13.18359375,-26.3671875,-35.15625,-27.34375,-19.53125,-4.8828125
13.1875,-21.484375,-23.92578125,-26.3671875,-16.11328125,-114.2578125
13.19140625,-16.11328125,-25.87890625,-29.78515625,-14.6484375,-103.515625
13.1953125,-21.484375,-29.78515625,-27.83203125,-16.6015625,-36.62109375
13.19921875,-32.71484375,-29.78515625,-21.484375,-20.99609375,-17.08984375
13.203125,-29.296875,-31.25,-17.578125,-13.671875,40.0390625
13.20703125,-16.11328125,-28.80859375,-20.01953125,-12.20703125,-23.92578125
13.2109375,-20.01953125,-32.71484375,-26.3671875,-18.06640625,-64.94140625
13.21484375,-25.87890625,-38.57421875,-30.76171875,-33.203125,-53.7109375
13.21875,-30.2734375,-38.57421875,-29.296875,-33.69140625,-51.26953125
13.22265625,-30.76171875,-58.59375,-24.90234375,-24.90234375,-18.5546875
13.2265625,-35.64453125,-45.41015625,-20.01953125,-20.99609375,-6.34765625
13.23046875,-39.0625,-41.9921875,-30.2734375,-22.4609375,8.30078125
13.234375,-35.15625,-48.828125,-38.0859375,-31.73828125,34.66796875
13.23828125,-44.921875,-47.36328125,-36.1328125,-41.015625,-46.875
13.2421875,-45.8984375,-29.296875,-33.203125,-44.43359375,-145.5078125
13.24609375,-31.25,-16.11328125,-32.2265625,-40.52734375,-89.35546875
13.25,-25.87890625,-41.9921875,-36.62109375,-29.296875,-52.734375
13.25390625,-40.52734375,-73.73046875,-44.43359375,-38.0859375,-80.56640625
13.2578125,-55.6640625,-57.6171875,-43.45703125,-49.8046875,-27.83203125
13.26171875,-49.8046875,-47.36328125,-37.109375,-40.52734375,-69.3359375
13.265625,-35.64453125,-46.875,-33.203125,-32.2265625,-125.48828125
13.26953125,-29.78515625,-28.3203125,-37.59765625,-27.83203125,-89.84375
13.2734375,-36.62109375,-34.66796875,-40.0390625,-37.59765625,-125.48828125
13.27734375,-42.96875,-38.57421875,-39.55078125,-48.828125,-75.68359375
13.28125,-36.62109375,-30.2734375,-37.59765625,-42.48046875,2.44140625
13.28515625,-20.01953125,-21.484375,-31.73828125,-30.2734375,3.90625
13.2890625,-6.8359375,-18.06640625,-29.296875,-25.87890625,-19.53125
13.29296875,-14.16015625,-21.97265625,-31.73828125,-34.66796875,-8.7890625
13.296875,-23.92578125,-28.3203125,-38.57421875,-38.57421875,70.3125
13.30078125,-24.90234375,-29.296875,-28.80859375,-31.73828125,-2.44140625
13.3046875,-9.27734375,-26.85546875,-10.7421875,-19.04296875,27.83203125
13.30859375,3.41796875,-17.08984375,-14.6484375,-15.13671875,95.703125
13.3125,-15.13671875,-18.06640625,-22.94921875,-28.3203125,16.6015625
13.31640625,-27.83203125,-62.5,-27.83203125,-35.15625,-2.44140625
13.3203125,-23.4375,-44.921875,-23.4375,-35.64453125,-91.796875
13.32421875,-21.484375,-42.48046875,-17.08984375,-26.85546875,-89.84375
13.328125,-22.94921875,-43.9453125,-25.390625,-25.390625,-2.9296875
13.33203125,-35.64453125,-45.41015625,-32.2265625,-43.45703125,-10.25390625
13.3359375,-53.22265625,-32.71484375,-30.76171875,-54.19921875,11.71875
13.33984375,-50.29296875,-18.06640625,-30.76171875,-52.734375,63.4765625
13.34375,-36.62109375,-42.48046875,-36.1328125,-49.8046875,61.03515625
13.34765625,-24.90234375,-61.03515625,-26.3671875,-33.69140625,13.18359375
13.3515625,-27.34375,-57.12890625,-28.80859375,-36.62109375,-60.05859375
13.35546875,-41.015625,-60.546875,-40.0390625,-53.22265625,-110.3515625
13.359375,-47.36328125,-46.875,-36.62109375,-44.921875,-22.94921875
13.36328125,-37.109375,-29.78515625,-33.69140625,-40.0390625,62.98828125
13.3671875,-26.3671875,-27.34375,-32.2265625,-37.109375,60.05859375
13.37109375,-36.1328125,-37.109375,-37.109375,-43.9453125,54.6875
13.375,-45.41015625,-40.52734375,-37.109375,-56.15234375,-16.11328125
13.37890625,-47.36328125,-43.45703125,-27.83203125,-47.36328125,-25.87890625
13.3828125,-41.50390625,-30.2734375,-19.53125,-32.2265625,28.80859375
13.38671875,-36.62109375,-22.94921875,-24.90234375,-26.85546875,51.26953125
13.390625,-34.66796875,-53.7109375,-31.25,-30.76171875,25.390625
13.39453125,-40.52734375,-46.875,-30.2734375,-41.015625,49.31640625
13.3984375,-49.31640625,-34.66796875,-34.66796875,-34.66796875,65.91796875
13.40234375,-32.71484375,-48.33984375,-32.2265625,-30.2734375,49.8046875
13.40625,-19.04296875,-58.10546875,-26.3671875,-30.76171875,30.2734375
13.41015625,-24.4140625,-65.4296875,-29.78515625,-30.76171875,-37.59765625
13.4140625,-35.15625,-56.15234375,-35.64453125,-41.50390625,8.7890625
13.41796875,-38.57421875,-44.921875,-40.0390625,-50.29296875,15.13671875
13.421875,-32.71484375,-52.734375,-29.296875,-39.0625,-60.05859375
13.42578125,-26.3671875,-57.6171875,-24.4140625,-27.83203125,-71.2890625
13.4296875,-26.3671875,-35.15625,-31.25,-26.85546875,-81.54296875
13.43359375,-33.69140625,-22.4609375,-34.66796875,-37.59765625,-69.82421875
13.4375,-47.8515625,-43.9453125,-32.71484375,-49.31640625,-48.33984375
13.44140625,-46.38671875,-62.01171875,-34.1796875,-43.9453125,-53.7109375
13.4453125,-30.2734375,-54.19921875,-35.64453125,-33.69140625,-60.546875
13.44921875,-20.01953125,-53.7109375,-33.69140625,-30.2734375,-79.1015625
13.453125,-31.73828125,-61.5234375,-35.15625,-43.9453125,-60.546875
13.45703125,-42.96875,-50.78125,-33.69140625,-49.8046875,-1.46484375
13.4609375,-36.62109375,-32.2265625,-32.71484375,-31.25,-18.5546875
13.46484375,-26.85546875,-26.3671875,-29.296875,-21.484375,-9.765625
13.46875,-27.34375,-40.52734375,-28.3203125,-21.97265625,21.484375
13.47265625,-40.52734375,-67.3828125,-31.25,-28.80859375,-88.8671875
13.4765625,-43.9453125,-55.6640625,-25.87890625,-30.76171875,-140.625
13.48046875,-36.1328125,-50.78125,-20.01953125,-30.76171875,-82.51953125
13.484375,-30.2734375,-72.75390625,-14.6484375,-21.484375,-62.98828125
13.48828125,-28.3203125,-62.01171875,-19.53125,-13.18359375,-26.3671875
13.4921875,-26.3671875,-79.1015625,-26.85546875,-21.484375,-62.01171875
13.49609375,-42.48046875,-122.0703125,-30.76171875,-34.66796875,-100.5859375
13.5,-50.78125,-107.91015625,-36.62109375,-31.25,-22.4609375
13.50390625,-25.87890625,-93.75,-34.1796875,-17.08984375,-65.4296875
13.5078125,-14.6484375,-84.47265625,-28.80859375,-15.13671875,-101.07421875
13.51171875,-19.53125,-76.171875,-31.25,-19.53125,-35.15625
13.515625,-32.71484375,-85.9375,-38.57421875,-38.57421875,-53.7109375
13.51953125,-36.62109375,-88.8671875,-32.71484375,-41.50390625,-57.12890625
13.5234375,-26.3671875,-62.5,-22.94921875,-19.04296875,-17.578125
13.52734375,-16.11328125,-59.08203125,-27.83203125,-20.99609375,-38.57421875
13.53125,-22.94921875,-94.23828125,-36.62109375,-34.66796875,-39.0625
13.53515625,-36.1328125,-106.93359375,-39.0625,-38.0859375,-29.296875
13.5390625,-41.50390625,-92.7734375,-34.66796875,-38.0859375,-36.1328125
13.54296875,-31.25,-66.89453125,-28.80859375,-31.73828125,47.36328125
13.546875,-16.6015625,-72.265625,-30.76171875,-20.5078125,112.3046875
13.55078125,-19.53125,-96.19140625,-32.71484375,-24.90234375,40.52734375
13.5546875,-33.203125,-89.35546875,-34.66796875,-42.48046875,3.90625
13.55859375,-38.57421875,-66.40625,-32.71484375,-54.19921875,75.68359375
13.5625,-33.203125,-59.5703125,-26.85546875,-46.38671875,36.62109375
13.56640625,-24.4140625,-68.84765625,-28.3203125,-40.0390625,-39.0625
13.5703125,-24.4140625,-62.5,-28.80859375,-47.8515625,-125.0
13.57421875,-43.45703125,-57.6171875,-32.2265625,-54.6875,-108.3984375
13.578125,-56.640625,-80.078125,-41.9921875,-56.640625,-38.57421875
13.58203125,-46.875,-64.94140625,-33.203125,-51.26953125,-7.32421875
13.5859375,-40.0390625,-47.8515625,-25.87890625,-39.55078125,3.41796875
13.58984375,-40.52734375,-78.125,-35.15625,-34.66796875,-11.23046875
13.59375,-39.55078125,-81.0546875,-42.96875,-37.59765625,-16.11328125
13.59765625,-49.8046875,-65.4296875,-43.45703125,-49.8046875,-70.3125
13.6015625,-41.50390625,-71.77734375,-35.64453125,-48.33984375,-96.19140625
13.60546875,-21.97265625,-89.35546875,-35.64453125,-35.64453125,-126.953125
13.609375,-20.01953125,-102.5390625,-37.109375,-35.15625,-201.171875
13.61328125,-29.296875,-114.2578125,-29.78515625,-35.15625,-284.66796875
13.6171875,-33.69140625,-84.9609375,-28.80859375,-31.25,-254.39453125
13.62109375,-31.25,-58.10546875,-27.83203125,-30.2734375,-159.1796875
13.625,-20.5078125,-81.0546875,-28.3203125,-23.4375,-138.671875
13.62890625,-15.625,-96.6796875,-38.0859375,-15.625,-144.04296875
13.6328125,-24.90234375,-88.37890625,-32.71484375,-20.5078125,-111.81640625
13.63671875,-33.203125,-83.0078125,-28.3203125,-24.4140625,-91.30859375
13.640625,-28.80859375,-69.3359375,-27.83203125,-20.01953125,-21.484375
13.64453125,-14.16015625,-72.75390625,-23.4375,-2.44140625,-43.45703125
13.6484375,-10.7421875,-75.1953125,-23.4375,4.39453125,-77.1484375
13.65234375,-16.6015625,-69.3359375,-29.296875,-4.8828125,-122.55859375
13.65625,-29.296875,-68.84765625,-34.1796875,-17.578125,-41.50390625
13.66015625,-35.15625,-75.1953125,-29.78515625,-23.4375,53.7109375
13.6640625,-20.01953125,-54.19921875,-23.4375,-13.671875,17.08984375
13.66796875,-20.01953125,-37.59765625,-28.3203125,-3.41796875,18.5546875
13.671875,-29.78515625,-72.265625,-35.15625,-12.6953125,25.87890625
13.67578125,-26.3671875,-83.0078125,-30.76171875,-19.53125,37.109375
13.6796875,-28.80859375,-62.5,-22.4609375,-17.08984375,21.484375
13.68359375,-20.99609375,-72.265625,-22.4609375,-9.765625,-1.46484375
13.6875,-6.8359375,-78.61328125,-24.90234375,-7.32421875,-20.99609375
13.69140625,-10.25390625,-77.1484375,-29.78515625,-16.6015625,-23.4375
13.6953125,-25.390625,-64.94140625,-30.2734375,-23.92578125,3.41796875
13.69921875,-38.57421875,-61.5234375,-28.3203125,-32.2265625,-61.5234375
13.703125,-30.2734375,-61.03515625,-29.296875,-29.296875,-115.72265625
13.70703125,-21.97265625,-61.5234375,-27.83203125,-23.4375,-87.40234375
13.7109375,-27.83203125,-45.41015625,-31.25,-27.83203125,-34.66796875
13.71484375,-43.45703125,-28.3203125,-36.62109375,-34.66796875,29.78515625
13.71875,-46.38671875,-52.24609375,-32.71484375,-43.9453125,-5.859375
13.72265625,-35.15625,-68.359375,-32.2265625,-42.96875,24.90234375
13.7265625,-21.97265625,-63.4765625,-33.69140625,-30.76171875,2.44140625
13.73046875,-16.6015625,-68.359375,-34.66796875,-28.3203125,-26.3671875
13.734375,-34.66796875,-66.89453125,-35.15625,-39.55078125,23.92578125
13.73828125,-45.41015625,-64.94140625,-34.66796875,-48.33984375,14.16015625
13.7421875,-31.73828125,-58.10546875,-25.87890625,-40.52734375,-3.90625
13.74609375,-18.06640625,-57.12890625,-20.5078125,-27.83203125,-46.875
13.75,-18.06640625,-57.6171875,-25.87890625,-21.97265625,-19.53125
13.75390625,-34.1796875,-62.01171875,-31.73828125,-32.71484375,-14.6484375
13.7578125,-48.828125,-41.9921875,-36.1328125,-46.38671875,-33.69140625
13.76171875,-52.24609375,-21.484375,-32.2265625,-38.57421875,-51.26953125
13.765625,-33.203125,-42.48046875,-23.4375,-18.5546875,-47.8515625
13.76953125,-24.90234375,-58.10546875,-24.4140625,-20.99609375,-46.875
13.7734375,-36.1328125,-57.6171875,-30.2734375,-30.76171875,3.41796875
13.77734375,-41.9921875,-63.96484375,-29.296875,-36.62109375,45.41015625
13.78125,-45.41015625,-63.96484375,-28.3203125,-35.15625,10.25390625
13.78515625,-29.78515625,-23.92578125,-26.3671875,-27.83203125,-5.37109375
13.7890625,-21.97265625,-15.13671875,-24.90234375,-29.296875,-20.5078125
13.79296875,-41.015625,-23.4375,-30.2734375,-38.0859375,-9.765625
13.796875,-50.78125,-30.76171875,-32.71484375,-53.22265625,-58.59375
13.80078125,-42.96875,-31.73828125,-26.85546875,-52.24609375,-122.55859375
13.8046875,-26.85546875,-20.99609375,-18.5546875,-25.87890625,-134.27734375
13.80859375,-20.99609375,-19.04296875,-23.92578125,-20.99609375,-157.71484375
13.8125,-36.1328125,-30.2734375,-28.80859375,-31.25,-162.59765625
13.81640625,-40.0390625,-35.15625,-27.83203125,-36.62109375,-185.546875
13.8203125,-40.52734375,-33.203125,-31.25,-46.38671875,-264.6484375
13.82421875,-34.66796875,-25.87890625,-24.4140625,-34.66796875,-228.02734375
13.828125,-30.2734375,-26.85546875,-20.01953125,-17.578125,-124.51171875
13.83203125,-41.015625,-45.41015625,-30.2734375,-27.83203125,19.53125
13.8359375,-65.4296875,-36.62109375,-36.62109375,-47.36328125,-39.55078125
13.83984375,-59.08203125,-24.90234375,-31.25,-50.78125,-21.484375
13.84375,-28.3203125,-28.80859375,-25.87890625,-32.71484375,15.625
13.84765625,-22.4609375,-34.66796875,-27.83203125,-27.34375,30.2734375
13.8515625,-24.4140625,-26.3671875,-26.85546875,-29.78515625,-6.34765625
13.85546875,-40.52734375,-30.76171875,-28.3203125,-34.1796875,7.32421875
13.859375,-56.15234375,-62.01171875,-25.390625,-35.15625,-41.015625
13.86328125,-38.57421875,-51.26953125,-26.85546875,-34.1796875,-125.9765625
13.8671875,-20.01953125,-29.78515625,-22.94921875,-26.85546875,-52.734375
13.87109375,-24.90234375,-60.05859375,-27.83203125,-33.69140625,-38.0859375
13.875,-39.0625,-55.17578125,-36.62109375,-50.78125,-17.08984375
13.87890625,-50.78125,-30.2734375,-35.15625,-45.8984375,86.9140625
13.8828125,-40.52734375,-34.1796875,-26.85546875,-34.66796875,104.00390625
13.88671875,-25.87890625,-42.48046875,-25.87890625,-33.203125,35.64453125
13.890625,-27.34375,-57.12890625,-34.66796875,-32.2265625,31.73828125
13.89453125,-31.73828125,-59.08203125,-45.41015625,-40.0390625,47.36328125
13.8984375,-44.43359375,-31.25,-42.48046875,-49.31640625,15.13671875
13.90234375,-43.9453125,-26.85546875,-31.25,-31.73828125,4.39453125
13.90625,-24.4140625,-48.828125,-28.80859375,-16.11328125,21.484375
13.91015625,-23.92578125,-62.01171875,-37.109375,-21.484375,68.84765625
13.9140625,-41.9921875,-76.66015625,-42.96875,-37.109375,-62.01171875
13.91796875,-57.6171875,-77.63671875,-43.9453125,-45.41015625,-156.73828125
13.921875,-52.734375,-58.59375,-34.66796875,-34.1796875,-114.2578125
13.92578125,-36.1328125,-45.8984375,-26.85546875,-18.5546875,-38.57421875
13.9296875,-39.55078125,-35.64453125,-34.66796875,-20.99609375,74.21875
13.93359375,-47.8515625,-40.52734375,-43.45703125,-31.73828125,14.6484375
13.9375,-50.78125,-61.03515625,-44.921875,-39.0625,-27.83203125
13.94140625,-47.36328125,-57.6171875,-37.109375,-41.9921875,-6.34765625
13.9453125,-30.76171875,-28.80859375,-29.78515625,-26.3671875,-81.0546875
13.94921875,-23.92578125,-31.73828125,-27.34375,-22.4609375,-66.40625
13.953125,-29.78515625,-55.17578125,-31.73828125,-33.203125,70.80078125
13.95703125,-38.57421875,-50.29296875,-32.2265625,-36.62109375,38.0859375
13.9609375,-42.48046875,-41.9921875,-24.4140625,-30.2734375,-24.90234375
13.96484375,-28.3203125,-47.8515625,-22.94921875,-20.01953125,30.76171875
13.96875,-24.4140625,-52.24609375,-26.85546875,-13.671875,6.8359375
13.97265625,-37.109375,-58.59375,-31.73828125,-17.08984375,-0.9765625
13.9765625,-40.52734375,-51.26953125,-30.2734375,-27.83203125,12.6953125
13.98046875,-33.203125,-49.31640625,-24.4140625,-24.4140625,-22.4609375
13.984375,-19.53125,-39.0625,-21.97265625,-15.13671875,-2.44140625
13.98828125,-14.6484375,-37.109375,-25.87890625,-20.99609375,-83.49609375
13.9921875,-24.90234375,-39.0625,-30.76171875,-29.296875,-66.89453125
13.99609375,-49.8046875,-36.62109375,-33.203125,-36.1328125,36.1328125
14.0,-49.31640625,-54.19921875,-34.66796875,-37.109375,-4.8828125

