timestamp,TP9,AF7,AF8,TP10,AUX,Marker,
91.00390625,-4.39453125,-24.4140625,-30.2734375,-1.46484375,-21.97265625,0.0
91.0078125,-5.859375,7.32421875,-22.94921875,7.32421875,-74.70703125,0.0
91.01171875,-20.5078125,1.46484375,-23.92578125,5.859375,-36.1328125,0.0
91.015625,-20.5078125,-52.24609375,-20.01953125,-5.37109375,-89.84375,0.0
91.01953125,-25.390625,-48.828125,-16.11328125,-18.5546875,-145.01953125,0.0
91.0234375,-31.73828125,-42.96875,-21.97265625,-22.4609375,-48.33984375,0.0
91.02734375,-45.41015625,-43.9453125,-26.85546875,-30.2734375,-19.53125,0.0
91.03125,-53.22265625,-56.640625,-29.78515625,-38.57421875,-47.8515625,0.0
91.03515625,-42.96875,-64.94140625,-28.80859375,-40.52734375,-1.46484375,0.0
91.0390625,-26.3671875,-28.80859375,-17.578125,-33.69140625,16.11328125,0.0
91.04296875,-25.87890625,1.46484375,-13.18359375,-19.04296875,11.23046875,0.0
91.046875,-26.85546875,-7.8125,-25.87890625,-18.06640625,30.76171875,0.0
91.05078125,-20.99609375,-44.43359375,-36.1328125,-28.80859375,52.24609375,0.0
91.0546875,-21.484375,-30.2734375,-28.80859375,-31.73828125,-5.859375,0.0
91.05859375,-6.34765625,6.34765625,-14.6484375,-16.6015625,-139.6484375,0.0
91.0625,1.953125,-23.92578125,-11.23046875,-20.5078125,-170.8984375,0.0
91.06640625,-7.8125,-52.734375,-22.4609375,-33.69140625,-234.86328125,0.0
91.0703125,-17.578125,-43.45703125,-29.78515625,-31.73828125,-275.390625,0.0
91.07421875,-19.53125,-49.8046875,-26.3671875,-34.1796875,-224.609375,0.0
91.078125,-3.41796875,-47.8515625,-21.484375,-20.5078125,-170.8984375,0.0
91.08203125,3.41796875,-30.2734375,-14.6484375,-0.9765625,-106.93359375,0.0
91.0859375,4.8828125,2.9296875,-4.8828125,2.9296875,-58.59375,0.0
91.08984375,6.8359375,-1.953125,-9.765625,11.23046875,-75.68359375,0.0
91.09375,-3.41796875,-31.73828125,-21.484375,0.48828125,-93.26171875,0.0
91.09765625,-20.01953125,-35.64453125,-20.99609375,-24.90234375,-59.08203125,0.0
91.1015625,-28.80859375,11.23046875,-2.44140625,-31.73828125,-38.57421875,0.0
91.10546875,-36.1328125,23.4375,-12.6953125,-33.203125,-42.96875,0.0
91.109375,-35.64453125,-35.64453125,-33.203125,-41.015625,-2.44140625,0.0
91.11328125,-27.83203125,-59.5703125,-29.78515625,-44.921875,51.7578125,0.0
91.1171875,-36.1328125,-46.875,-21.484375,-47.36328125,23.92578125,0.0
91.12109375,-50.78125,-19.53125,-17.578125,-56.640625,58.10546875,0.0
91.125,-64.453125,-19.53125,-17.08984375,-74.70703125,94.23828125,0.0
91.12890625,-81.54296875,-31.25,-13.671875,-91.796875,92.28515625,0.0
91.1328125,-84.9609375,-19.04296875,-19.53125,-90.8203125,125.0,0.0
91.13671875,-79.58984375,-48.33984375,-24.90234375,-76.171875,74.70703125,0.0
91.140625,-81.0546875,-60.546875,-9.27734375,-71.77734375,36.62109375,0.0
91.14453125,-81.0546875,-54.19921875,0.9765625,-78.125,54.19921875,0.0
91.1484375,-83.984375,-27.83203125,-0.9765625,-83.0078125,72.265625,0.0
91.15234375,-81.54296875,-29.296875,-5.859375,-79.58984375,44.921875,0.0
91.15625,-80.078125,-107.91015625,-9.27734375,-78.125,-11.23046875,0.0
91.16015625,-72.75390625,-94.23828125,2.44140625,-71.2890625,3.90625,0.0
91.1640625,-71.2890625,-58.10546875,7.8125,-64.94140625,6.34765625,0.0
91.16796875,-78.61328125,-108.3984375,-3.90625,-55.6640625,-46.38671875,0.0
91.171875,-66.40625,-125.0,-12.6953125,-38.0859375,-53.22265625,0.0
91.17578125,-47.36328125,-123.046875,-5.859375,-10.25390625,-88.37890625,0.0
91.1796875,-34.1796875,-102.05078125,9.765625,7.8125,-162.109375,0.0
91.18359375,-24.4140625,-41.015625,20.01953125,1.953125,-86.42578125,0.0
91.1875,-20.99609375,-32.71484375,14.16015625,-4.8828125,-30.2734375,0.0
91.19140625,-25.390625,-89.84375,3.90625,-2.9296875,-72.75390625,0.0
91.1953125,-23.4375,-62.01171875,11.71875,4.8828125,-145.5078125,0.0
91.19921875,-10.25390625,-38.57421875,21.484375,20.99609375,-188.96484375,0.0
91.203125,-16.11328125,-61.03515625,16.11328125,14.16015625,-78.125,0.0
91.20703125,-24.4140625,-56.15234375,9.765625,7.8125,26.85546875,0.0
91.2109375,-32.2265625,-47.8515625,3.90625,3.90625,84.47265625,0.0
91.21484375,-35.15625,-57.12890625,0.9765625,-6.8359375,112.79296875,0.0
91.21875,-31.25,-66.40625,2.9296875,-3.90625,74.70703125,0.0
91.22265625,-20.01953125,-41.9921875,1.953125,11.71875,72.265625,0.0
91.2265625,-11.23046875,-35.64453125,-3.90625,6.8359375,-5.859375,0.0
91.23046875,-23.92578125,-58.10546875,-14.6484375,-17.578125,-13.18359375,0.0
91.234375,-21.484375,-79.1015625,-25.87890625,-17.578125,29.296875,0.0
91.23828125,-13.671875,-74.21875,-19.53125,-7.32421875,-1.953125,0.0
91.2421875,-13.671875,-20.5078125,-4.39453125,-10.7421875,-93.26171875,0.0
91.24609375,-8.7890625,4.39453125,-1.46484375,-6.8359375,-118.1640625,0.0
91.25,-10.7421875,-42.48046875,-18.5546875,-5.859375,-38.57421875,0.0
91.25390625,-13.18359375,-73.2421875,-27.83203125,-11.23046875,1.46484375,0.0
91.2578125,-15.625,-61.03515625,-19.04296875,-10.25390625,-16.6015625,0.0
91.26171875,-19.53125,-78.125,-20.99609375,-12.6953125,-59.5703125,0.0
91.265625,-19.53125,-62.01171875,-21.484375,-6.34765625,-85.9375,0.0
91.26953125,-18.06640625,-61.5234375,-20.99609375,0.9765625,-70.80078125,0.0
91.2734375,-17.578125,-69.3359375,-22.4609375,11.71875,-36.1328125,0.0
91.27734375,-20.01953125,-61.5234375,-16.6015625,6.8359375,-11.71875,0.0
91.28125,-16.11328125,-44.43359375,-5.859375,-2.9296875,21.484375,0.0
91.28515625,-10.7421875,-43.9453125,-6.8359375,-7.32421875,-0.9765625,0.0
91.2890625,-15.13671875,-23.4375,-10.25390625,-21.484375,-15.13671875,0.0
91.29296875,-10.25390625,-15.625,-17.08984375,-29.296875,-45.41015625,0.0
91.296875,-10.25390625,-50.29296875,-20.5078125,-23.92578125,-85.9375,0.0
91.30078125,-10.7421875,-63.96484375,-18.06640625,-23.92578125,-64.453125,0.0
91.3046875,-8.30078125,-50.29296875,-15.13671875,-25.87890625,-53.22265625,0.0
91.30859375,-21.484375,-49.31640625,-25.87890625,-34.1796875,-52.24609375,0.0
91.3125,-30.2734375,-65.4296875,-37.109375,-33.203125,-51.26953125,0.0
91.31640625,-30.76171875,-54.19921875,-29.296875,-30.2734375,27.83203125,0.0
91.3203125,-29.78515625,-19.53125,-16.6015625,-41.015625,84.9609375,0.0
91.32421875,-26.3671875,-15.13671875,-10.7421875,-32.71484375,-46.875,0.0
91.328125,-34.1796875,-43.45703125,-26.3671875,-36.62109375,-143.5546875,0.0
91.33203125,-44.921875,-77.63671875,-41.9921875,-57.12890625,-158.203125,0.0
91.3359375,-41.015625,-33.203125,-33.203125,-43.45703125,-142.578125,0.0
91.33984375,-26.85546875,25.87890625,-16.11328125,-16.11328125,-51.26953125,0.0
91.34375,-24.4140625,-14.16015625,-16.11328125,-10.25390625,-26.3671875,0.0
91.34765625,-28.3203125,-45.41015625,-23.4375,-27.34375,-132.8125,0.0
91.3515625,-38.0859375,-35.64453125,-27.83203125,-40.52734375,-157.71484375,0.0
91.35546875,-48.33984375,-63.96484375,-28.3203125,-44.921875,-61.5234375,0.0
91.359375,-59.5703125,-84.47265625,-24.4140625,-60.05859375,-19.04296875,0.0
91.36328125,-50.78125,-56.15234375,-12.20703125,-60.05859375,14.6484375,0.0
91.3671875,-37.59765625,-39.55078125,-13.671875,-47.8515625,-58.59375,0.0
91.37109375,-39.0625,-73.73046875,-30.2734375,-50.29296875,-230.46875,0.0
91.375,-36.1328125,-81.0546875,-28.3203125,-52.734375,-168.9453125,0.0
91.37890625,-31.25,-71.77734375,-16.11328125,-37.59765625,-117.67578125,0.0
91.3828125,-30.76171875,-30.76171875,-11.23046875,-33.203125,-173.828125,0.0
91.38671875,-32.71484375,10.7421875,-11.23046875,-29.296875,-155.2734375,0.0
91.390625,-48.33984375,-54.19921875,-26.3671875,-38.57421875,-157.2265625,0.0
91.39453125,-67.87109375,-105.46875,-39.0625,-66.89453125,-107.421875,0.0
91.3984375,-62.98828125,-73.2421875,-32.71484375,-59.08203125,-132.32421875,0.0
91.40234375,-57.6171875,-46.38671875,-27.34375,-48.33984375,-107.91015625,0.0
91.40625,-53.22265625,9.27734375,-18.5546875,-47.8515625,106.93359375,0.0
91.41015625,-52.734375,8.30078125,-27.34375,-46.875,199.21875,0.0
91.4140625,-61.5234375,-67.87109375,-44.921875,-49.8046875,113.28125,0.0
91.41796875,-44.921875,-74.70703125,-29.296875,-29.296875,-5.37109375,0.0
91.421875,-36.1328125,-53.7109375,-12.6953125,-11.71875,-22.94921875,0.0
91.42578125,-30.2734375,-51.26953125,-13.671875,-13.18359375,-37.59765625,0.0
91.4296875,-7.8125,-3.41796875,-15.625,-12.6953125,-4.39453125,0.0
91.43359375,-9.27734375,-11.71875,-18.06640625,-6.34765625,-20.99609375,0.0
