timestam,TP9,AF7,AF8,TP10,AUX,Marker
232.00390625,-34.66796875,-33.203125,-34.1796875,-39.55078125,28.3203125,0.0
232.0078125,-24.90234375,-22.4609375,-18.06640625,-28.80859375,48.828125,0.0
232.01171875,-43.9453125,-37.109375,-32.71484375,-43.45703125,16.6015625,0.0
232.015625,-51.7578125,-45.8984375,-36.62109375,-51.26953125,-30.76171875,0.0
232.01953125,-41.50390625,-44.921875,-35.64453125,-50.29296875,-123.53515625,0.0
232.0234375,-35.15625,-35.15625,-34.66796875,-46.38671875,-41.9921875,0.0
232.02734375,-35.64453125,-29.296875,-31.25,-42.96875,49.8046875,0.0
232.03125,-56.15234375,-38.57421875,-40.52734375,-59.08203125,-31.73828125,0.0
232.03515625,-55.17578125,-33.203125,-33.69140625,-62.5,-87.890625,0.0
232.0390625,-30.2734375,-17.578125,-7.32421875,-41.9921875,-59.08203125,0.0
232.04296875,-35.64453125,-24.4140625,-26.3671875,-45.41015625,-17.08984375,0.0
232.046875,-41.9921875,-27.83203125,-38.57421875,-48.33984375,-44.921875,0.0
232.05078125,-43.9453125,-28.80859375,-29.78515625,-43.9453125,-84.47265625,0.0
232.0546875,-48.828125,-36.1328125,-29.78515625,-45.41015625,-64.94140625,0.0
232.05859375,-48.33984375,-38.57421875,-35.15625,-50.78125,-24.90234375,0.0
232.0625,-39.55078125,-33.203125,-33.69140625,-47.36328125,34.66796875,0.0
232.06640625,-28.80859375,-25.87890625,-21.484375,-30.76171875,-46.38671875,0.0
232.0703125,-37.109375,-29.78515625,-20.5078125,-31.73828125,-122.55859375,0.0
232.07421875,-52.734375,-41.9921875,-35.64453125,-47.36328125,-129.39453125,0.0
232.078125,-51.26953125,-46.38671875,-41.50390625,-51.26953125,-131.8359375,0.0
232.08203125,-13.671875,-14.6484375,-6.34765625,-18.06640625,-34.1796875,0.0
232.0859375,17.08984375,9.27734375,27.83203125,10.7421875,-10.7421875,0.0
232.08984375,-18.5546875,-21.484375,-8.30078125,-18.06640625,-58.10546875,0.0
232.09375,-43.9453125,-40.0390625,-32.2265625,-39.55078125,-72.75390625,0.0
232.09765625,-36.62109375,-36.62109375,-27.83203125,-41.9921875,-85.44921875,0.0
232.1015625,-24.90234375,-35.64453125,-28.80859375,-37.59765625,-76.66015625,0.0
232.10546875,-18.5546875,-34.1796875,-30.76171875,-32.71484375,14.6484375,0.0
232.109375,-26.3671875,-32.71484375,-26.3671875,-32.71484375,40.0390625,0.0
232.11328125,-34.1796875,-35.64453125,-24.4140625,-32.2265625,-79.58984375,0.0
232.1171875,-34.1796875,-39.55078125,-31.25,-36.1328125,-158.203125,0.0
232.12109375,-28.3203125,-41.015625,-36.62109375,-37.109375,-169.921875,0.0
232.125,-20.5078125,-29.78515625,-29.78515625,-26.3671875,-105.95703125,0.0
232.12890625,-20.5078125,-22.94921875,-20.01953125,-24.4140625,23.4375,0.0
232.1328125,-36.1328125,-36.62109375,-24.90234375,-38.57421875,-29.78515625,0.0
232.13671875,-42.48046875,-40.52734375,-33.203125,-43.9453125,-92.28515625,0.0
232.140625,-23.92578125,-26.85546875,-23.4375,-34.66796875,-70.3125,0.0
232.14453125,4.39453125,-5.859375,5.859375,-10.7421875,17.08984375,0.0
232.1484375,-14.6484375,-18.06640625,-13.18359375,-19.53125,24.4140625,0.0
232.15234375,-44.921875,-37.59765625,-31.25,-34.66796875,-38.0859375,0.0
232.15625,-44.921875,-41.015625,-29.78515625,-37.59765625,-66.40625,0.0
232.16015625,-35.64453125,-36.1328125,-30.76171875,-31.73828125,-4.8828125,0.0
232.1640625,-30.76171875,-28.80859375,-26.3671875,-25.390625,69.82421875,0.0
232.16796875,-31.73828125,-25.87890625,-22.4609375,-24.90234375,34.1796875,0.0
232.171875,-34.66796875,-20.01953125,-4.8828125,-23.92578125,-2.44140625,0.0
232.17578125,-43.45703125,-27.83203125,-11.23046875,-38.57421875,-66.40625,0.0
232.1796875,-45.41015625,-36.1328125,-32.2265625,-50.78125,-63.4765625,0.0
232.18359375,-35.15625,-29.78515625,-27.83203125,-41.015625,25.390625,0.0
232.1875,-20.01953125,-14.6484375,4.39453125,-19.53125,-44.43359375,0.0
232.19140625,-30.76171875,-21.97265625,5.859375,-17.08984375,-93.75,0.0
232.1953125,-54.6875,-41.015625,-26.85546875,-40.0390625,-80.56640625,0.0
232.19921875,-47.8515625,-40.0390625,-30.76171875,-39.55078125,-35.15625,0.0
232.203125,-39.0625,-33.69140625,-25.87890625,-35.15625,52.734375,0.0
232.20703125,-45.41015625,-39.0625,-28.80859375,-41.9921875,91.30859375,0.0
232.2109375,-56.640625,-44.921875,-31.25,-47.36328125,29.296875,0.0
232.21484375,-67.87109375,-48.828125,-33.203125,-55.17578125,-33.203125,0.0
232.21875,-62.5,-48.828125,-34.66796875,-54.19921875,29.78515625,0.0
232.22265625,-46.38671875,-38.57421875,-27.34375,-41.9921875,112.3046875,0.0
232.2265625,-42.96875,-37.109375,-22.4609375,-35.15625,104.98046875,0.0
232.23046875,-47.36328125,-36.62109375,-19.04296875,-35.15625,-13.18359375,0.0
232.234375,-35.15625,-24.4140625,6.34765625,-22.4609375,-103.515625,0.0
232.23828125,-43.45703125,-34.66796875,-16.11328125,-44.43359375,-34.66796875,0.0
232.2421875,-46.875,-39.55078125,-38.0859375,-54.19921875,85.44921875,0.0
232.24609375,-33.203125,-25.87890625,-26.85546875,-31.73828125,18.5546875,0.0
232.25,-33.69140625,-27.34375,-26.3671875,-31.25,-7.8125,0.0
232.25390625,-43.9453125,-34.1796875,-33.69140625,-42.96875,8.7890625,0.0
232.2578125,-45.8984375,-36.1328125,-35.64453125,-47.36328125,-43.45703125,0.0
232.26171875,-29.78515625,-30.2734375,-31.73828125,-39.55078125,-6.34765625,0.0
232.265625,-23.4375,-21.97265625,-25.390625,-20.5078125,-4.39453125,0.0
232.26953125,-27.34375,-21.484375,-23.92578125,-14.6484375,-47.8515625,0.0
232.2734375,-36.62109375,-32.2265625,-35.64453125,-23.92578125,-80.56640625,0.0
232.27734375,-10.7421875,-13.18359375,-7.8125,-5.37109375,-68.84765625,0.0
232.28125,23.4375,17.08984375,31.25,14.16015625,-30.76171875,0.0
232.28515625,0.48828125,-1.46484375,-1.953125,-2.9296875,-38.57421875,0.0
232.2890625,-23.92578125,-22.4609375,-31.73828125,-13.671875,-121.09375,0.0
