timestam,TP9,AF7,AF8,TP10,AUX,Marker
265.00390625,-26.85546875,-24.4140625,-35.15625,-34.66796875,76.66015625,0.0
265.0078125,-15.625,-26.85546875,-33.203125,-42.48046875,16.11328125,0.0
265.01171875,-20.99609375,-31.25,-36.1328125,-44.43359375,14.16015625,0.0
265.015625,-38.57421875,-29.78515625,-41.9921875,-44.43359375,21.97265625,0.0
265.01953125,-52.24609375,-31.25,-43.45703125,-46.38671875,-17.08984375,0.0
265.0234375,-40.52734375,-29.296875,-38.0859375,-44.43359375,-12.6953125,0.0
265.02734375,-30.2734375,-26.85546875,-39.55078125,-47.8515625,45.41015625,0.0
265.03125,-33.69140625,-29.296875,-39.0625,-43.45703125,3.90625,0.0
265.03515625,-41.50390625,-25.390625,-34.1796875,-29.78515625,-57.6171875,0.0
265.0390625,-52.24609375,-28.80859375,-36.62109375,-34.66796875,-50.29296875,0.0
265.04296875,-44.921875,-29.296875,-36.1328125,-52.24609375,-18.06640625,0.0
265.046875,-19.53125,-26.3671875,-32.71484375,-52.734375,1.46484375,0.0
265.05078125,-16.11328125,-30.76171875,-32.2265625,-47.36328125,50.29296875,0.0
265.0546875,-33.69140625,-28.80859375,-34.1796875,-39.0625,44.921875,0.0
265.05859375,-42.48046875,-29.296875,-38.0859375,-34.1796875,-13.671875,0.0
265.0625,-30.76171875,-30.2734375,-40.52734375,-43.45703125,-51.7578125,0.0
265.06640625,-19.04296875,-26.3671875,-32.2265625,-52.24609375,-20.99609375,0.0
265.0703125,-21.484375,-24.90234375,-26.3671875,-54.6875,-0.9765625,0.0
265.07421875,-26.85546875,-23.4375,-30.76171875,-47.8515625,22.4609375,0.0
265.078125,-47.36328125,-26.85546875,-30.76171875,-42.96875,-45.8984375,0.0
265.08203125,-55.6640625,-27.34375,-32.71484375,-54.19921875,-2.9296875,0.0
265.0859375,-35.15625,-23.4375,-35.64453125,-63.4765625,63.4765625,0.0
265.08984375,-23.4375,-24.90234375,-34.1796875,-58.59375,17.578125,0.0
265.09375,-32.71484375,-26.85546875,-29.78515625,-43.9453125,-51.7578125,0.0
265.09765625,-57.12890625,-30.76171875,-37.59765625,-40.0390625,-78.125,0.0
265.1015625,-51.7578125,-33.203125,-44.921875,-45.41015625,-57.6171875,0.0
265.10546875,-31.73828125,-33.203125,-41.9921875,-49.8046875,-42.48046875,0.0
265.109375,-23.4375,-28.3203125,-38.0859375,-47.36328125,-32.2265625,0.0
265.11328125,-25.390625,-23.4375,-34.1796875,-37.59765625,-49.8046875,0.0
265.1171875,-46.875,-27.34375,-33.203125,-34.66796875,-0.48828125,0.0
265.12109375,-51.7578125,-25.390625,-30.76171875,-37.109375,-4.8828125,0.0
265.125,-27.83203125,-18.5546875,-29.296875,-42.48046875,6.34765625,0.0
265.12890625,-19.04296875,-27.34375,-34.1796875,-47.36328125,42.48046875,0.0
265.1328125,-29.78515625,-31.73828125,-35.15625,-44.921875,36.1328125,0.0
265.13671875,-50.78125,-33.203125,-36.62109375,-43.9453125,-31.73828125,0.0
265.140625,-63.4765625,-36.1328125,-40.52734375,-47.36328125,-145.5078125,0.0
265.14453125,-37.109375,-25.87890625,-35.64453125,-48.33984375,-53.7109375,0.0
265.1484375,-15.625,-20.99609375,-31.73828125,-48.828125,87.890625,0.0
265.15234375,-29.296875,-22.4609375,-29.78515625,-47.8515625,47.36328125,0.0
265.15625,-46.38671875,-24.90234375,-25.87890625,-45.41015625,-79.58984375,0.0
265.16015625,-50.29296875,-27.34375,-26.3671875,-47.8515625,-110.3515625,0.0
265.1640625,-33.69140625,-17.08984375,-36.62109375,-50.78125,-63.4765625,0.0
265.16796875,-20.99609375,-13.671875,-39.0625,-50.78125,-27.83203125,0.0
265.171875,-31.73828125,-26.3671875,-34.66796875,-44.43359375,18.06640625,0.0
265.17578125,-51.7578125,-34.1796875,-40.0390625,-43.45703125,-39.55078125,0.0
265.1796875,-56.15234375,-26.3671875,-46.38671875,-50.29296875,-59.08203125,0.0
265.18359375,-37.109375,-19.53125,-48.33984375,-52.734375,-38.0859375,0.0
265.1875,-8.30078125,-18.5546875,-41.50390625,-46.875,-18.5546875,0.0
265.19140625,-2.9296875,-19.04296875,-38.0859375,-42.48046875,30.76171875,0.0
265.1953125,-20.5078125,-20.99609375,-43.45703125,-41.9921875,-38.0859375,0.0
265.19921875,-27.83203125,-23.92578125,-48.33984375,-49.8046875,-100.09765625,0.0
265.203125,-6.8359375,-20.99609375,-45.41015625,-62.5,-129.8828125,0.0
265.20703125,13.671875,-14.6484375,-35.64453125,-62.01171875,-125.0,0.0
265.2109375,1.953125,-14.16015625,-39.0625,-56.15234375,-47.8515625,0.0
265.21484375,-26.3671875,-19.04296875,-41.015625,-51.26953125,-38.57421875,0.0
265.21875,-41.9921875,-26.3671875,-39.0625,-44.43359375,-30.76171875,0.0
265.22265625,-40.0390625,-29.296875,-39.0625,-42.48046875,9.765625,0.0
265.2265625,-35.15625,-28.80859375,-40.0390625,-42.96875,-16.11328125,0.0
265.23046875,-33.203125,-26.85546875,-37.59765625,-38.57421875,-90.33203125,0.0
265.234375,-50.29296875,-31.25,-36.1328125,-38.57421875,-68.359375,0.0
