timestam,TP9,AF7,AF8,TP10,AUX,Marker
183.00390625,-51.26953125,-44.921875,-47.8515625,-55.6640625,-56.15234375,0.0
183.0078125,-27.34375,-41.50390625,-48.828125,-37.59765625,-46.38671875,0.0
183.01171875,-39.0625,-49.8046875,-44.43359375,-34.66796875,-29.296875,0.0
183.015625,-56.640625,-59.5703125,-50.29296875,-39.55078125,0.48828125,0.0
183.01953125,-59.08203125,-35.15625,-59.08203125,-34.1796875,4.39453125,0.0
183.0234375,-49.8046875,-18.06640625,-52.24609375,-36.1328125,-67.3828125,0.0
183.02734375,-28.80859375,-25.87890625,-36.62109375,-36.62109375,-24.4140625,0.0
183.03125,-23.4375,-37.59765625,9.765625,-27.34375,1.953125,0.0
183.03515625,-51.7578125,-41.50390625,11.71875,-33.203125,-37.109375,0.0
183.0390625,-70.3125,-41.015625,-30.2734375,-45.41015625,-21.97265625,0.0
183.04296875,-51.7578125,-46.875,-33.69140625,-40.0390625,-19.04296875,0.0
183.046875,-20.99609375,-31.73828125,-36.62109375,-20.01953125,-52.24609375,0.0
183.05078125,-10.25390625,-27.83203125,-39.55078125,-16.11328125,-109.86328125,0.0
183.0546875,-36.1328125,-35.64453125,-39.0625,-35.15625,-104.98046875,0.0
183.05859375,-71.2890625,-33.69140625,-53.22265625,-43.9453125,-76.66015625,0.0
183.0625,-60.05859375,-39.0625,-55.17578125,-45.41015625,-61.03515625,0.0
183.06640625,-16.11328125,-45.41015625,-32.71484375,-31.25,-78.61328125,0.0
183.0703125,-15.13671875,-47.36328125,-42.48046875,-25.87890625,-5.859375,0.0
183.07421875,-46.38671875,-50.29296875,-18.06640625,-36.62109375,17.578125,0.0
183.078125,-63.96484375,-42.48046875,10.7421875,-42.48046875,-40.0390625,0.0
183.08203125,-60.05859375,-27.83203125,-38.57421875,-40.0390625,-11.71875,0.0
183.0859375,-22.4609375,-23.4375,-53.7109375,-28.3203125,13.671875,0.0
183.08984375,1.953125,-34.66796875,-44.43359375,-24.4140625,-13.18359375,0.0
183.09375,-18.5546875,-44.43359375,-48.828125,-34.1796875,-6.8359375,0.0
183.09765625,-41.9921875,-41.015625,-43.45703125,-45.41015625,-26.85546875,0.0
183.1015625,-41.015625,-29.78515625,-36.1328125,-49.8046875,-10.25390625,0.0
183.10546875,-11.71875,-22.94921875,-39.55078125,-42.96875,30.2734375,0.0
183.109375,11.23046875,-16.6015625,-36.62109375,-34.1796875,4.39453125,0.0
183.11328125,-3.41796875,-19.04296875,-44.43359375,-34.1796875,13.671875,0.0
183.1171875,-37.59765625,-29.296875,-41.015625,-42.48046875,-8.7890625,0.0
183.12109375,-44.921875,-44.43359375,15.625,-40.52734375,-63.4765625,0.0
183.125,-21.97265625,-53.7109375,10.7421875,-26.3671875,-70.80078125,0.0
183.12890625,-16.11328125,-40.52734375,-43.9453125,-13.671875,-29.78515625,0.0
183.1328125,-39.0625,-31.25,-30.2734375,-15.13671875,-50.78125,0.0
183.13671875,-67.87109375,-36.62109375,-12.6953125,-23.92578125,-96.19140625,0.0
183.140625,-69.82421875,-39.55078125,-26.3671875,-43.9453125,-57.12890625,0.0
183.14453125,-27.34375,-37.109375,-33.203125,-42.96875,-18.5546875,0.0
183.1484375,-9.27734375,-23.4375,-40.0390625,-29.78515625,74.21875,0.0
183.15234375,-37.59765625,-20.01953125,-32.2265625,-29.296875,120.1171875,0.0
183.15625,-55.6640625,-32.2265625,-31.73828125,-33.69140625,31.25,0.0
