timestam,TP9,AF7,AF8,TP10,AUX,Marker
57.00390625,-30.76171875,-30.76171875,-33.203125,-41.50390625,5.859375,0.0
57.0078125,-45.41015625,-29.78515625,-31.73828125,-28.80859375,-66.89453125,0.0
57.01171875,-65.4296875,-35.15625,-39.0625,-38.0859375,-74.70703125,0.0
57.015625,-51.26953125,-32.71484375,-44.921875,-53.7109375,-36.62109375,0.0
57.01953125,-25.87890625,-28.80859375,-42.96875,-60.546875,-20.99609375,0.0
57.0234375,-31.73828125,-24.90234375,-39.0625,-51.26953125,-13.671875,0.0
57.02734375,-47.36328125,-24.4140625,-38.57421875,-34.1796875,-52.734375,0.0
57.03125,-49.8046875,-26.85546875,-37.59765625,-22.94921875,-82.03125,0.0
57.03515625,-37.109375,-29.296875,-37.109375,-35.15625,-33.69140625,0.0
57.0390625,-20.99609375,-28.80859375,-31.25,-52.734375,1.46484375,0.0
57.04296875,-24.90234375,-28.3203125,-32.2265625,-54.6875,-67.3828125,0.0
57.046875,-38.57421875,-28.80859375,-41.9921875,-43.45703125,-73.2421875,0.0
57.05078125,-35.15625,-27.34375,-40.52734375,-33.69140625,-6.8359375,0.0
57.0546875,-31.25,-24.90234375,-39.55078125,-41.015625,30.2734375,0.0
57.05859375,-22.94921875,-23.92578125,-40.52734375,-54.19921875,31.25,0.0
57.0625,-12.20703125,-23.92578125,-39.55078125,-53.22265625,17.08984375,0.0
57.06640625,-29.296875,-25.390625,-35.64453125,-44.921875,10.7421875,0.0
57.0703125,-41.50390625,-25.390625,-26.85546875,-40.0390625,32.2265625,0.0
57.07421875,-29.296875,-23.4375,-34.1796875,-47.36328125,-16.11328125,0.0
57.078125,-20.5078125,-29.78515625,-49.8046875,-62.01171875,-63.96484375,0.0
57.08203125,-15.625,-37.59765625,-46.38671875,-61.5234375,-47.8515625,0.0
57.0859375,-11.71875,-36.62109375,-36.1328125,-45.8984375,4.8828125,0.0
57.08984375,-20.99609375,-34.1796875,-37.59765625,-33.69140625,-4.39453125,0.0
57.09375,-29.78515625,-36.1328125,-40.0390625,-49.31640625,-44.921875,0.0
57.09765625,-18.06640625,-30.76171875,-37.109375,-69.3359375,18.5546875,0.0
57.1015625,-14.6484375,-31.25,-34.66796875,-67.87109375,17.08984375,0.0
57.10546875,-31.25,-38.0859375,-34.1796875,-56.15234375,-20.99609375,0.0
57.109375,-45.8984375,-38.0859375,-34.66796875,-38.57421875,-96.19140625,0.0
57.11328125,-50.78125,-38.57421875,-34.1796875,-35.15625,-236.328125,0.0
57.1171875,-41.015625,-37.59765625,-34.66796875,-37.59765625,-209.9609375,0.0
57.12109375,-26.3671875,-34.66796875,-34.66796875,-34.66796875,-94.7265625,0.0
57.125,-25.87890625,-35.64453125,-32.71484375,-23.92578125,-20.5078125,0.0
57.12890625,-40.52734375,-36.62109375,-24.90234375,-22.4609375,-12.6953125,0.0
57.1328125,-46.875,-37.109375,-20.99609375,-35.15625,-78.61328125,0.0
57.13671875,-36.62109375,-36.1328125,-31.25,-50.78125,-82.03125,0.0
57.140625,-26.85546875,-32.71484375,-35.64453125,-57.6171875,-114.74609375,0.0
57.14453125,-34.66796875,-38.0859375,-32.2265625,-50.78125,-196.2890625,0.0
57.1484375,-42.48046875,-36.62109375,-29.78515625,-32.2265625,-192.3828125,0.0
57.15234375,-45.8984375,-32.71484375,-31.25,-31.73828125,-117.67578125,0.0
57.15625,-40.0390625,-35.64453125,-28.3203125,-48.828125,-69.3359375,0.0
57.16015625,-24.4140625,-33.69140625,-28.80859375,-52.24609375,-81.54296875,0.0
57.1640625,-25.87890625,-26.3671875,-27.34375,-41.9921875,-138.671875,0.0
57.16796875,-42.48046875,-29.78515625,-30.2734375,-32.2265625,-92.7734375,0.0
57.171875,-51.26953125,-39.0625,-40.52734375,-34.66796875,-20.99609375,0.0
57.17578125,-34.1796875,-37.109375,-36.62109375,-46.38671875,-59.5703125,0.0
57.1796875,-14.6484375,-29.296875,-37.109375,-55.17578125,-132.8125,0.0
57.18359375,-19.04296875,-27.34375,-41.50390625,-51.26953125,-56.640625,0.0
57.1875,-33.203125,-25.87890625,-36.62109375,-38.57421875,45.41015625,0.0
57.19140625,-43.9453125,-27.83203125,-35.15625,-36.62109375,43.45703125,0.0
57.1953125,-34.1796875,-26.3671875,-37.109375,-45.41015625,41.9921875,0.0
57.19921875,-14.16015625,-22.94921875,-36.1328125,-49.8046875,26.85546875,0.0
57.203125,-16.11328125,-23.92578125,-35.15625,-44.43359375,30.76171875,0.0
57.20703125,-28.3203125,-22.4609375,-32.2265625,-30.2734375,32.71484375,0.0
57.2109375,-44.43359375,-27.34375,-34.1796875,-25.87890625,-45.41015625,0.0
57.21484375,-45.8984375,-31.73828125,-36.62109375,-39.0625,-70.80078125,0.0
57.21875,-30.2734375,-32.71484375,-34.1796875,-53.22265625,-19.04296875,0.0
57.22265625,-24.90234375,-34.66796875,-34.66796875,-50.78125,14.16015625,0.0
57.2265625,-33.69140625,-28.3203125,-33.203125,-35.64453125,15.13671875,0.0
57.23046875,-39.55078125,-22.4609375,-35.15625,-30.76171875,32.71484375,0.0
57.234375,-32.71484375,-28.80859375,-30.2734375,-44.921875,58.10546875,0.0
57.23828125,-21.484375,-29.78515625,-30.76171875,-58.10546875,-5.859375,0.0
57.2421875,-16.6015625,-21.97265625,-39.0625,-52.734375,-23.92578125,0.0
57.24609375,-21.97265625,-25.390625,-37.59765625,-38.0859375,-50.29296875,0.0
57.25,-36.62109375,-28.3203125,-34.66796875,-35.15625,-88.37890625,0.0
57.25390625,-41.015625,-22.94921875,-33.69140625,-41.015625,-53.22265625,0.0
57.2578125,-20.99609375,-23.92578125,-36.62109375,-53.22265625,-51.7578125,0.0
57.26171875,-17.08984375,-29.296875,-42.96875,-59.08203125,-61.03515625,0.0
57.265625,-30.76171875,-31.25,-23.92578125,-42.48046875,-1.46484375,0.0
57.26953125,-43.45703125,-37.109375,-15.625,-31.25,6.34765625,0.0
57.2734375,-46.38671875,-37.109375,-38.0859375,-43.45703125,-11.23046875,0.0
57.27734375,-27.83203125,-30.2734375,-43.45703125,-50.29296875,-86.42578125,0.0
57.28125,-21.484375,-35.64453125,-42.48046875,-50.29296875,-85.9375,0.0
57.28515625,-29.296875,-35.64453125,-43.9453125,-47.8515625,-25.87890625,0.0
57.2890625,-35.15625,-35.15625,-38.57421875,-34.1796875,-40.0390625,0.0
57.29296875,-44.43359375,-43.9453125,-38.0859375,-41.015625,-44.921875,0.0
57.296875,-38.57421875,-41.9921875,-43.45703125,-60.546875,-23.4375,0.0
57.30078125,-24.90234375,-41.015625,-41.50390625,-63.4765625,-92.7734375,0.0
57.3046875,-29.296875,-41.9921875,-40.52734375,-52.24609375,-138.18359375,0.0
57.30859375,-41.50390625,-36.1328125,-25.87890625,-37.59765625,-98.14453125,0.0
57.3125,-36.62109375,-31.73828125,-20.99609375,-38.0859375,-106.93359375,0.0
57.31640625,-22.4609375,-34.66796875,-39.0625,-52.734375,-62.98828125,0.0
57.3203125,-16.11328125,-31.25,-43.45703125,-55.6640625,7.32421875,0.0
57.32421875,-16.11328125,-31.25,-34.66796875,-42.48046875,0.9765625,0.0
57.328125,-27.34375,-35.15625,-29.296875,-34.1796875,-5.37109375,0.0
57.33203125,-28.80859375,-34.1796875,-34.66796875,-32.2265625,45.41015625,0.0
57.3359375,-19.04296875,-29.78515625,-35.64453125,-41.015625,62.5,0.0
57.33984375,-11.71875,-31.73828125,-34.66796875,-52.24609375,-2.9296875,0.0
57.34375,-11.23046875,-34.1796875,-33.69140625,-39.0625,25.390625,0.0
57.34765625,-27.83203125,-31.73828125,-31.25,-24.90234375,52.24609375,0.0
57.3515625,-48.33984375,-31.25,-35.64453125,-34.66796875,67.87109375,0.0
57.35546875,-37.109375,-35.15625,-23.4375,-44.43359375,56.15234375,0.0
57.359375,-16.6015625,-32.71484375,-16.11328125,-45.41015625,15.625,0.0
57.36328125,-28.80859375,-28.3203125,-32.2265625,-49.31640625,1.46484375,0.0
57.3671875,-50.29296875,-24.90234375,-35.64453125,-41.9921875,-21.484375,0.0
57.37109375,-57.6171875,-30.76171875,-40.52734375,-37.109375,-44.43359375,0.0
57.375,-48.33984375,-35.64453125,-40.52734375,-46.875,-43.45703125,0.0
57.37890625,-33.203125,-36.1328125,-41.9921875,-59.08203125,2.9296875,0.0
57.3828125,-35.64453125,-37.109375,-29.78515625,-50.78125,9.765625,0.0
57.38671875,-48.33984375,-36.62109375,-21.484375,-36.1328125,16.6015625,0.0
57.390625,-58.10546875,-36.1328125,-36.1328125,-37.109375,-45.41015625,0.0
57.39453125,-49.31640625,-29.78515625,-39.55078125,-45.8984375,-99.609375,0.0
57.3984375,-28.3203125,-25.87890625,-24.90234375,-54.19921875,-41.50390625,0.0
57.40234375,-30.76171875,-31.25,-27.34375,-52.734375,-114.2578125,0.0
57.40625,-50.78125,-35.64453125,-41.9921875,-40.0390625,-90.33203125,0.0
57.41015625,-61.5234375,-37.109375,-43.45703125,-36.1328125,-31.25,0.0
57.4140625,-56.15234375,-41.50390625,-40.0390625,-40.52734375,-81.54296875,0.0
57.41796875,-41.015625,-39.55078125,-43.9453125,-47.36328125,-110.3515625,0.0
57.421875,-31.73828125,-33.203125,-48.33984375,-48.33984375,-67.87109375,0.0
57.42578125,-41.015625,-32.71484375,-43.45703125,-34.1796875,-30.2734375,0.0
57.4296875,-62.01171875,-37.109375,-43.45703125,-29.296875,-31.25,0.0
57.43359375,-58.10546875,-36.1328125,-37.59765625,-40.52734375,-24.90234375,0.0
57.4375,-31.25,-32.71484375,-36.62109375,-51.7578125,-2.44140625,0.0
57.44140625,-22.4609375,-31.25,-46.875,-51.7578125,-90.8203125,0.0
57.4453125,-35.15625,-28.80859375,-26.3671875,-35.64453125,-157.71484375,0.0
57.44921875,-46.875,-31.25,-15.625,-29.78515625,-109.86328125,0.0
57.453125,-43.9453125,-34.1796875,-37.59765625,-38.57421875,-145.5078125,0.0
57.45703125,-18.06640625,-25.87890625,-38.0859375,-41.015625,-114.74609375,0.0
57.4609375,0.0,-23.92578125,-30.76171875,-38.57421875,-27.34375,0.0
57.46484375,-10.7421875,-29.78515625,-31.73828125,-28.80859375,-139.16015625,0.0
57.46875,-33.203125,-24.90234375,-29.296875,-25.87890625,-180.6640625,0.0
57.47265625,-48.33984375,-25.87890625,-29.78515625,-43.9453125,-42.48046875,0.0
57.4765625,-36.62109375,-35.64453125,-35.15625,-53.22265625,28.80859375,0.0
57.48046875,-22.4609375,-36.62109375,-37.109375,-50.78125,7.32421875,0.0
57.484375,-31.73828125,-29.78515625,-36.1328125,-44.921875,20.99609375,0.0
57.48828125,-46.875,-27.34375,-31.25,-35.15625,38.0859375,0.0
57.4921875,-41.9921875,-33.203125,-30.2734375,-31.73828125,18.06640625,0.0
57.49609375,-24.90234375,-36.62109375,-35.15625,-37.59765625,-23.92578125,0.0
57.5,-17.08984375,-37.109375,-39.55078125,-44.43359375,-53.7109375,0.0
57.50390625,-13.18359375,-30.2734375,-21.484375,-32.2265625,-44.921875,0.0
57.5078125,-24.90234375,-28.3203125,-7.8125,-17.578125,2.44140625,0.0
57.51171875,-47.36328125,-36.62109375,-30.2734375,-34.66796875,-7.8125,0.0
57.515625,-35.64453125,-37.109375,-37.59765625,-47.8515625,-49.31640625,0.0
57.51953125,-16.6015625,-31.25,-31.25,-44.43359375,-44.921875,0.0
57.5234375,-23.92578125,-32.71484375,-30.76171875,-41.50390625,-28.80859375,0.0
57.52734375,-40.52734375,-40.0390625,-30.76171875,-33.69140625,69.82421875,0.0
57.53125,-53.7109375,-42.96875,-30.76171875,-33.69140625,43.45703125,0.0
57.53515625,-54.6875,-42.96875,-36.1328125,-53.22265625,-78.61328125,0.0
57.5390625,-43.45703125,-43.9453125,-37.59765625,-60.05859375,-79.1015625,0.0
57.54296875,-30.76171875,-42.96875,-37.59765625,-44.921875,-66.89453125,0.0
57.546875,-40.52734375,-43.9453125,-37.109375,-36.1328125,-36.62109375,0.0
57.55078125,-45.41015625,-41.015625,-10.7421875,-32.2265625,-64.94140625,0.0
57.5546875,-25.390625,-35.15625,-0.48828125,-35.64453125,-81.0546875,0.0
57.55859375,-20.99609375,-35.15625,-27.83203125,-47.8515625,-83.49609375,0.0
57.5625,-26.3671875,-40.52734375,-38.0859375,-42.96875,-110.3515625,0.0
57.56640625,-39.0625,-42.48046875,-34.66796875,-30.76171875,-70.80078125,0.0
57.5703125,-51.26953125,-38.57421875,-35.15625,-23.4375,-46.875,0.0
57.57421875,-45.8984375,-43.45703125,-37.59765625,-23.4375,-39.55078125,0.0
57.578125,-36.62109375,-51.26953125,-37.59765625,-43.9453125,36.62109375,0.0
57.58203125,-39.0625,-49.8046875,-33.69140625,-63.96484375,30.76171875,0.0
57.5859375,-49.8046875,-44.43359375,-33.69140625,-51.7578125,-47.36328125,0.0
57.58984375,-51.26953125,-42.96875,-34.66796875,-27.83203125,-63.96484375,0.0
57.59375,-49.31640625,-49.8046875,-24.4140625,-27.83203125,-103.02734375,0.0
57.59765625,-36.62109375,-48.828125,-18.5546875,-44.43359375,53.22265625,0.0
57.6015625,-27.83203125,-40.0390625,-28.3203125,-50.29296875,138.671875,0.0
57.60546875,-37.109375,-41.015625,-31.73828125,-40.0390625,41.015625,0.0
57.609375,-47.8515625,-44.921875,-24.90234375,-35.64453125,22.94921875,0.0
57.61328125,-52.24609375,-41.9921875,-29.78515625,-47.8515625,20.99609375,0.0
57.6171875,-45.41015625,-42.96875,-44.921875,-63.4765625,-77.63671875,0.0
57.62109375,-32.2265625,-45.8984375,-41.9921875,-66.40625,-160.64453125,0.0
57.625,-38.0859375,-41.50390625,-36.1328125,-58.59375,-40.52734375,0.0
57.62890625,-56.15234375,-41.015625,-37.59765625,-43.45703125,-19.04296875,0.0
57.6328125,-60.546875,-41.50390625,-40.52734375,-46.38671875,29.296875,0.0
57.63671875,-44.43359375,-36.1328125,-43.45703125,-59.08203125,94.23828125,0.0
57.640625,-25.390625,-36.62109375,-22.4609375,-54.6875,40.0390625,0.0
57.64453125,-29.296875,-38.0859375,-13.671875,-41.015625,78.61328125,0.0
57.6484375,-47.36328125,-38.57421875,-34.1796875,-28.3203125,-3.90625,0.0
57.65234375,-59.08203125,-40.52734375,-26.85546875,-36.62109375,-6.34765625,0.0
57.65625,-47.8515625,-40.52734375,-24.4140625,-53.7109375,51.7578125,0.0
57.66015625,-33.69140625,-40.52734375,-38.57421875,-61.03515625,48.828125,0.0
57.6640625,-39.0625,-39.0625,-38.0859375,-56.15234375,46.38671875,0.0
57.66796875,-52.734375,-38.57421875,-33.203125,-41.50390625,41.50390625,0.0
57.671875,-54.19921875,-39.0625,-29.78515625,-42.48046875,44.43359375,0.0
57.67578125,-42.48046875,-36.1328125,-26.3671875,-55.6640625,-23.4375,0.0
57.6796875,-28.80859375,-28.3203125,-30.2734375,-62.5,-47.36328125,0.0
57.68359375,-22.94921875,-25.390625,-20.5078125,-52.24609375,2.44140625,0.0
57.6875,-29.78515625,-31.25,-10.7421875,-32.2265625,-10.7421875,0.0
57.69140625,-48.33984375,-36.62109375,-32.2265625,-29.296875,-52.24609375,0.0
57.6953125,-42.48046875,-33.69140625,-36.1328125,-35.15625,-104.98046875,0.0
57.69921875,-23.92578125,-28.3203125,-35.64453125,-41.015625,-62.01171875,0.0
57.703125,-30.76171875,-32.2265625,-41.50390625,-47.8515625,17.578125,0.0
57.70703125,-47.8515625,-33.203125,-35.64453125,-37.109375,-5.37109375,0.0
57.7109375,-53.7109375,-32.71484375,-29.78515625,-23.4375,-83.984375,0.0
57.71484375,-48.828125,-35.15625,-28.3203125,-36.62109375,-72.75390625,0.0
57.71875,-37.109375,-33.69140625,-33.203125,-59.08203125,-46.38671875,0.0
57.72265625,-31.25,-33.203125,-44.43359375,-54.6875,30.76171875,0.0
57.7265625,-38.57421875,-33.69140625,-41.50390625,-33.69140625,73.73046875,0.0
57.73046875,-41.9921875,-39.0625,-20.5078125,-27.83203125,-16.6015625,0.0
57.734375,-37.59765625,-43.9453125,-20.01953125,-41.9921875,-60.05859375,0.0
57.73828125,-22.94921875,-41.015625,-41.9921875,-57.12890625,-88.37890625,0.0
57.7421875,-20.99609375,-36.62109375,-44.43359375,-59.5703125,-129.39453125,0.0
57.74609375,-48.33984375,-38.0859375,-38.57421875,-51.7578125,-58.10546875,0.0
57.75,-61.5234375,-35.15625,-34.1796875,-42.48046875,-28.80859375,0.0
57.75390625,-48.33984375,-32.2265625,-34.66796875,-37.59765625,-131.34765625,0.0
57.7578125,-42.96875,-40.0390625,-36.1328125,-49.31640625,-152.83203125,0.0
57.76171875,-41.015625,-41.50390625,-34.66796875,-50.29296875,-97.65625,0.0
57.765625,-40.0390625,-39.0625,-36.62109375,-39.0625,-102.5390625,0.0
57.76953125,-56.15234375,-41.015625,-46.38671875,-38.57421875,-100.5859375,0.0
57.7734375,-63.4765625,-39.0625,-32.2265625,-44.921875,-52.734375,0.0
57.77734375,-47.8515625,-31.73828125,-10.25390625,-58.59375,-61.03515625,0.0
57.78125,-39.0625,-34.1796875,-34.1796875,-67.3828125,-97.16796875,0.0
57.78515625,-40.52734375,-40.52734375,-49.31640625,-48.33984375,-18.5546875,0.0
57.7890625,-52.734375,-39.0625,-43.9453125,-35.64453125,-31.73828125,0.0
57.79296875,-58.59375,-39.0625,-42.48046875,-42.96875,-69.82421875,0.0
57.796875,-36.62109375,-36.62109375,-49.31640625,-54.6875,-45.8984375,0.0
57.80078125,-25.87890625,-31.25,-48.828125,-54.6875,-49.8046875,0.0
57.8046875,-45.41015625,-33.69140625,-45.41015625,-49.8046875,-21.97265625,0.0
57.80859375,-60.546875,-40.0390625,-44.921875,-48.828125,27.83203125,0.0
57.8125,-56.15234375,-40.0390625,-46.875,-47.36328125,7.8125,0.0
57.81640625,-38.57421875,-34.1796875,-46.38671875,-50.78125,-21.484375,0.0
57.8203125,-21.97265625,-30.2734375,-32.2265625,-41.50390625,-24.4140625,0.0
57.82421875,-31.73828125,-31.73828125,-37.109375,-45.8984375,-79.1015625,0.0
57.828125,-57.12890625,-30.76171875,-47.36328125,-61.03515625,-106.93359375,0.0
57.83203125,-59.5703125,-31.25,-40.52734375,-56.640625,-180.6640625,0.0
57.8359375,-43.45703125,-39.55078125,-24.4140625,-55.17578125,-148.92578125,0.0
57.83984375,-22.4609375,-38.0859375,-28.80859375,-50.29296875,-0.48828125,0.0
57.84375,-17.578125,-31.25,-45.8984375,-38.0859375,-1.46484375,0.0
57.84765625,-41.50390625,-33.203125,-44.43359375,-41.015625,-76.66015625,0.0
57.8515625,-62.98828125,-35.15625,-45.41015625,-59.5703125,-81.54296875,0.0
57.85546875,-44.921875,-38.0859375,-50.78125,-64.453125,-49.31640625,0.0
57.859375,-29.296875,-41.9921875,-47.8515625,-60.546875,-33.203125,0.0
57.86328125,-31.73828125,-43.45703125,-44.43359375,-51.7578125,1.953125,0.0
57.8671875,-43.9453125,-43.9453125,-44.921875,-50.29296875,-6.34765625,0.0
57.87109375,-53.7109375,-41.015625,-52.734375,-55.17578125,-3.90625,0.0
57.875,-47.36328125,-38.57421875,-61.03515625,-61.03515625,-22.4609375,0.0
57.87890625,-30.76171875,-42.48046875,-43.45703125,-64.453125,-53.7109375,0.0
57.8828125,-18.06640625,-38.57421875,-26.3671875,-46.38671875,19.53125,0.0
57.88671875,-37.109375,-34.66796875,-45.8984375,-38.0859375,41.50390625,0.0
57.890625,-48.33984375,-39.55078125,-51.26953125,-30.76171875,-64.453125,0.0
57.89453125,-37.59765625,-39.0625,-50.78125,-32.71484375,-67.87109375,0.0
57.8984375,-32.71484375,-37.109375,-51.26953125,-52.734375,-33.203125,0.0
