timestam,TP9,AF7,AF8,TP10,AUX,Marker
189.00390625,-32.2265625,-41.015625,-34.66796875,-34.1796875,-22.4609375,0.0
189.0078125,-34.1796875,-34.1796875,-37.109375,-31.25,-40.52734375,0.0
189.01171875,-36.62109375,-29.78515625,-32.71484375,-36.1328125,-24.4140625,0.0
189.015625,-22.94921875,-34.1796875,-30.76171875,-29.296875,-62.01171875,0.0
189.01953125,-16.11328125,-29.78515625,-31.25,-18.5546875,-1.953125,0.0
189.0234375,-22.4609375,-22.94921875,-27.83203125,-24.4140625,13.18359375,0.0
189.02734375,-30.76171875,-20.5078125,-29.296875,-28.3203125,-36.62109375,0.0
189.03125,-33.203125,-20.5078125,-26.85546875,-24.90234375,37.59765625,0.0
189.03515625,-27.83203125,-29.78515625,-22.94921875,-31.73828125,64.453125,0.0
189.0390625,-29.296875,-34.66796875,-27.34375,-40.0390625,74.70703125,0.0
189.04296875,-35.15625,-32.71484375,-26.3671875,-29.296875,16.11328125,0.0
189.046875,-35.64453125,-30.76171875,-26.3671875,-28.3203125,-41.015625,0.0
189.05078125,-32.2265625,-35.15625,-27.34375,-33.203125,-11.23046875,0.0
189.0546875,-25.87890625,-34.66796875,-28.80859375,-30.2734375,45.41015625,0.0
189.05859375,-18.06640625,-31.73828125,-34.66796875,-30.76171875,0.9765625,0.0
189.0625,-24.90234375,-32.71484375,-32.2265625,-28.80859375,-87.890625,0.0
189.06640625,-36.62109375,-32.2265625,-21.97265625,-19.04296875,-38.0859375,0.0
189.0703125,-41.50390625,-31.25,-20.5078125,-20.01953125,-53.22265625,0.0
189.07421875,-36.1328125,-26.85546875,-22.4609375,-28.3203125,-56.640625,0.0
189.078125,-30.76171875,-25.390625,-19.53125,-31.73828125,0.0,0.0
189.08203125,-38.0859375,-31.73828125,-27.34375,-35.15625,61.03515625,0.0
189.0859375,-32.2265625,-28.80859375,-28.80859375,-32.71484375,47.36328125,0.0
189.08984375,-29.296875,-24.4140625,-25.390625,-34.66796875,3.41796875,0.0
189.09375,-34.66796875,-22.94921875,-24.90234375,-38.57421875,18.5546875,0.0
189.09765625,-36.1328125,-32.2265625,-31.25,-40.52734375,25.87890625,0.0
189.1015625,-41.015625,-38.0859375,-38.0859375,-44.43359375,-14.6484375,0.0
189.10546875,-45.41015625,-27.83203125,-31.25,-38.57421875,-48.33984375,0.0
189.109375,-43.9453125,-30.76171875,-22.4609375,-29.296875,-117.1875,0.0
189.11328125,-37.59765625,-38.0859375,-26.85546875,-29.78515625,-152.83203125,0.0
189.1171875,-22.94921875,-34.66796875,-36.62109375,-29.296875,-190.91796875,0.0
189.12109375,-21.484375,-33.69140625,-32.71484375,-24.4140625,-179.6875,0.0
189.125,-28.80859375,-33.203125,-17.578125,-24.4140625,-82.03125,0.0
189.12890625,-24.90234375,-32.71484375,-27.34375,-30.2734375,25.87890625,0.0
189.1328125,-30.2734375,-32.2265625,-37.59765625,-40.52734375,77.63671875,0.0
