timestam,TP9,AF7,AF8,TP10,AUX,Marker
118.00390625,-48.828125,-46.875,-27.34375,-43.9453125,11.23046875,0.0
118.0078125,-45.8984375,-45.8984375,-28.80859375,-47.36328125,36.1328125,0.0
118.01171875,-41.9921875,-44.921875,-27.34375,-42.48046875,61.5234375,0.0
118.015625,-45.41015625,-46.875,-24.90234375,-36.1328125,-23.92578125,0.0
118.01953125,-41.50390625,-38.0859375,-20.99609375,-23.4375,-53.7109375,0.0
118.0234375,-39.55078125,-35.15625,-30.76171875,-28.80859375,12.6953125,0.0
118.02734375,-40.52734375,-42.96875,-34.1796875,-38.57421875,-18.5546875,0.0
118.03125,-42.48046875,-51.7578125,-33.69140625,-38.57421875,4.8828125,0.0
118.03515625,-48.828125,-56.640625,-36.1328125,-45.41015625,-48.828125,0.0
118.0390625,-48.33984375,-52.24609375,-37.59765625,-46.875,-134.27734375,0.0
118.04296875,-43.9453125,-51.7578125,-36.62109375,-45.8984375,-129.8828125,0.0
118.046875,-34.1796875,-46.38671875,-35.64453125,-45.8984375,-29.296875,0.0
118.05078125,-28.3203125,-34.1796875,-36.62109375,-38.57421875,49.31640625,0.0
118.0546875,-35.64453125,-29.78515625,-28.3203125,-29.296875,18.5546875,0.0
118.05859375,-40.0390625,-40.0390625,-30.76171875,-31.73828125,-45.8984375,0.0
118.0625,-36.1328125,-42.48046875,-30.76171875,-34.1796875,-74.21875,0.0
118.06640625,-27.83203125,-28.3203125,-16.11328125,-31.25,-16.11328125,0.0
118.0703125,-29.78515625,-25.87890625,-25.87890625,-40.52734375,-36.1328125,0.0
118.07421875,-38.57421875,-25.87890625,-27.34375,-40.0390625,-42.96875,0.0
118.078125,-39.0625,-25.390625,-20.5078125,-33.203125,36.1328125,0.0
118.08203125,-42.96875,-33.69140625,-30.76171875,-38.0859375,51.7578125,0.0
118.0859375,-46.38671875,-45.41015625,-41.50390625,-53.22265625,54.19921875,0.0
118.08984375,-42.48046875,-45.8984375,-40.0390625,-62.98828125,26.85546875,0.0
118.09375,-49.8046875,-42.48046875,-31.73828125,-60.05859375,-26.3671875,0.0
118.09765625,-59.08203125,-48.33984375,-36.1328125,-58.10546875,5.859375,0.0
118.1015625,-47.36328125,-41.015625,-30.76171875,-48.33984375,19.53125,0.0
118.10546875,-38.57421875,-35.64453125,-26.85546875,-46.38671875,-36.1328125,0.0
118.109375,-29.296875,-31.25,-26.85546875,-36.1328125,-55.17578125,0.0
118.11328125,-38.0859375,-29.78515625,-29.296875,-32.2265625,-75.68359375,0.0
118.1171875,-46.875,-35.15625,-38.0859375,-35.64453125,-93.26171875,0.0
118.12109375,-42.48046875,-37.59765625,-33.69140625,-41.015625,-118.65234375,0.0
118.125,-38.0859375,-30.76171875,-30.76171875,-45.41015625,-99.609375,0.0
118.12890625,-26.85546875,-16.6015625,-27.83203125,-30.76171875,-57.6171875,0.0
118.1328125,-36.1328125,-22.4609375,-25.87890625,-31.25,-43.45703125,0.0
118.13671875,-56.15234375,-42.48046875,-36.1328125,-47.36328125,-90.33203125,0.0
118.140625,-53.22265625,-39.55078125,-36.1328125,-45.41015625,-101.07421875,0.0
118.14453125,-44.43359375,-32.2265625,-30.2734375,-40.0390625,-83.49609375,0.0
118.1484375,-30.2734375,-24.4140625,-34.66796875,-34.66796875,-58.10546875,0.0
118.15234375,-36.62109375,-31.73828125,-30.76171875,-34.1796875,-13.671875,0.0
118.15625,-45.8984375,-37.59765625,-29.78515625,-34.1796875,-47.36328125,0.0
118.16015625,-38.57421875,-28.80859375,-31.73828125,-28.3203125,-41.50390625,0.0
118.1640625,-36.1328125,-31.73828125,-38.0859375,-31.25,-11.71875,0.0
118.16796875,-17.08984375,-21.484375,-32.2265625,-23.4375,7.8125,0.0
118.171875,-27.34375,-25.87890625,-33.203125,-29.78515625,22.4609375,0.0
118.17578125,-48.828125,-46.38671875,-43.45703125,-42.48046875,0.48828125,0.0
118.1796875,-37.59765625,-36.1328125,-39.55078125,-38.57421875,-33.203125,0.0
118.18359375,-28.3203125,-24.90234375,-33.203125,-35.64453125,-83.0078125,0.0
118.1875,-29.78515625,-31.73828125,-35.15625,-43.45703125,-114.74609375,0.0
118.19140625,-28.80859375,-31.73828125,-39.55078125,-40.0390625,-7.32421875,0.0
118.1953125,-32.2265625,-31.73828125,-27.34375,-32.71484375,-12.20703125,0.0
118.19921875,-41.9921875,-36.1328125,-29.296875,-40.52734375,-69.82421875,0.0
118.203125,-34.66796875,-32.71484375,-36.62109375,-40.52734375,-72.265625,0.0
118.20703125,-26.3671875,-32.71484375,-30.76171875,-36.1328125,-69.3359375,0.0
118.2109375,-20.5078125,-32.2265625,-24.90234375,-31.73828125,7.8125,0.0
118.21484375,-24.90234375,-35.15625,-30.76171875,-26.85546875,63.96484375,0.0
118.21875,-32.2265625,-31.73828125,-27.83203125,-27.34375,19.53125,0.0
118.22265625,-20.5078125,-23.92578125,-18.06640625,-19.04296875,-24.90234375,0.0
118.2265625,-7.8125,-20.99609375,-18.5546875,-13.18359375,-20.5078125,0.0
118.23046875,-25.390625,-29.78515625,-26.85546875,-28.3203125,20.5078125,0.0
118.234375,-36.62109375,-33.69140625,-28.80859375,-33.203125,10.25390625,0.0
118.23828125,-39.55078125,-37.59765625,-35.64453125,-29.296875,-61.03515625,0.0
118.2421875,-30.2734375,-32.2265625,-26.85546875,-27.83203125,-26.85546875,0.0
118.24609375,-13.671875,-26.3671875,-16.11328125,-22.4609375,37.109375,0.0
118.25,-23.4375,-41.50390625,-28.80859375,-24.4140625,-49.31640625,0.0
118.25390625,-28.3203125,-37.109375,-29.78515625,-23.4375,-84.9609375,0.0
118.2578125,-33.69140625,-24.90234375,-29.296875,-21.97265625,14.6484375,0.0
118.26171875,-40.0390625,-30.2734375,-32.71484375,-27.83203125,33.203125,0.0
118.265625,-35.15625,-39.0625,-30.76171875,-36.62109375,-17.08984375,0.0
118.26953125,-35.64453125,-36.1328125,-29.296875,-35.64453125,-53.7109375,0.0
118.2734375,-42.48046875,-35.15625,-25.87890625,-30.76171875,4.39453125,0.0
118.27734375,-44.921875,-39.55078125,-27.83203125,-34.66796875,-16.11328125,0.0
118.28125,-47.8515625,-39.0625,-32.71484375,-41.9921875,-19.53125,0.0
118.28515625,-43.45703125,-37.59765625,-37.59765625,-42.48046875,34.1796875,0.0
118.2890625,-37.59765625,-36.62109375,-37.59765625,-34.66796875,33.69140625,0.0
118.29296875,-35.15625,-39.0625,-34.66796875,-28.80859375,6.8359375,0.0
118.296875,-35.64453125,-41.015625,-33.69140625,-33.69140625,-15.13671875,0.0
118.30078125,-39.0625,-36.62109375,-28.80859375,-35.64453125,32.71484375,0.0
118.3046875,-25.87890625,-29.296875,-20.99609375,-28.80859375,-2.44140625,0.0
118.30859375,-12.6953125,-29.78515625,-32.2265625,-28.80859375,-43.45703125,0.0
118.3125,-24.4140625,-30.76171875,-40.52734375,-31.25,-101.5625,0.0
118.31640625,-33.69140625,-30.76171875,-17.578125,-33.69140625,-182.12890625,0.0
118.3203125,-23.4375,-25.390625,-3.90625,-26.3671875,-144.04296875,0.0
118.32421875,-19.04296875,-24.90234375,-24.90234375,-28.80859375,-39.55078125,0.0
118.328125,-15.13671875,-23.92578125,-35.64453125,-35.64453125,-52.24609375,0.0
118.33203125,-17.08984375,-27.34375,-32.71484375,-28.80859375,-138.18359375,0.0
118.3359375,-37.59765625,-39.55078125,-27.34375,-32.71484375,-199.70703125,0.0
118.33984375,-43.9453125,-34.66796875,-16.6015625,-30.2734375,-218.75,0.0
118.34375,-22.94921875,-26.3671875,-13.18359375,-18.06640625,-187.98828125,0.0
118.34765625,-22.94921875,-29.78515625,-25.390625,-29.296875,-150.390625,0.0
118.3515625,-32.71484375,-33.203125,-35.15625,-37.59765625,-125.0,0.0
118.35546875,-40.0390625,-36.1328125,-36.62109375,-30.2734375,-133.30078125,0.0
118.359375,-40.52734375,-37.59765625,-24.4140625,-29.78515625,-137.6953125,0.0
118.36328125,-25.390625,-31.25,-18.06640625,-27.83203125,-144.53125,0.0
118.3671875,-14.16015625,-23.92578125,-20.01953125,-22.4609375,-144.04296875,0.0
118.37109375,-20.5078125,-21.484375,-27.34375,-21.484375,-83.49609375,0.0
118.375,-15.625,-23.92578125,-27.83203125,-23.92578125,-148.4375,0.0
118.37890625,-16.11328125,-30.76171875,-26.85546875,-19.04296875,-228.515625,0.0
118.3828125,-28.3203125,-29.296875,-35.64453125,-18.5546875,-177.24609375,0.0
118.38671875,-23.4375,-18.5546875,-32.71484375,-25.87890625,-95.703125,0.0
118.390625,-15.625,-16.6015625,-20.5078125,-21.97265625,-53.7109375,0.0
118.39453125,-27.34375,-26.85546875,-22.4609375,-23.4375,-99.609375,0.0
118.3984375,-41.015625,-33.69140625,-33.203125,-34.1796875,-84.47265625,0.0
