timestam,TP9,AF7,AF8,TP10,AUX,Marker
60.00390625,-58.10546875,-63.96484375,-30.76171875,-61.5234375,-35.15625,0.0
60.0078125,-54.19921875,-64.94140625,-46.38671875,-51.26953125,-65.4296875,0.0
60.01171875,-40.52734375,-48.33984375,-64.453125,-53.7109375,-94.23828125,0.0
60.015625,-43.9453125,-30.2734375,-69.3359375,-47.36328125,-104.00390625,0.0
60.01953125,-63.96484375,-21.97265625,-54.6875,-48.33984375,-10.7421875,0.0
60.0234375,-63.96484375,-27.83203125,-34.66796875,-48.828125,27.83203125,0.0
60.02734375,-48.828125,-45.41015625,-27.83203125,-47.8515625,-35.64453125,0.0
60.03125,-32.2265625,-52.734375,-34.66796875,-50.78125,-101.07421875,0.0
60.03515625,-28.3203125,-36.62109375,-59.5703125,-48.33984375,-149.90234375,0.0
60.0390625,-39.55078125,-44.921875,-51.26953125,-38.57421875,-126.953125,0.0
60.04296875,-48.33984375,-63.4765625,-40.0390625,-41.9921875,-130.37109375,0.0
60.046875,-51.7578125,-52.734375,-52.24609375,-63.4765625,-5.37109375,0.0
60.05078125,-53.7109375,-41.015625,-54.6875,-67.87109375,129.8828125,0.0
60.0546875,-44.43359375,-43.9453125,-71.2890625,-48.828125,142.578125,0.0
60.05859375,-52.24609375,-60.05859375,-70.3125,-31.73828125,75.1953125,0.0
60.0625,-51.26953125,-59.08203125,-41.9921875,-53.22265625,22.4609375,0.0
60.06640625,-66.40625,-41.015625,-28.80859375,-62.01171875,58.10546875,0.0
60.0703125,-68.359375,-45.8984375,-29.78515625,-56.640625,55.17578125,0.0
60.07421875,-59.5703125,-45.41015625,-37.109375,-62.98828125,20.99609375,0.0
60.078125,-66.89453125,-43.9453125,-36.1328125,-68.84765625,34.66796875,0.0
60.08203125,-63.4765625,-52.24609375,-57.6171875,-59.08203125,51.7578125,0.0
60.0859375,-43.9453125,-63.4765625,-37.59765625,-42.96875,12.6953125,0.0
60.08984375,-37.59765625,-50.78125,-36.1328125,-35.64453125,-13.671875,0.0
60.09375,-41.015625,-19.53125,-56.640625,-22.94921875,46.38671875,0.0
60.09765625,-48.33984375,-23.4375,-11.23046875,-50.78125,69.3359375,0.0
60.1015625,-64.453125,-34.1796875,-16.6015625,-70.3125,13.671875,0.0
60.10546875,-56.15234375,-60.546875,-51.7578125,-62.5,-22.94921875,0.0
60.109375,-23.4375,-72.75390625,-74.21875,-64.94140625,14.16015625,0.0
60.11328125,-52.24609375,-46.38671875,-63.4765625,-43.9453125,51.26953125,0.0
60.1171875,-69.3359375,-34.66796875,-41.9921875,-45.8984375,2.44140625,0.0
60.12109375,-49.31640625,-28.3203125,-69.82421875,-60.05859375,-36.62109375,0.0
60.125,-67.3828125,-51.26953125,-63.4765625,-61.5234375,-51.26953125,0.0
60.12890625,-53.7109375,-71.2890625,-38.0859375,-55.6640625,-73.2421875,0.0
