timestam,TP9,AF7,AF8,TP10,AUX,Marker
76.00390625,-32.71484375,-35.64453125,-33.203125,-37.59765625,-148.4375,0.0
76.0078125,-23.92578125,-32.2265625,-35.15625,-33.203125,-109.375,0.0
76.01171875,-41.50390625,-33.69140625,-30.76171875,-27.34375,-67.3828125,0.0
76.015625,-51.26953125,-31.25,-26.85546875,-23.92578125,-11.23046875,0.0
76.01953125,-33.203125,-27.34375,-13.18359375,-24.90234375,31.25,0.0
76.0234375,-22.4609375,-27.83203125,-15.13671875,-39.0625,85.44921875,0.0
76.02734375,-27.83203125,-31.73828125,-34.66796875,-44.921875,7.8125,0.0
76.03125,-37.59765625,-39.0625,-33.203125,-34.1796875,-47.36328125,0.0
76.03515625,-46.875,-38.0859375,-23.92578125,-25.87890625,22.94921875,0.0
76.0390625,-48.828125,-36.1328125,-23.92578125,-28.3203125,-29.78515625,0.0
76.04296875,-35.64453125,-37.109375,-29.296875,-41.9921875,-18.06640625,0.0
76.046875,-33.203125,-38.57421875,-31.73828125,-47.36328125,31.25,0.0
76.05078125,-37.59765625,-42.48046875,-34.66796875,-45.41015625,32.71484375,0.0
76.0546875,-42.96875,-39.55078125,-37.109375,-42.96875,-3.41796875,0.0
76.05859375,-58.59375,-31.73828125,-41.9921875,-39.0625,-172.36328125,0.0
76.0625,-38.0859375,-36.62109375,-29.78515625,-49.31640625,-242.1875,0.0
76.06640625,-30.76171875,-48.828125,-23.4375,-51.26953125,-133.7890625,0.0
76.0703125,-41.9921875,-42.48046875,-28.80859375,-35.15625,-12.20703125,0.0
76.07421875,-53.7109375,-40.0390625,-27.83203125,-22.94921875,13.18359375,0.0
76.078125,-58.10546875,-39.0625,-31.25,-34.66796875,-20.99609375,0.0
76.08203125,-29.78515625,-31.25,-28.80859375,-45.8984375,-7.32421875,0.0
76.0859375,-25.390625,-31.25,-27.83203125,-37.59765625,39.0625,0.0
76.08984375,-31.73828125,-35.15625,-25.87890625,-30.2734375,39.55078125,0.0
76.09375,-36.62109375,-34.1796875,-24.4140625,-21.484375,-0.9765625,0.0
76.09765625,-56.640625,-27.34375,-23.92578125,-28.3203125,-104.98046875,0.0
76.1015625,-43.45703125,-27.34375,-21.97265625,-35.15625,-152.34375,0.0
76.10546875,-20.5078125,-31.25,-19.04296875,-31.73828125,-112.79296875,0.0
76.109375,-20.5078125,-30.76171875,-13.671875,-23.92578125,-110.83984375,0.0
76.11328125,-41.50390625,-31.73828125,-24.90234375,-18.06640625,-115.72265625,0.0
76.1171875,-52.734375,-33.69140625,-35.15625,-23.92578125,-38.0859375,0.0
76.12109375,-41.015625,-35.64453125,-31.73828125,-34.66796875,12.20703125,0.0
76.125,-36.1328125,-38.57421875,-30.2734375,-41.50390625,33.69140625,0.0
76.12890625,-36.1328125,-37.59765625,-28.80859375,-39.55078125,6.34765625,0.0
76.1328125,-47.36328125,-37.59765625,-26.85546875,-28.80859375,-18.5546875,0.0
76.13671875,-49.8046875,-39.0625,-23.4375,-30.76171875,17.08984375,0.0
76.140625,-40.0390625,-38.57421875,-25.390625,-41.50390625,8.30078125,0.0
76.14453125,-37.109375,-34.1796875,-30.76171875,-49.8046875,17.578125,0.0
76.1484375,-35.15625,-35.15625,-31.73828125,-51.26953125,35.15625,0.0
76.15234375,-41.9921875,-32.71484375,-17.08984375,-32.2265625,-51.26953125,0.0
76.15625,-50.78125,-32.71484375,-16.11328125,-28.3203125,-48.33984375,0.0
76.16015625,-43.9453125,-35.64453125,-33.69140625,-44.43359375,-33.203125,0.0
76.1640625,-20.01953125,-21.97265625,-29.296875,-33.69140625,-38.0859375,0.0
76.16796875,-10.25390625,-21.484375,-27.34375,-20.5078125,41.015625,0.0
76.171875,-27.83203125,-35.64453125,-33.69140625,-21.484375,91.30859375,0.0
76.17578125,-42.96875,-35.64453125,-32.2265625,-19.04296875,31.25,0.0
76.1796875,-38.57421875,-32.2265625,-32.71484375,-28.80859375,-99.12109375,0.0
76.18359375,-27.83203125,-32.2265625,-40.0390625,-35.64453125,-19.04296875,0.0
76.1875,-32.2265625,-31.25,-42.48046875,-35.64453125,78.125,0.0
76.19140625,-37.109375,-31.25,-33.69140625,-28.80859375,57.6171875,0.0
76.1953125,-42.96875,-29.296875,-26.85546875,-20.5078125,15.13671875,0.0
76.19921875,-45.41015625,-22.94921875,-18.06640625,-27.34375,0.9765625,0.0
76.203125,-36.1328125,-22.94921875,-26.85546875,-37.109375,-64.94140625,0.0
76.20703125,-38.57421875,-25.87890625,-37.59765625,-41.015625,-88.8671875,0.0
76.2109375,-39.55078125,-30.2734375,-31.25,-38.57421875,7.32421875,0.0
76.21484375,-49.8046875,-36.62109375,-28.80859375,-32.71484375,10.25390625,0.0
76.21875,-50.78125,-34.66796875,-31.73828125,-34.66796875,-3.41796875,0.0
76.22265625,-36.62109375,-27.34375,-35.15625,-48.828125,-43.45703125,0.0
