timestamp,TP9,AF7,AF8,TP10,AUX,Marker,
39.00390625,-182.6171875,-33.203125,-42.48046875,-31.73828125,-17.578125,0.0
39.0078125,-174.8046875,-37.59765625,-43.45703125,-22.94921875,-44.921875,0.0
39.01171875,-161.62109375,-31.25,-39.0625,-18.06640625,-90.33203125,0.0
39.015625,-160.64453125,-25.87890625,-39.55078125,-26.85546875,-48.33984375,0.0
39.01953125,-158.69140625,-29.78515625,-39.0625,-34.1796875,-69.3359375,0.0
39.0234375,-154.78515625,-30.2734375,-32.71484375,-31.25,-39.55078125,0.0
39.02734375,-151.3671875,-29.296875,-34.1796875,-20.5078125,-8.30078125,0.0
39.03125,-138.18359375,-33.69140625,-31.25,-15.625,-38.57421875,0.0
39.03515625,-114.74609375,-28.3203125,-27.83203125,-21.97265625,-41.015625,0.0
39.0390625,-117.67578125,-29.296875,-32.2265625,-31.25,-75.1953125,0.0
39.04296875,-125.48828125,-33.69140625,-36.62109375,-30.2734375,-55.17578125,0.0
39.046875,-125.0,-31.25,-38.57421875,-28.3203125,-60.05859375,0.0
39.05078125,-133.7890625,-31.25,-36.1328125,-30.2734375,-137.6953125,0.0
39.0546875,-135.25390625,-29.78515625,-33.69140625,-30.2734375,-59.5703125,0.0
39.05859375,-131.8359375,-28.80859375,-39.55078125,-34.1796875,8.7890625,0.0
39.0625,-130.859375,-31.25,-40.52734375,-41.015625,22.4609375,0.0
39.06640625,-128.90625,-33.69140625,-39.55078125,-44.43359375,-14.6484375,0.0
39.0703125,-125.9765625,-32.2265625,-34.66796875,-37.109375,-19.53125,0.0
39.07421875,-126.46484375,-28.80859375,-34.66796875,-32.71484375,55.6640625,0.0
39.078125,-133.7890625,-32.2265625,-44.43359375,-42.96875,-9.27734375,0.0
39.08203125,-140.625,-40.0390625,-42.96875,-44.43359375,-76.66015625,0.0
39.0859375,-148.4375,-42.48046875,-38.0859375,-37.59765625,-68.84765625,0.0
39.08984375,-144.04296875,-35.64453125,-38.57421875,-29.78515625,-82.51953125,0.0
39.09375,-125.9765625,-29.78515625,-35.15625,-30.76171875,-11.23046875,0.0
39.09765625,-129.8828125,-27.83203125,-36.62109375,-34.1796875,40.0390625,0.0
39.1015625,-133.30078125,-28.80859375,-35.15625,-31.25,-20.01953125,0.0
39.10546875,-121.09375,-31.25,-32.71484375,-27.83203125,-72.75390625,0.0
39.109375,-114.2578125,-24.90234375,-24.4140625,-22.4609375,-58.59375,0.0
39.11328125,-111.81640625,-21.484375,-20.01953125,-20.5078125,-29.78515625,0.0
39.1171875,-108.88671875,-18.06640625,-26.3671875,-29.296875,-48.33984375,0.0
39.12109375,-114.74609375,-20.5078125,-24.90234375,-36.62109375,21.484375,0.0
39.125,-99.12109375,-27.34375,-24.4140625,-31.73828125,10.25390625,0.0
39.12890625,-75.1953125,-25.390625,-24.4140625,-25.390625,-45.8984375,0.0
39.1328125,-64.94140625,-23.92578125,-20.01953125,-25.390625,-43.9453125,0.0
39.13671875,-56.640625,-19.53125,-22.94921875,-28.3203125,-40.52734375,0.0
39.140625,-60.05859375,-14.6484375,-24.4140625,-34.1796875,-101.07421875,0.0
39.14453125,-75.1953125,-16.6015625,-22.94921875,-37.109375,-126.46484375,0.0
39.1484375,-64.453125,-21.484375,-26.3671875,-38.57421875,-120.1171875,0.0
39.15234375,-31.25,-16.11328125,-22.4609375,-33.203125,-62.01171875,0.0
39.15625,-47.8515625,-9.27734375,-22.94921875,-34.1796875,28.80859375,0.0
39.16015625,-76.66015625,-11.23046875,-23.4375,-38.0859375,37.109375,0.0
39.1640625,-77.1484375,-7.8125,-20.99609375,-24.90234375,-13.671875,0.0
39.16796875,-95.703125,-7.8125,-24.90234375,-19.04296875,-40.52734375,0.0
39.171875,-100.5859375,-15.13671875,-21.484375,-21.97265625,-58.10546875,0.0
39.17578125,-100.09765625,-20.01953125,-20.5078125,-23.4375,-62.98828125,0.0
39.1796875,-118.65234375,-22.94921875,-27.83203125,-30.2734375,-63.4765625,0.0
39.18359375,-138.18359375,-24.90234375,-31.25,-30.76171875,-88.37890625,0.0
39.1875,-146.97265625,-24.90234375,-26.3671875,-30.2734375,-66.89453125,0.0
39.19140625,-131.34765625,-18.5546875,-17.08984375,-32.2265625,-59.5703125,0.0
39.1953125,-128.90625,-16.6015625,-22.94921875,-37.59765625,-48.33984375,0.0
39.19921875,-112.79296875,-18.06640625,-25.87890625,-28.3203125,-41.50390625,0.0
39.203125,-105.95703125,-21.97265625,-17.578125,-24.4140625,-15.13671875,0.0
