timestam,TP9,AF7,AF8,TP10,AUX,Marker
158.00390625,-36.1328125,-26.85546875,-20.01953125,-26.85546875,65.4296875,0.0
158.0078125,-39.55078125,-22.4609375,-13.671875,-18.06640625,7.8125,0.0
158.01171875,-33.203125,-30.76171875,-15.625,-13.671875,-27.83203125,0.0
158.015625,-16.11328125,-32.2265625,-25.390625,-5.37109375,-51.7578125,0.0
158.01953125,-9.765625,-29.296875,-22.94921875,-5.859375,-65.91796875,0.0
158.0234375,-28.3203125,-35.64453125,-17.08984375,-17.08984375,-53.22265625,0.0
158.02734375,-44.43359375,-48.828125,-20.5078125,-21.97265625,-46.875,0.0
158.03125,-35.15625,-40.0390625,-21.97265625,-23.4375,-62.01171875,0.0
158.03515625,-24.4140625,-21.484375,-31.73828125,-26.85546875,-52.734375,0.0
158.0390625,-21.484375,-15.625,-38.0859375,-21.97265625,-46.38671875,0.0
158.04296875,-28.80859375,-26.3671875,-27.83203125,-24.4140625,-36.62109375,0.0
158.046875,-39.0625,-22.94921875,-18.06640625,-26.3671875,-16.6015625,0.0
158.05078125,-33.69140625,-17.08984375,-21.484375,-23.92578125,-32.71484375,0.0
158.0546875,-21.97265625,-22.4609375,-26.3671875,-27.83203125,-47.8515625,0.0
158.05859375,-15.625,-24.90234375,-38.57421875,-25.87890625,-28.3203125,0.0
158.0625,-23.92578125,-24.90234375,-50.29296875,-22.4609375,73.73046875,0.0
158.06640625,-45.41015625,-31.25,-49.8046875,-38.57421875,82.51953125,0.0
158.0703125,-42.48046875,-35.64453125,-41.9921875,-45.8984375,-37.59765625,0.0
158.07421875,-21.97265625,-23.4375,-32.2265625,-38.0859375,-17.578125,0.0
158.078125,-10.25390625,-15.625,-32.2265625,-33.203125,20.99609375,0.0
158.08203125,-18.5546875,-15.13671875,-35.64453125,-34.66796875,-18.06640625,0.0
158.0859375,-46.38671875,-24.90234375,-30.76171875,-40.0390625,-84.9609375,0.0
158.08984375,-58.10546875,-36.1328125,-23.92578125,-47.8515625,-78.61328125,0.0
158.09375,-27.83203125,-33.69140625,-22.94921875,-37.109375,-66.40625,0.0
158.09765625,-10.25390625,-30.2734375,-25.390625,-22.4609375,-40.52734375,0.0
158.1015625,-28.3203125,-35.15625,-31.73828125,-34.66796875,-16.6015625,0.0
158.10546875,-41.015625,-33.69140625,-43.45703125,-36.62109375,-16.6015625,0.0
