timestam,TP9,AF7,AF8,TP10,AUX,Marker
329.00390625,-20.01953125,-28.3203125,-50.78125,-25.390625,-16.11328125,0.0
329.0078125,-3.90625,-21.484375,-58.59375,-23.92578125,-20.99609375,0.0
329.01171875,-42.48046875,-21.97265625,-36.1328125,-51.7578125,-33.69140625,0.0
329.015625,-58.10546875,-25.390625,-39.55078125,-54.6875,5.859375,0.0
329.01953125,-38.57421875,-24.90234375,-35.15625,-42.48046875,61.5234375,0.0
329.0234375,-25.390625,-31.73828125,-36.62109375,-41.015625,66.89453125,0.0
329.02734375,-4.39453125,-31.73828125,-34.66796875,-25.390625,-40.0390625,0.0
329.03125,-12.6953125,-28.80859375,-29.78515625,-19.53125,-94.23828125,0.0
329.03515625,-39.55078125,-37.109375,-51.26953125,-24.90234375,-115.72265625,0.0
329.0390625,-41.9921875,-36.1328125,-47.36328125,-20.5078125,-154.78515625,0.0
329.04296875,-16.6015625,-32.2265625,-27.34375,-19.04296875,-101.5625,0.0
329.046875,0.48828125,-33.69140625,-34.66796875,-17.08984375,-27.34375,0.0
329.05078125,-14.16015625,-35.64453125,-51.7578125,-10.25390625,-71.2890625,0.0
329.0546875,-33.69140625,-37.59765625,-40.0390625,-14.6484375,-121.58203125,0.0
329.05859375,-33.203125,-38.0859375,-28.80859375,-27.83203125,-35.64453125,0.0
329.0625,-17.578125,-29.296875,-29.296875,-17.08984375,-0.48828125,0.0
329.06640625,-1.46484375,-20.5078125,-22.4609375,3.90625,-15.625,0.0
329.0703125,-7.8125,-22.4609375,-18.5546875,-2.9296875,-55.6640625,0.0
329.07421875,-33.69140625,-28.80859375,-21.484375,-25.390625,-127.44140625,0.0
329.078125,-46.38671875,-29.78515625,-25.390625,-28.80859375,-81.0546875,0.0
329.08203125,-29.296875,-28.80859375,-31.25,-24.4140625,22.94921875,0.0
329.0859375,-3.90625,-25.390625,-29.78515625,-17.08984375,-0.48828125,0.0
329.08984375,-11.23046875,-27.34375,-28.80859375,-15.625,-5.859375,0.0
329.09375,-40.52734375,-35.64453125,-20.01953125,-29.296875,11.23046875,0.0
329.09765625,-54.6875,-34.1796875,-16.6015625,-31.25,14.16015625,0.0
329.1015625,-38.0859375,-33.203125,-23.92578125,-27.83203125,44.43359375,0.0
329.10546875,-12.20703125,-32.2265625,-23.4375,-18.5546875,-15.625,0.0
329.109375,-8.7890625,-33.203125,-30.76171875,-19.53125,-116.69921875,0.0
329.11328125,-34.66796875,-37.109375,-35.15625,-22.94921875,-74.21875,0.0
329.1171875,-52.734375,-32.71484375,-33.69140625,-22.94921875,-2.44140625,0.0
329.12109375,-40.0390625,-32.2265625,-34.1796875,-29.296875,-1.46484375,0.0
329.125,-12.6953125,-30.2734375,-36.1328125,-28.3203125,10.25390625,0.0
329.12890625,-10.7421875,-30.76171875,-33.203125,-28.3203125,4.39453125,0.0
329.1328125,-38.0859375,-31.73828125,-33.203125,-36.62109375,-43.45703125,0.0
329.13671875,-54.6875,-29.296875,-32.71484375,-40.0390625,5.37109375,0.0
329.140625,-32.2265625,-31.25,-14.16015625,-36.62109375,-11.71875,0.0
329.14453125,0.48828125,-30.2734375,-10.7421875,-31.25,-55.6640625,0.0
329.1484375,-7.8125,-28.3203125,-28.80859375,-30.2734375,-74.70703125,0.0
329.15234375,-33.203125,-30.76171875,-34.1796875,-38.0859375,-89.35546875,0.0
329.15625,-56.15234375,-35.15625,-33.69140625,-36.62109375,11.23046875,0.0
329.16015625,-55.6640625,-39.55078125,-34.1796875,-34.1796875,61.5234375,0.0
329.1640625,-28.80859375,-35.64453125,-33.69140625,-29.78515625,60.05859375,0.0
329.16796875,-14.16015625,-31.73828125,-32.71484375,-28.3203125,23.4375,0.0
329.171875,-27.34375,-30.76171875,-31.73828125,-31.25,-119.62890625,0.0
329.17578125,-45.41015625,-28.80859375,-35.64453125,-35.15625,-131.34765625,0.0
329.1796875,-41.9921875,-29.296875,-32.71484375,-36.1328125,-49.8046875,0.0
329.18359375,-19.53125,-27.83203125,-31.73828125,-37.109375,-82.51953125,0.0
329.1875,-10.25390625,-25.390625,-30.2734375,-34.66796875,-68.84765625,0.0
329.19140625,-18.5546875,-34.1796875,-24.90234375,-25.390625,-72.265625,0.0
329.1953125,-35.64453125,-36.1328125,-30.2734375,-27.34375,-64.94140625,0.0
329.19921875,-44.921875,-26.85546875,-36.1328125,-41.9921875,-69.82421875,0.0
329.203125,-22.94921875,-22.4609375,-32.71484375,-42.48046875,-27.34375,0.0
329.20703125,-2.44140625,-17.08984375,-32.71484375,-32.71484375,66.40625,0.0
329.2109375,-10.25390625,-16.6015625,-36.62109375,-19.04296875,87.890625,0.0
329.21484375,-37.59765625,-20.5078125,-41.9921875,-32.2265625,101.07421875,0.0
329.21875,-53.7109375,-21.97265625,-48.828125,-49.31640625,92.7734375,0.0
329.22265625,-36.62109375,-29.296875,-47.36328125,-40.52734375,53.22265625,0.0
329.2265625,-11.71875,-31.25,-40.52734375,-31.25,-43.9453125,0.0
329.23046875,-10.25390625,-29.78515625,-39.0625,-28.3203125,-59.08203125,0.0
329.234375,-29.78515625,-39.0625,-41.9921875,-29.78515625,-70.3125,0.0
329.23828125,-47.36328125,-40.0390625,-41.50390625,-32.2265625,-79.1015625,0.0
329.2421875,-33.69140625,-36.62109375,-44.43359375,-27.83203125,-111.81640625,0.0
329.24609375,-13.671875,-34.1796875,-42.96875,-19.53125,-94.7265625,0.0
329.25,-15.625,-27.83203125,-34.66796875,-18.5546875,-31.25,0.0
329.25390625,-39.0625,-32.71484375,-40.0390625,-31.25,-2.9296875,0.0
329.2578125,-59.08203125,-41.9921875,-46.38671875,-36.62109375,29.296875,0.0
329.26171875,-44.921875,-34.66796875,-39.0625,-24.4140625,27.83203125,0.0
329.265625,-14.16015625,-25.87890625,-33.69140625,-20.01953125,-39.0625,0.0
329.26953125,-15.13671875,-27.34375,-34.1796875,-23.92578125,-63.4765625,0.0
329.2734375,-41.50390625,-33.203125,-32.71484375,-31.25,-68.359375,0.0
329.27734375,-52.24609375,-33.69140625,-34.1796875,-36.62109375,-61.5234375,0.0
329.28125,-35.15625,-31.25,-32.2265625,-34.66796875,-63.4765625,0.0
329.28515625,-10.25390625,-32.2265625,-32.71484375,-23.4375,-84.47265625,0.0
329.2890625,-15.625,-32.71484375,-36.62109375,-18.5546875,-93.26171875,0.0
329.29296875,-42.96875,-32.2265625,-33.69140625,-22.94921875,-50.29296875,0.0
329.296875,-55.6640625,-35.64453125,-28.80859375,-24.90234375,5.859375,0.0
329.30078125,-42.96875,-34.66796875,-27.34375,-21.97265625,-14.16015625,0.0
329.3046875,-20.01953125,-25.87890625,-26.3671875,-19.04296875,33.203125,0.0
