timestam,TP9,AF7,AF8,TP10,AUX,Marker
126.00390625,-20.5078125,-31.73828125,-34.66796875,-24.90234375,10.25390625,0.0
126.0078125,-51.7578125,-34.1796875,-32.71484375,-45.8984375,102.5390625,0.0
126.01171875,-46.38671875,-32.2265625,-37.109375,-45.41015625,37.59765625,0.0
126.015625,-12.6953125,-22.4609375,-29.296875,-32.2265625,19.04296875,0.0
126.01953125,3.90625,-24.4140625,-25.87890625,-19.04296875,70.3125,0.0
126.0234375,-11.71875,-31.73828125,-13.18359375,-29.296875,114.2578125,0.0
126.02734375,-36.62109375,-34.66796875,2.9296875,-53.7109375,104.98046875,0.0
126.03125,-36.1328125,-40.0390625,-21.97265625,-43.9453125,70.80078125,0.0
126.03515625,-14.6484375,-32.2265625,-37.59765625,-35.64453125,6.34765625,0.0
126.0390625,1.46484375,-30.76171875,-35.64453125,-25.390625,8.7890625,0.0
126.04296875,-27.83203125,-35.64453125,-39.0625,-18.5546875,4.8828125,0.0
126.046875,-52.24609375,-31.25,-41.50390625,-55.17578125,9.765625,0.0
126.05078125,-61.03515625,-36.1328125,-39.0625,-65.91796875,-16.6015625,0.0
126.0546875,-44.43359375,-33.69140625,-32.2265625,-35.15625,-26.3671875,0.0
126.05859375,-14.6484375,-27.83203125,-33.203125,-32.71484375,-32.2265625,0.0
126.0625,-23.4375,-31.73828125,-35.15625,-44.43359375,-20.99609375,0.0
126.06640625,-45.8984375,-30.76171875,-31.25,-25.390625,26.3671875,0.0
126.0703125,-52.24609375,-26.3671875,-32.71484375,-42.96875,1.46484375,0.0
126.07421875,-31.73828125,-27.83203125,-34.66796875,-49.31640625,-70.80078125,0.0
126.078125,-10.25390625,-29.296875,-34.1796875,-15.625,-17.578125,0.0
126.08203125,-21.484375,-30.76171875,-29.296875,-21.97265625,-6.34765625,0.0
126.0859375,-41.50390625,-28.3203125,-30.2734375,-25.87890625,-114.2578125,0.0
126.08984375,-40.0390625,-31.73828125,-28.80859375,-18.06640625,-158.203125,0.0
126.09375,-22.94921875,-35.15625,-27.34375,-27.34375,-111.81640625,0.0
126.09765625,4.39453125,-24.4140625,-21.97265625,-26.85546875,-56.640625,0.0
126.1015625,-0.48828125,-22.4609375,-15.625,-19.53125,-93.75,0.0
126.10546875,-26.85546875,-31.73828125,-32.2265625,-32.71484375,-16.6015625,0.0
126.109375,-47.8515625,-31.73828125,-35.64453125,-44.43359375,22.94921875,0.0
126.11328125,-34.1796875,-28.3203125,-35.15625,-54.19921875,-38.57421875,0.0
126.1171875,-20.5078125,-32.2265625,-35.15625,-39.0625,3.41796875,0.0
126.12109375,-28.3203125,-33.69140625,-34.1796875,-25.390625,15.13671875,0.0
126.125,-24.90234375,-29.78515625,-30.76171875,-18.5546875,-40.52734375,0.0
126.12890625,-33.69140625,-26.3671875,-14.6484375,-9.27734375,-93.75,0.0
126.1328125,-43.9453125,-28.3203125,1.46484375,-21.97265625,-131.8359375,0.0
126.13671875,-36.1328125,-29.296875,-19.53125,-47.8515625,-188.4765625,0.0
126.140625,-28.3203125,-27.34375,-30.76171875,-56.15234375,-159.66796875,0.0
126.14453125,-59.5703125,-29.78515625,-30.2734375,-60.546875,-71.2890625,0.0
126.1484375,-71.2890625,-33.203125,-35.15625,-57.6171875,-92.7734375,0.0
126.15234375,-54.6875,-37.59765625,-34.1796875,-43.9453125,-92.7734375,0.0
126.15625,-22.4609375,-33.69140625,-28.3203125,-27.83203125,-26.3671875,0.0
126.16015625,-4.39453125,-28.3203125,-28.3203125,-24.4140625,12.20703125,0.0
126.1640625,-34.66796875,-30.2734375,-34.1796875,-31.25,30.2734375,0.0
126.16796875,-52.24609375,-32.71484375,-37.59765625,-48.33984375,-7.32421875,0.0
126.171875,-49.31640625,-33.69140625,-27.83203125,-58.59375,-38.57421875,0.0
126.17578125,-30.76171875,-33.203125,-20.99609375,-41.50390625,-22.4609375,0.0
126.1796875,-7.32421875,-30.2734375,-38.0859375,-43.45703125,-44.921875,0.0
126.18359375,-37.59765625,-31.73828125,-40.52734375,-50.78125,-48.33984375,0.0
126.1875,-73.73046875,-38.57421875,-27.83203125,-54.6875,16.11328125,0.0
126.19140625,-63.4765625,-41.50390625,-33.69140625,-59.08203125,13.18359375,0.0
126.1953125,-37.59765625,-34.66796875,-41.50390625,-40.0390625,-28.3203125,0.0
126.19921875,-20.99609375,-26.3671875,-35.15625,-35.15625,-119.62890625,0.0
126.203125,-41.9921875,-28.80859375,-37.59765625,-43.9453125,-114.2578125,0.0
126.20703125,-63.4765625,-29.78515625,-41.015625,-52.734375,1.953125,0.0
126.2109375,-62.01171875,-32.71484375,-42.48046875,-58.10546875,-22.94921875,0.0
126.21484375,-42.48046875,-35.64453125,-38.0859375,-49.31640625,-88.37890625,0.0
126.21875,-19.53125,-34.66796875,-33.69140625,-24.4140625,-8.30078125,0.0
126.22265625,-29.296875,-33.69140625,-29.296875,-25.87890625,142.08984375,0.0
126.2265625,-60.05859375,-36.62109375,-29.78515625,-44.921875,113.28125,0.0
126.23046875,-59.08203125,-38.0859375,-35.64453125,-38.0859375,58.10546875,0.0
126.234375,-40.52734375,-37.59765625,-39.55078125,-27.34375,58.10546875,0.0
126.23828125,-22.4609375,-38.0859375,-34.1796875,-22.4609375,-20.99609375,0.0
126.2421875,-28.3203125,-34.66796875,-33.69140625,-25.87890625,16.11328125,0.0
126.24609375,-59.08203125,-36.62109375,-39.0625,-50.78125,78.125,0.0
126.25,-52.734375,-37.109375,-39.0625,-51.26953125,34.1796875,0.0
126.25390625,-32.2265625,-33.69140625,-39.0625,-31.25,-46.38671875,0.0
126.2578125,-14.6484375,-29.296875,-36.1328125,-25.87890625,-88.37890625,0.0
126.26171875,-17.578125,-30.2734375,-41.50390625,-32.71484375,-31.25,0.0
126.265625,-46.875,-41.50390625,-42.48046875,-43.45703125,-36.62109375,0.0
126.26953125,-53.22265625,-39.0625,-38.57421875,-42.96875,-41.015625,0.0
126.2734375,-41.50390625,-32.71484375,-42.48046875,-39.55078125,-42.48046875,0.0
126.27734375,-10.25390625,-25.87890625,-42.96875,-28.3203125,-73.73046875,0.0
126.28125,-13.18359375,-22.94921875,-38.0859375,-15.13671875,-48.828125,0.0
126.28515625,-42.48046875,-26.3671875,-33.203125,-40.52734375,-87.890625,0.0
126.2890625,-46.38671875,-27.83203125,-34.1796875,-56.640625,-121.09375,0.0
126.29296875,-41.9921875,-31.73828125,-34.66796875,-49.8046875,-77.1484375,0.0
126.296875,-18.06640625,-31.25,-30.76171875,-54.6875,-125.9765625,0.0
126.30078125,-16.6015625,-28.80859375,-36.62109375,-48.33984375,-133.7890625,0.0
126.3046875,-47.36328125,-32.71484375,-40.0390625,-55.17578125,-28.80859375,0.0
126.30859375,-58.10546875,-34.1796875,-19.53125,-61.5234375,-17.578125,0.0
126.3125,-46.38671875,-34.66796875,-13.18359375,-46.38671875,-57.12890625,0.0
126.31640625,-20.5078125,-40.0390625,-32.2265625,-29.296875,-181.640625,0.0
