timestamp,TP9,AF7,AF8,TP10,AUX,Marker,
1106.00390625,-26.3671875,-37.109375,-19.04296875,-28.80859375,-112.3046875,0.0
1106.0078125,-19.53125,-36.1328125,-22.94921875,-33.203125,-134.765625,0.0
1106.01171875,-23.92578125,-31.73828125,-32.71484375,-28.80859375,-24.4140625,0.0
1106.015625,-36.62109375,-36.1328125,-34.1796875,-30.2734375,-24.4140625,0.0
1106.01953125,-42.48046875,-39.0625,-33.203125,-41.50390625,-89.35546875,0.0
1106.0234375,-30.2734375,-32.71484375,-36.62109375,-40.0390625,-28.3203125,0.0
1106.02734375,-22.94921875,-30.2734375,-38.57421875,-35.15625,35.15625,0.0
1106.03125,-27.34375,-30.2734375,-36.62109375,-40.52734375,-48.828125,0.0
1106.03515625,-35.64453125,-31.73828125,-36.62109375,-43.9453125,-16.11328125,0.0
1106.0390625,-39.0625,-34.66796875,-37.59765625,-39.55078125,34.1796875,0.0
1106.04296875,-29.78515625,-33.203125,-40.52734375,-38.0859375,84.47265625,0.0
1106.046875,-24.90234375,-35.64453125,-23.4375,-33.69140625,80.078125,0.0
1106.05078125,-24.90234375,-38.57421875,-17.578125,-35.64453125,16.11328125,0.0
1106.0546875,-28.3203125,-38.57421875,-42.48046875,-41.015625,15.13671875,0.0
1106.05859375,-35.64453125,-38.0859375,-46.875,-46.875,-92.28515625,0.0
1106.0625,-36.1328125,-37.59765625,-43.45703125,-44.43359375,-82.51953125,0.0
1106.06640625,-27.83203125,-34.66796875,-42.96875,-29.78515625,1.46484375,0.0
1106.0703125,-24.90234375,-29.296875,-34.66796875,-25.390625,8.30078125,0.0
1106.07421875,-33.69140625,-33.203125,-34.1796875,-35.64453125,-27.83203125,0.0
1106.078125,-38.57421875,-32.71484375,-31.25,-33.203125,-52.734375,0.0
1106.08203125,-34.66796875,-28.80859375,-28.80859375,-26.3671875,-86.9140625,0.0
1106.0859375,-25.390625,-28.80859375,-31.25,-23.92578125,-95.703125,0.0
1106.08984375,-23.4375,-28.80859375,-29.78515625,-26.3671875,-34.1796875,0.0
1106.09375,-30.2734375,-38.0859375,-19.53125,-29.296875,-15.625,0.0
1106.09765625,-32.2265625,-43.9453125,-20.5078125,-26.3671875,-54.6875,0.0
1106.1015625,-24.90234375,-41.015625,-31.73828125,-23.4375,-18.5546875,0.0
1106.10546875,-17.578125,-39.55078125,-31.73828125,-18.5546875,-58.59375,0.0
1106.109375,-22.4609375,-40.0390625,-30.76171875,-25.390625,-85.44921875,0.0
1106.11328125,-30.76171875,-40.0390625,-31.25,-30.76171875,-15.13671875,0.0
1106.1171875,-32.71484375,-37.109375,-30.2734375,-30.76171875,15.625,0.0
1106.12109375,-35.15625,-35.15625,-35.15625,-40.0390625,4.8828125,0.0
