timestamp,TP9,AF7,AF8,TP10,AUX,Marker
159.33203125,-41.9921875,-16.11328125,-57.12890625,2.44140625,50.78125,0.0
159.3359375,-93.75,-27.34375,-47.8515625,-1.46484375,-35.64453125,0.0
159.33984375,-105.46875,-24.90234375,-44.43359375,0.48828125,-95.703125,0.0
159.34375,-75.1953125,-24.4140625,-31.73828125,-12.6953125,-69.82421875,0.0
159.34765625,-41.015625,-19.53125,-26.3671875,-12.20703125,-15.625,0.0
159.3515625,-61.5234375,-18.5546875,-33.203125,1.953125,-6.8359375,0.0
159.35546875,-80.56640625,-36.62109375,-27.83203125,20.01953125,-71.2890625,0.0
159.359375,-84.9609375,-43.9453125,-29.296875,13.18359375,-74.70703125,0.0
159.36328125,-78.125,-29.78515625,-29.78515625,1.953125,-22.94921875,0.0
159.3671875,-46.38671875,-18.5546875,-28.3203125,6.34765625,-64.94140625,0.0
159.37109375,-48.33984375,-32.2265625,-32.71484375,-1.46484375,-15.13671875,0.0
159.375,-76.171875,-40.52734375,-37.109375,-7.8125,40.0390625,0.0
159.37890625,-90.8203125,-20.99609375,-51.7578125,-23.4375,-96.6796875,0.0
159.3828125,-73.73046875,-18.5546875,-41.9921875,-16.11328125,-118.1640625,0.0
159.38671875,-41.015625,-29.296875,-30.2734375,2.44140625,33.203125,0.0
159.390625,-37.109375,-31.73828125,-34.66796875,0.9765625,57.6171875,0.0
159.39453125,-68.84765625,-27.34375,-43.45703125,1.46484375,98.6328125,0.0
159.3984375,-92.28515625,-31.25,-42.96875,-1.953125,98.6328125,0.0
159.40234375,-73.73046875,-38.0859375,-36.1328125,-1.46484375,13.18359375,0.0
159.40625,-43.45703125,-26.85546875,-31.25,3.41796875,76.171875,0.0
159.41015625,-38.57421875,-14.6484375,-21.97265625,18.5546875,47.8515625,0.0
159.4140625,-52.734375,-7.8125,-13.18359375,28.3203125,-78.125,0.0
159.41796875,-81.0546875,-22.94921875,-28.3203125,11.23046875,-89.84375,0.0
159.421875,-75.68359375,-32.71484375,-29.78515625,3.90625,-44.921875,0.0
159.42578125,-30.2734375,-34.1796875,-17.08984375,19.04296875,41.50390625,0.0
159.4296875,-2.44140625,-39.0625,-22.4609375,23.4375,70.3125,0.0
159.43359375,-36.1328125,-37.59765625,-37.59765625,6.34765625,24.4140625,0.0
159.4375,-71.77734375,-39.55078125,-46.38671875,-9.27734375,-3.90625,0.0
159.44140625,-41.015625,-16.6015625,-28.3203125,7.32421875,44.43359375,0.0
159.4453125,-3.90625,-16.11328125,-17.08984375,17.578125,53.7109375,0.0
159.44921875,0.0,-32.71484375,-22.4609375,11.23046875,1.953125,0.0
159.453125,-23.4375,-41.9921875,-34.66796875,-0.9765625,-42.96875,0.0
159.45703125,-29.296875,-43.45703125,-31.25,0.0,-54.6875,0.0
159.4609375,-44.43359375,-24.90234375,-24.4140625,6.8359375,-17.578125,0.0
159.46484375,-41.015625,-28.80859375,-26.85546875,7.32421875,-66.40625,0.0
159.46875,-11.71875,-32.71484375,-23.92578125,16.6015625,-71.77734375,0.0
159.47265625,-20.5078125,-23.4375,-25.87890625,18.06640625,-43.9453125,0.0
159.4765625,-46.875,-30.2734375,-29.78515625,8.7890625,-202.1484375,0.0
159.48046875,-51.26953125,-36.62109375,-26.85546875,1.953125,-292.96875,0.0
159.484375,-19.53125,-30.76171875,-20.5078125,14.16015625,-156.73828125,0.0
159.48828125,8.30078125,-29.296875,-21.484375,8.30078125,-48.828125,0.0
159.4921875,-15.625,-34.66796875,-25.390625,-10.7421875,-108.3984375,0.0
159.49609375,-60.05859375,-43.9453125,-37.109375,-17.08984375,-160.64453125,0.0
159.5,-41.9921875,-33.69140625,-34.1796875,-0.9765625,-152.34375,0.0
159.50390625,-10.7421875,-23.92578125,-10.25390625,5.859375,-115.234375,0.0
159.5078125,-0.48828125,-25.87890625,-16.11328125,-8.7890625,-68.359375,0.0
159.51171875,-21.484375,-30.2734375,-25.87890625,-31.73828125,-133.7890625,0.0
159.515625,-57.12890625,-33.69140625,-31.73828125,-46.875,-225.09765625,0.0
159.51953125,-68.84765625,-27.34375,-39.0625,-42.96875,-141.6015625,0.0
159.5234375,-37.109375,-22.94921875,-27.34375,-34.66796875,28.80859375,0.0
159.52734375,-10.7421875,-32.71484375,-22.94921875,-24.4140625,106.93359375,0.0
159.53125,-18.06640625,-24.90234375,-19.53125,-8.30078125,66.89453125,0.0
159.53515625,-39.0625,-15.625,-16.6015625,-12.20703125,101.5625,0.0
159.5390625,-65.4296875,-38.0859375,-34.66796875,-32.2265625,60.546875,0.0
159.54296875,-38.0859375,-41.015625,-36.1328125,-22.4609375,48.828125,0.0
159.546875,2.9296875,-40.0390625,-18.06640625,-15.625,99.12109375,0.0
159.55078125,-0.9765625,-37.109375,-12.6953125,-19.04296875,33.69140625,0.0
159.5546875,-44.921875,-24.90234375,-42.96875,-34.1796875,32.71484375,0.0
159.55859375,-65.4296875,-34.1796875,-40.0390625,-34.1796875,-30.76171875,0.0
159.5625,-43.45703125,-39.55078125,-26.3671875,-25.87890625,-61.03515625,0.0
159.56640625,-16.6015625,-35.64453125,-27.34375,-19.53125,59.08203125,0.0
159.5703125,-11.71875,-53.7109375,-37.109375,-22.94921875,115.72265625,0.0
159.57421875,-31.73828125,-54.6875,-42.96875,-22.94921875,35.64453125,0.0
159.578125,-54.19921875,-33.69140625,-37.109375,-24.4140625,-43.45703125,0.0
159.58203125,-47.36328125,-27.34375,-34.66796875,-34.66796875,30.76171875,0.0
159.5859375,-20.99609375,-27.34375,-31.25,-24.4140625,120.1171875,0.0
159.58984375,-16.6015625,-25.87890625,-28.3203125,-14.16015625,140.625,0.0
159.59375,-22.94921875,-19.04296875,-26.3671875,-14.6484375,29.296875,0.0
159.59765625,-42.48046875,-33.203125,-32.2265625,-24.90234375,-45.8984375,0.0
159.6015625,-45.41015625,-38.57421875,-35.15625,-33.203125,-23.4375,0.0
159.60546875,-13.18359375,-31.73828125,-27.83203125,-20.5078125,0.9765625,0.0
159.609375,-4.39453125,-34.1796875,-29.78515625,-20.01953125,35.15625,0.0
159.61328125,-20.5078125,-35.15625,-39.0625,-29.296875,40.52734375,0.0
159.6171875,-35.15625,-30.76171875,-38.0859375,-34.1796875,42.48046875,0.0
159.62109375,-31.25,-36.1328125,-31.25,-27.83203125,7.32421875,0.0
159.625,-1.46484375,-40.52734375,-21.484375,-10.7421875,9.765625,0.0
159.62890625,9.765625,-34.1796875,-18.5546875,-12.20703125,-28.80859375,0.0
159.6328125,-13.18359375,-26.85546875,-36.62109375,-37.59765625,-163.57421875,0.0
159.63671875,-28.80859375,-21.97265625,-32.2265625,-41.50390625,-247.55859375,0.0
159.640625,-10.25390625,-7.8125,-7.8125,-10.25390625,-231.93359375,0.0
159.64453125,13.671875,-14.6484375,-17.08984375,-11.71875,-166.9921875,0.0
159.6484375,19.53125,-23.92578125,-29.78515625,-24.90234375,-90.8203125,0.0
159.65234375,10.25390625,-31.73828125,-32.2265625,-28.3203125,-113.76953125,0.0
159.65625,-16.6015625,-42.48046875,-42.48046875,-51.26953125,-182.6171875,0.0
159.66015625,-22.94921875,-39.0625,-37.109375,-42.96875,-166.9921875,0.0
159.6640625,3.41796875,-37.59765625,-22.94921875,-21.484375,-83.0078125,0.0
159.66796875,24.90234375,-23.92578125,-22.4609375,-28.3203125,-46.38671875,0.0
159.671875,11.71875,-13.18359375,-25.87890625,-31.73828125,-107.421875,0.0
159.67578125,-17.08984375,-22.4609375,-35.15625,-40.52734375,-122.55859375,0.0
159.6796875,-22.94921875,-34.1796875,-31.25,-42.96875,-132.32421875,0.0
159.68359375,3.90625,-20.5078125,-12.20703125,-23.92578125,-102.5390625,0.0
159.6875,25.87890625,-22.94921875,-19.53125,-23.4375,-14.16015625,0.0
159.69140625,6.8359375,-34.1796875,-31.25,-26.3671875,-7.32421875,0.0
159.6953125,-28.80859375,-33.69140625,-34.1796875,-35.64453125,-95.21484375,0.0
159.69921875,-37.109375,-38.0859375,-37.59765625,-36.62109375,-98.14453125,0.0
159.703125,-19.53125,-37.109375,-32.71484375,-30.76171875,-75.1953125,0.0
159.70703125,0.0,-35.15625,-30.2734375,-32.71484375,-43.9453125,0.0
159.7109375,-5.37109375,-32.71484375,-28.80859375,-26.85546875,93.26171875,0.0
159.71484375,-31.73828125,-36.1328125,-33.203125,-31.73828125,154.296875,0.0
159.71875,-43.45703125,-40.52734375,-42.96875,-49.31640625,109.86328125,0.0
159.72265625,-28.80859375,-39.0625,-39.55078125,-44.921875,46.38671875,0.0
159.7265625,1.46484375,-29.78515625,-25.390625,-36.1328125,69.82421875,0.0
159.73046875,16.11328125,-14.16015625,-19.53125,-39.0625,125.48828125,0.0
159.734375,-19.04296875,-25.390625,-40.0390625,-40.0390625,108.3984375,0.0
159.73828125,-43.45703125,-40.0390625,-40.0390625,-47.8515625,-18.5546875,0.0
159.7421875,-16.6015625,-32.2265625,-33.203125,-45.8984375,-102.05078125,0.0
159.74609375,13.671875,-20.99609375,-37.109375,-41.015625,6.8359375,0.0
159.75,17.578125,-18.5546875,-43.9453125,-38.0859375,38.57421875,0.0
159.75390625,-14.6484375,-20.99609375,-47.8515625,-39.55078125,36.62109375,0.0
159.7578125,-42.48046875,-34.66796875,-38.0859375,-49.8046875,102.5390625,0.0
159.76171875,-18.5546875,-36.62109375,-26.85546875,-29.78515625,55.17578125,0.0
159.765625,17.08984375,-30.2734375,-27.83203125,-17.578125,23.4375,0.0
159.76953125,28.80859375,-34.66796875,-33.203125,-17.578125,83.0078125,0.0
159.7734375,12.20703125,-38.57421875,-29.296875,-1.953125,110.3515625,0.0
159.77734375,-4.8828125,-42.96875,-29.296875,6.8359375,67.87109375,0.0
159.78125,3.90625,-50.29296875,-36.62109375,2.9296875,21.97265625,0.0
159.78515625,38.0859375,-47.8515625,-26.3671875,11.23046875,92.28515625,0.0
159.7890625,46.875,-38.57421875,-13.671875,26.85546875,63.4765625,0.0
159.79296875,13.18359375,-47.8515625,-20.01953125,23.4375,21.484375,0.0
159.796875,-2.9296875,-56.640625,-23.4375,12.6953125,-67.87109375,0.0
159.80078125,15.13671875,-46.38671875,-17.578125,7.8125,-145.01953125,0.0
159.8046875,39.55078125,-48.33984375,-13.18359375,-5.37109375,-75.68359375,0.0
159.80859375,53.22265625,-59.08203125,-5.37109375,-6.34765625,20.5078125,0.0
159.8125,35.64453125,-52.734375,-9.27734375,-1.953125,-46.875,0.0
159.81640625,4.8828125,-53.22265625,-10.7421875,-7.8125,-114.2578125,0.0
159.8203125,12.20703125,-52.24609375,-6.8359375,-1.46484375,-45.41015625,0.0
159.82421875,35.64453125,-47.36328125,-10.25390625,3.41796875,-23.4375,0.0
159.828125,41.9921875,-41.9921875,-13.671875,-5.37109375,51.26953125,0.0
159.83203125,27.34375,-34.1796875,-9.765625,-16.6015625,42.48046875,0.0
159.8359375,13.18359375,-38.0859375,-12.6953125,-17.578125,-116.69921875,0.0
159.83984375,5.859375,-45.8984375,-26.85546875,-32.71484375,-114.74609375,0.0
159.84375,20.5078125,-41.50390625,-21.97265625,-27.34375,-35.15625,0.0
159.84765625,26.85546875,-42.48046875,-20.5078125,-20.01953125,7.8125,0.0
159.8515625,12.20703125,-43.9453125,-25.390625,-35.64453125,48.33984375,0.0
159.85546875,-1.953125,-49.31640625,-27.83203125,-22.4609375,-63.4765625,0.0
159.859375,-5.37109375,-47.8515625,-31.25,-6.8359375,-128.90625,0.0
159.86328125,22.4609375,-32.71484375,-20.99609375,-2.44140625,-76.66015625,0.0
159.8671875,43.45703125,-37.59765625,-10.7421875,4.8828125,-67.3828125,0.0
159.87109375,21.97265625,-39.0625,-14.6484375,17.578125,-5.859375,0.0
159.875,-11.23046875,-37.109375,-20.01953125,19.53125,27.83203125,0.0
159.87890625,7.32421875,-34.1796875,-24.90234375,19.04296875,-38.57421875,0.0
159.8828125,31.73828125,-32.71484375,-27.34375,17.08984375,-45.8984375,0.0
159.88671875,18.06640625,-37.59765625,-14.6484375,-12.20703125,-14.16015625,0.0
159.890625,20.01953125,-36.62109375,-9.27734375,-32.2265625,4.8828125,0.0
159.89453125,6.8359375,-40.0390625,-13.18359375,-32.71484375,33.69140625,0.0
159.8984375,-18.06640625,-44.921875,-15.13671875,-44.921875,47.8515625,0.0
159.90234375,-23.92578125,-49.31640625,-10.25390625,-59.08203125,5.859375,0.0
159.90625,-9.765625,-53.7109375,-5.859375,-45.8984375,32.71484375,0.0
159.91015625,9.27734375,-47.36328125,-2.44140625,-28.3203125,34.66796875,0.0
159.9140625,-22.94921875,-59.08203125,-0.9765625,-30.76171875,-3.90625,0.0
159.91796875,-53.22265625,-75.1953125,-2.44140625,-18.5546875,25.390625,0.0
159.921875,-46.875,-65.91796875,-0.9765625,-13.18359375,-0.48828125,0.0
159.92578125,-20.5078125,-54.19921875,7.32421875,-4.39453125,-57.6171875,0.0
159.9296875,-11.23046875,-55.6640625,9.27734375,-11.23046875,0.0,0.0
159.93359375,-54.19921875,-64.453125,5.859375,-35.64453125,93.26171875,0.0
159.9375,-56.640625,-62.01171875,2.44140625,-14.16015625,22.4609375,0.0
159.94140625,-23.92578125,-58.59375,4.39453125,-1.46484375,-78.61328125,0.0
159.9453125,-13.18359375,-64.453125,7.8125,-22.4609375,-59.5703125,0.0
159.94921875,-1.46484375,-59.5703125,0.48828125,-19.04296875,-107.421875,0.0
159.953125,-23.4375,-48.33984375,-10.7421875,-26.85546875,-214.84375,0.0
159.95703125,-48.33984375,-47.8515625,-14.16015625,-42.48046875,-195.3125,0.0
159.9609375,-26.3671875,-52.734375,-4.8828125,-28.80859375,-144.04296875,0.0
159.96484375,7.8125,-43.9453125,-2.44140625,-11.23046875,-153.80859375,0.0
159.96875,38.57421875,-12.20703125,14.6484375,8.7890625,-112.79296875,0.0
159.97265625,18.5546875,-20.5078125,4.39453125,-8.7890625,26.85546875,0.0
159.9765625,-32.71484375,-51.26953125,-22.4609375,-20.01953125,21.97265625,0.0
159.98046875,-32.71484375,-50.29296875,-20.99609375,-11.23046875,-17.08984375,0.0
159.984375,-10.7421875,-51.26953125,-18.5546875,-21.484375,41.50390625,0.0
159.98828125,-1.953125,-46.875,-22.94921875,-20.99609375,-9.27734375,0.0
159.9921875,-15.13671875,-42.48046875,-19.04296875,-11.71875,-70.3125,0.0
159.99609375,-30.76171875,-43.9453125,-12.20703125,-4.39453125,-148.92578125,0.0
160.0,-24.90234375,-44.43359375,-17.578125,-0.9765625,-182.6171875,0.0
160.00390625,2.9296875,-36.62109375,-17.08984375,-5.859375,-98.6328125,0.0
160.0078125,19.04296875,-33.69140625,-22.94921875,-29.296875,13.18359375,0.0
160.01171875,26.85546875,-15.13671875,-13.18359375,-10.7421875,33.69140625,0.0
160.015625,20.01953125,6.34765625,8.7890625,17.578125,-151.3671875,0.0
160.01953125,-16.6015625,-23.92578125,-12.6953125,-13.671875,-193.84765625,0.0
160.0234375,-14.6484375,-41.9921875,-31.73828125,-23.4375,-73.2421875,0.0
160.02734375,14.16015625,-33.203125,-24.4140625,-10.7421875,-71.2890625,0.0
160.03125,3.90625,-34.1796875,-21.97265625,-18.5546875,-107.91015625,0.0
160.03515625,-21.484375,-36.62109375,-30.2734375,-35.15625,-74.70703125,0.0
160.0390625,-33.69140625,-36.1328125,-22.94921875,-28.3203125,-13.18359375,0.0
160.04296875,-13.671875,-34.66796875,-13.671875,2.44140625,-11.23046875,0.0
160.046875,13.671875,-36.1328125,-17.08984375,-1.953125,66.40625,0.0
160.05078125,4.8828125,-39.55078125,-27.34375,-20.99609375,85.9375,0.0
160.0546875,-25.390625,-33.203125,-33.69140625,-32.2265625,41.015625,0.0
160.05859375,-34.66796875,-28.80859375,-34.1796875,-24.90234375,3.41796875,0.0
160.0625,-14.16015625,-34.66796875,-28.80859375,-12.20703125,-30.2734375,0.0
160.06640625,6.8359375,-31.73828125,-27.83203125,-8.30078125,69.3359375,0.0
160.0703125,4.39453125,-27.34375,-34.1796875,-15.13671875,101.07421875,0.0
160.07421875,-20.5078125,-29.78515625,-37.59765625,-17.578125,139.16015625,0.0
160.078125,-40.0390625,-38.0859375,-41.9921875,-20.99609375,214.35546875,0.0
160.08203125,-30.76171875,-37.59765625,-35.15625,-28.3203125,187.5,0.0
160.0859375,-17.08984375,-32.2265625,-32.71484375,-29.78515625,151.85546875,0.0
160.08984375,-14.16015625,-32.71484375,-41.50390625,-20.99609375,133.30078125,0.0
160.09375,-31.25,-31.73828125,-41.9921875,-15.13671875,34.66796875,0.0
160.09765625,-47.36328125,-35.15625,-43.45703125,-21.484375,0.48828125,0.0
160.1015625,-41.015625,-40.52734375,-44.921875,-29.78515625,74.70703125,0.0
160.10546875,-15.13671875,-38.0859375,-34.66796875,-28.80859375,56.15234375,0.0
160.109375,-8.7890625,-39.55078125,-31.73828125,-27.83203125,66.89453125,0.0
160.11328125,-30.76171875,-40.52734375,-36.62109375,-15.13671875,104.4921875,0.0
160.1171875,-42.48046875,-35.15625,-39.0625,-8.7890625,31.73828125,0.0
160.12109375,-33.203125,-34.66796875,-41.015625,-24.90234375,-49.31640625,0.0
160.125,-10.25390625,-30.2734375,-34.66796875,-30.76171875,-26.3671875,0.0
160.12890625,3.90625,-25.390625,-30.76171875,-36.1328125,-19.04296875,0.0
160.1328125,-17.578125,-26.85546875,-36.1328125,-43.45703125,-12.6953125,0.0
160.13671875,-44.43359375,-29.296875,-41.50390625,-42.96875,27.83203125,0.0
160.140625,-39.55078125,-27.83203125,-38.0859375,-38.0859375,20.01953125,0.0
160.14453125,-14.16015625,-22.4609375,-27.83203125,-18.06640625,16.6015625,0.0
160.1484375,-7.8125,-26.3671875,-24.4140625,-9.27734375,34.1796875,0.0
160.15234375,-20.01953125,-30.76171875,-27.83203125,-12.6953125,-16.6015625,0.0
160.15625,-44.921875,-28.3203125,-40.0390625,-28.80859375,-46.38671875,0.0
160.16015625,-44.921875,-20.01953125,-35.15625,-41.015625,6.34765625,0.0
160.1640625,-8.30078125,-11.71875,-23.4375,-30.2734375,15.625,0.0
160.16796875,-3.41796875,-20.01953125,-19.04296875,-24.4140625,-28.3203125,0.0
160.171875,-22.94921875,-27.83203125,-17.578125,-32.2265625,-54.19921875,0.0
160.17578125,-45.8984375,-29.296875,-28.80859375,-41.9921875,-51.26953125,0.0
160.1796875,-53.22265625,-33.203125,-22.94921875,-39.0625,-35.64453125,0.0
160.18359375,-31.73828125,-34.1796875,-15.13671875,-42.96875,-56.15234375,0.0
160.1875,-15.13671875,-27.83203125,-21.484375,-43.45703125,-34.1796875,0.0
160.19140625,-13.18359375,-23.4375,-20.01953125,-33.69140625,42.48046875,0.0
160.1953125,-32.71484375,-23.4375,-14.16015625,-29.296875,21.484375,0.0
160.19921875,-44.921875,-30.76171875,-20.5078125,-30.2734375,-101.07421875,0.0
160.203125,-22.94921875,-29.78515625,-27.34375,-32.2265625,-148.92578125,0.0
160.20703125,0.0,-23.4375,-10.7421875,-20.5078125,-60.05859375,0.0
160.2109375,-8.7890625,-23.4375,-9.27734375,-15.13671875,10.7421875,0.0
160.21484375,-48.33984375,-28.80859375,-24.90234375,-30.76171875,45.41015625,0.0
160.21875,-43.9453125,-49.31640625,-21.484375,-18.06640625,66.40625,0.0
160.22265625,-0.48828125,-43.45703125,-21.484375,0.9765625,5.37109375,0.0
160.2265625,3.41796875,-9.765625,-27.34375,-25.87890625,10.25390625,0.0
160.23046875,-41.50390625,1.46484375,-29.78515625,-58.59375,37.59765625,0.0
160.234375,-92.7734375,5.859375,-36.62109375,-91.30859375,-68.359375,0.0
160.23828125,-121.09375,8.30078125,-32.71484375,-109.86328125,-63.96484375,0.0
160.2421875,-127.44140625,10.7421875,-25.390625,-138.671875,-59.5703125,0.0
160.24609375,-129.8828125,12.20703125,-24.90234375,-150.390625,-32.71484375,0.0
160.25,-125.48828125,13.671875,-30.2734375,-144.04296875,6.8359375,0.0
160.25390625,-149.4140625,24.90234375,-44.43359375,-175.78125,-12.6953125,0.0
160.2578125,-180.6640625,37.59765625,-39.0625,-198.2421875,28.3203125,0.0
160.26171875,-181.640625,42.96875,-26.85546875,-209.9609375,45.41015625,0.0
160.265625,-162.109375,36.62109375,-33.203125,-225.5859375,54.6875,0.0
160.26953125,-152.34375,43.9453125,-40.52734375,-216.30859375,65.91796875,0.0
160.2734375,-194.3359375,48.828125,-45.8984375,-238.76953125,53.22265625,0.0
160.27734375,-208.0078125,48.828125,-50.78125,-255.859375,21.97265625,0.0
160.28125,-185.05859375,61.03515625,-44.43359375,-250.9765625,-20.5078125,0.0
160.28515625,-157.2265625,67.3828125,-47.36328125,-248.53515625,-10.7421875,0.0
