timestamp,TP9,AF7,AF8,TP10,AUX,Marker,
219.00390625,-36.62109375,-926.7578125,-42.96875,-62.98828125,300.78125,0.0
219.0078125,-53.7109375,31.73828125,-58.59375,-74.70703125,-902.83203125,0.0
219.01171875,-54.19921875,-1000.0,-58.10546875,-86.9140625,386.23046875,0.0
219.015625,-69.82421875,-466.30859375,-76.66015625,-99.609375,-811.5234375,0.0
219.01953125,-67.87109375,865.234375,-74.70703125,-86.42578125,-999.51171875,0.0
219.0234375,-59.08203125,-875.9765625,-69.3359375,-81.0546875,81.0546875,0.0
219.02734375,-52.24609375,203.61328125,-67.3828125,-85.9375,-913.57421875,0.0
219.03125,-7.32421875,-1000.0,-27.83203125,-40.0390625,533.69140625,0.0
219.03515625,25.87890625,-708.0078125,4.8828125,-1.953125,-685.546875,0.0
219.0390625,10.25390625,684.5703125,-4.39453125,-21.97265625,-1000.0,0.0
219.04296875,-5.859375,-830.56640625,-16.11328125,-32.2265625,-23.4375,0.0
219.046875,0.9765625,167.96875,-10.25390625,-16.6015625,-980.95703125,0.0
219.05078125,23.92578125,-1000.0,8.30078125,5.859375,696.2890625,0.0
219.0546875,36.62109375,-939.453125,26.3671875,17.578125,-489.74609375,0.0
219.05859375,25.87890625,362.3046875,29.296875,16.11328125,-1000.0,0.0
219.0625,36.1328125,-781.25,36.62109375,33.69140625,-184.5703125,0.0
219.06640625,43.45703125,142.578125,33.203125,38.0859375,971.6796875,0.0
219.0703125,25.390625,-1000.0,23.92578125,21.97265625,761.23046875,0.0
219.07421875,8.30078125,-1000.0,17.578125,7.32421875,-417.96875,0.0
219.078125,-10.7421875,69.82421875,-9.27734375,-19.04296875,-1000.0,0.0
219.08203125,-10.25390625,-768.5546875,-17.08984375,-23.92578125,-291.015625,0.0
219.0859375,-0.9765625,312.01171875,-12.6953125,-15.13671875,900.390625,0.0
219.08984375,-7.32421875,-958.49609375,-15.13671875,-22.94921875,876.953125,0.0
219.09375,-9.765625,-1000.0,-2.9296875,-27.83203125,-226.07421875,0.0
219.09765625,-5.859375,0.9765625,5.37109375,-24.4140625,-1000.0,0.0
219.1015625,-1.953125,-11.71875,-0.9765625,-26.3671875,-452.63671875,0.0
219.10546875,-10.7421875,-27.83203125,-11.23046875,-24.90234375,774.4140625,0.0
219.109375,-22.4609375,-18.5546875,-19.53125,-21.97265625,952.1484375,0.0
219.11328125,-39.55078125,-17.578125,-30.2734375,-48.33984375,-107.421875,0.0
219.1171875,-38.57421875,-24.90234375,-34.1796875,-57.6171875,-1000.0,0.0
219.12109375,-22.94921875,-21.484375,-27.83203125,-45.41015625,-666.015625,0.0
219.125,-27.34375,-29.296875,-37.59765625,-47.36328125,567.87109375,0.0
219.12890625,-33.203125,-39.55078125,-46.38671875,-50.78125,987.3046875,0.0
219.1328125,-32.2265625,-36.62109375,-41.9921875,-54.19921875,-9.27734375,0.0
219.13671875,-8.7890625,-24.90234375,-18.06640625,-27.34375,-1000.0,0.0
219.140625,1.46484375,-20.99609375,-3.41796875,-13.18359375,-801.26953125,0.0
219.14453125,-4.39453125,970.703125,-6.34765625,-19.04296875,373.53515625,0.0
219.1484375,-1.953125,-277.34375,-0.9765625,-6.8359375,-909.66796875,0.0
219.15234375,3.41796875,-1000.0,3.90625,0.48828125,234.375,0.0
219.15625,-4.8828125,-199.70703125,-11.23046875,-13.18359375,-964.35546875,0.0
219.16015625,-14.16015625,990.234375,-22.4609375,-26.3671875,-832.51953125,0.0
219.1640625,-13.18359375,-949.70703125,-25.390625,-27.83203125,314.453125,0.0
219.16796875,-19.53125,-38.57421875,-31.25,-30.2734375,-911.1328125,0.0
219.171875,-25.390625,-1000.0,-34.66796875,-40.52734375,426.26953125,0.0
219.17578125,-11.71875,-386.71875,-30.76171875,-36.1328125,-805.6640625,0.0
219.1796875,22.94921875,906.73828125,7.32421875,1.46484375,-939.94140625,0.0
219.18359375,23.92578125,-895.99609375,12.6953125,0.48828125,162.59765625,0.0
219.1875,-0.48828125,136.71875,-14.16015625,-20.5078125,-922.36328125,0.0
219.19140625,-9.765625,-1000.0,-26.3671875,-21.97265625,459.9609375,0.0
219.1953125,-33.69140625,-568.84765625,-42.96875,-28.3203125,-745.60546875,0.0
219.19921875,-58.59375,816.89453125,-53.7109375,-54.19921875,-1000.0,0.0
219.203125,-55.17578125,-857.91015625,-49.31640625,-65.4296875,-13.671875,0.0
219.20703125,-52.734375,185.546875,-42.96875,-61.5234375,-959.47265625,0.0
219.2109375,-47.8515625,-1000.0,-39.0625,-56.640625,701.66015625,0.0
219.21484375,-43.45703125,-835.44921875,-44.921875,-60.05859375,-487.79296875,0.0
219.21875,-48.828125,520.99609375,-50.29296875,-72.265625,-1000.0,0.0
219.22265625,-33.69140625,-801.7578125,-32.2265625,-47.36328125,-209.9609375,0.0
219.2265625,-4.8828125,149.4140625,-2.9296875,-9.765625,960.44921875,0.0
219.23046875,5.37109375,-1000.0,10.7421875,0.48828125,740.72265625,0.0
219.234375,-1.953125,-1000.0,2.44140625,-12.20703125,-446.77734375,0.0
219.23828125,-20.01953125,164.55078125,-15.13671875,-30.2734375,-1000.0,0.0
219.2421875,-26.3671875,-763.671875,-22.4609375,-32.2265625,-392.578125,0.0
