timestamp,TP9,AF7,AF8,TP10,AUX,Marker
614.328125,-46.38671875,-35.64453125,-12.6953125,-24.4140625,-75.1953125,0.0
614.33203125,-46.875,-44.921875,-15.625,-26.3671875,-33.69140625,0.0
614.3359375,-41.9921875,-50.78125,-24.90234375,-27.83203125,48.828125,0.0
614.33984375,-41.50390625,-52.734375,-16.11328125,-22.94921875,38.57421875,0.0
614.34375,-69.3359375,-57.6171875,-9.27734375,-31.25,4.39453125,0.0
614.34765625,-76.171875,-62.01171875,-17.578125,-31.25,-33.69140625,0.0
614.3515625,-60.05859375,-51.26953125,-20.01953125,-26.85546875,-103.02734375,0.0
614.35546875,-45.8984375,-43.9453125,-16.11328125,-21.97265625,-106.93359375,0.0
614.359375,-43.45703125,-48.33984375,-14.16015625,-14.16015625,-153.80859375,0.0
614.36328125,-55.17578125,-51.7578125,-6.8359375,-13.18359375,-169.921875,0.0
614.3671875,-62.98828125,-57.6171875,-7.32421875,-10.25390625,-215.33203125,0.0
614.37109375,-50.78125,-57.6171875,-3.90625,-6.34765625,-243.65234375,0.0
614.375,-26.3671875,-47.8515625,-1.953125,4.39453125,-107.91015625,0.0
614.37890625,-25.390625,-48.828125,-11.71875,5.37109375,20.01953125,0.0
614.3828125,-37.59765625,-49.31640625,-8.30078125,1.46484375,22.94921875,0.0
614.38671875,-42.48046875,-48.828125,-7.32421875,4.39453125,-37.109375,0.0
614.390625,-34.1796875,-50.78125,-16.11328125,9.27734375,0.9765625,0.0
614.39453125,-29.296875,-56.15234375,-17.578125,3.41796875,84.9609375,0.0
614.3984375,-27.34375,-61.5234375,-16.11328125,0.9765625,57.6171875,0.0
614.40234375,-27.83203125,-59.5703125,-16.11328125,6.8359375,-32.2265625,0.0
614.40625,-37.109375,-55.6640625,-20.99609375,-1.953125,-68.84765625,0.0
614.41015625,-33.203125,-53.7109375,-20.99609375,-4.39453125,11.23046875,0.0
614.4140625,-17.578125,-48.828125,-15.625,6.8359375,30.2734375,0.0
614.41796875,-11.23046875,-48.33984375,-14.6484375,8.7890625,-11.23046875,0.0
614.421875,-18.5546875,-49.31640625,-17.578125,3.41796875,18.06640625,0.0
614.42578125,-25.87890625,-48.33984375,-24.90234375,0.48828125,3.41796875,0.0
614.4296875,-22.94921875,-44.921875,-22.94921875,1.46484375,-56.15234375,0.0
614.43359375,-18.06640625,-46.875,-13.18359375,2.44140625,-10.25390625,0.0
614.4375,-14.6484375,-45.41015625,-11.23046875,4.39453125,73.73046875,0.0
614.44140625,-25.390625,-45.8984375,-13.671875,3.90625,29.296875,0.0
614.4453125,-40.0390625,-46.875,-12.6953125,-1.46484375,49.8046875,0.0
614.44921875,-40.0390625,-47.8515625,-12.6953125,-0.48828125,96.19140625,0.0
614.453125,-31.73828125,-48.828125,-17.578125,1.46484375,30.2734375,0.0
614.45703125,-24.90234375,-42.48046875,-21.484375,-2.9296875,41.015625,0.0
614.4609375,-31.25,-45.41015625,-18.5546875,-6.8359375,80.56640625,0.0
614.46484375,-46.875,-48.33984375,-20.99609375,-13.18359375,68.84765625,0.0
614.46875,-53.22265625,-49.31640625,-30.2734375,-22.94921875,54.19921875,0.0
614.47265625,-41.9921875,-49.8046875,-31.25,-18.5546875,-22.94921875,0.0
614.4765625,-22.4609375,-37.109375,-20.99609375,-7.8125,-14.16015625,0.0
614.48046875,-23.4375,-37.109375,-19.04296875,-10.25390625,49.8046875,0.0
614.484375,-40.52734375,-44.43359375,-26.85546875,-14.16015625,62.98828125,0.0
614.48828125,-45.41015625,-43.45703125,-22.94921875,-15.13671875,9.765625,0.0
614.4921875,-34.66796875,-40.0390625,-20.5078125,-10.25390625,-81.54296875,0.0
614.49609375,-15.13671875,-36.1328125,-21.97265625,-8.7890625,49.31640625,0.0
614.5,-11.23046875,-37.59765625,-22.4609375,-11.71875,3.90625,0.0
614.50390625,-21.97265625,-41.015625,-24.90234375,-19.53125,-104.00390625,0.0
614.5078125,-33.203125,-38.57421875,-29.296875,-29.296875,-133.7890625,0.0
614.51171875,-24.4140625,-35.15625,-26.85546875,-29.296875,-141.11328125,0.0
614.515625,-8.7890625,-38.0859375,-20.5078125,-28.80859375,-62.5,0.0
614.51953125,-8.7890625,-33.203125,-19.53125,-26.85546875,83.49609375,0.0
614.5234375,-20.5078125,-28.3203125,-11.23046875,-27.34375,87.40234375,0.0
614.52734375,-30.76171875,-34.66796875,-14.6484375,-33.69140625,-72.75390625,0.0
614.53125,-30.76171875,-40.52734375,-28.80859375,-36.62109375,-51.7578125,0.0
614.53515625,-20.5078125,-35.15625,-28.80859375,-34.1796875,20.99609375,0.0
614.5390625,-18.5546875,-34.1796875,-23.92578125,-26.3671875,92.28515625,0.0
614.54296875,-22.94921875,-41.015625,-25.87890625,-13.671875,58.59375,0.0
614.546875,-22.4609375,-41.50390625,-27.83203125,-9.765625,-28.3203125,0.0
614.55078125,-26.85546875,-33.69140625,-33.69140625,-19.53125,-11.23046875,0.0
614.5546875,-24.4140625,-22.4609375,-29.296875,-23.92578125,-3.41796875,0.0
614.55859375,-17.578125,-18.5546875,-26.3671875,-25.87890625,-4.8828125,0.0
614.5625,-28.80859375,-20.5078125,-32.71484375,-31.73828125,86.9140625,0.0
614.56640625,-38.57421875,-21.97265625,-21.97265625,-31.73828125,19.04296875,0.0
614.5703125,-32.71484375,-28.80859375,-16.11328125,-29.296875,-68.359375,0.0
614.57421875,-22.94921875,-30.2734375,-29.296875,-32.2265625,-6.34765625,0.0
614.578125,-13.671875,-32.2265625,-33.203125,-32.2265625,97.65625,0.0
614.58203125,-25.390625,-34.1796875,-32.71484375,-34.66796875,-3.41796875,0.0
614.5859375,-43.45703125,-29.78515625,-34.1796875,-43.45703125,-236.328125,0.0
614.58984375,-37.59765625,-26.3671875,-28.80859375,-41.50390625,-142.08984375,0.0
614.59375,-26.3671875,-28.3203125,-24.4140625,-41.9921875,3.41796875,0.0
614.59765625,-24.90234375,-29.296875,-20.01953125,-39.55078125,0.48828125,0.0
614.6015625,-32.2265625,-27.83203125,-24.4140625,-39.55078125,-43.9453125,0.0
614.60546875,-44.921875,-31.25,-34.1796875,-41.9921875,-17.578125,0.0
614.609375,-46.38671875,-34.66796875,-36.62109375,-37.59765625,5.859375,0.0
614.61328125,-28.80859375,-28.80859375,-26.3671875,-33.203125,-40.52734375,0.0
614.6171875,-16.11328125,-28.80859375,-29.296875,-29.78515625,-6.8359375,0.0
614.62109375,-31.73828125,-33.69140625,-36.62109375,-32.2265625,-5.859375,0.0
614.625,-47.8515625,-34.66796875,-36.1328125,-34.66796875,3.41796875,0.0
614.62890625,-43.45703125,-33.203125,-30.2734375,-35.64453125,25.390625,0.0
614.6328125,-34.1796875,-34.1796875,-35.64453125,-37.109375,19.53125,0.0
614.63671875,-23.4375,-32.2265625,-38.0859375,-36.1328125,-20.99609375,0.0
614.640625,-23.4375,-27.34375,-36.62109375,-29.78515625,-32.2265625,0.0
614.64453125,-39.55078125,-31.73828125,-43.45703125,-34.66796875,38.0859375,0.0
614.6484375,-41.015625,-33.203125,-41.9921875,-31.25,-34.66796875,0.0
614.65234375,-29.296875,-35.64453125,-41.015625,-26.3671875,-39.0625,0.0
614.65625,-17.578125,-38.57421875,-31.73828125,-29.296875,20.99609375,0.0
614.66015625,-22.4609375,-40.0390625,-26.85546875,-26.85546875,-9.27734375,0.0
614.6640625,-40.0390625,-43.45703125,-35.64453125,-29.78515625,-5.859375,0.0
614.66796875,-40.52734375,-39.0625,-41.015625,-35.64453125,-61.03515625,0.0
614.671875,-23.4375,-32.2265625,-46.38671875,-32.71484375,-77.63671875,0.0
614.67578125,-16.6015625,-29.296875,-44.921875,-27.83203125,-15.625,0.0
614.6796875,-17.08984375,-27.34375,-35.64453125,-31.73828125,-30.76171875,0.0
614.68359375,-29.78515625,-33.203125,-30.76171875,-34.66796875,-37.109375,0.0
614.6875,-40.52734375,-35.15625,-27.83203125,-33.69140625,-73.2421875,0.0
614.69140625,-31.73828125,-30.76171875,-26.85546875,-36.1328125,-87.40234375,0.0
614.6953125,-19.04296875,-25.87890625,-25.87890625,-34.66796875,-58.59375,0.0
614.69921875,-20.99609375,-29.78515625,-30.76171875,-37.109375,-36.1328125,0.0
614.703125,-39.0625,-36.1328125,-28.3203125,-41.50390625,-7.32421875,0.0
614.70703125,-49.8046875,-37.59765625,-30.2734375,-41.50390625,9.27734375,0.0
614.7109375,-46.38671875,-38.0859375,-35.64453125,-43.45703125,-11.71875,0.0
614.71484375,-37.109375,-36.62109375,-30.2734375,-42.48046875,-38.57421875,0.0
614.71875,-29.78515625,-29.296875,-28.80859375,-40.0390625,24.4140625,0.0
614.72265625,-37.59765625,-29.296875,-35.15625,-37.59765625,3.41796875,0.0
614.7265625,-50.78125,-34.66796875,-38.0859375,-42.96875,-15.625,0.0
614.73046875,-43.45703125,-36.62109375,-34.1796875,-43.9453125,-34.1796875,0.0
614.734375,-26.3671875,-33.203125,-30.2734375,-35.15625,-51.7578125,0.0
614.73828125,-20.99609375,-36.62109375,-36.1328125,-31.73828125,-112.79296875,0.0
614.7421875,-28.3203125,-34.66796875,-35.15625,-37.109375,-204.58984375,0.0
614.74609375,-37.109375,-31.73828125,-26.3671875,-41.50390625,-122.55859375,0.0
614.75,-28.80859375,-31.25,-20.99609375,-38.0859375,-19.53125,0.0
614.75390625,-17.578125,-30.2734375,-24.4140625,-39.55078125,-10.25390625,0.0
614.7578125,-15.13671875,-33.203125,-33.69140625,-42.96875,-53.7109375,0.0
614.76171875,-27.83203125,-35.64453125,-38.57421875,-49.8046875,-109.86328125,0.0
614.765625,-41.015625,-38.0859375,-34.66796875,-51.26953125,-55.6640625,0.0
614.76953125,-37.109375,-38.57421875,-33.203125,-46.38671875,27.34375,0.0
614.7734375,-27.83203125,-38.57421875,-31.73828125,-49.8046875,12.6953125,0.0
614.77734375,-22.4609375,-33.69140625,-33.203125,-50.78125,-3.90625,0.0
614.78125,-18.5546875,-29.78515625,-43.45703125,-42.96875,29.78515625,0.0
614.78515625,-25.390625,-32.2265625,-44.921875,-40.0390625,-7.8125,0.0
614.7890625,-41.015625,-31.73828125,-30.2734375,-48.828125,-41.9921875,0.0
614.79296875,-39.55078125,-27.34375,-18.06640625,-52.734375,-6.34765625,0.0
614.796875,-34.66796875,-34.1796875,-26.85546875,-56.15234375,17.08984375,0.0
614.80078125,-32.71484375,-41.015625,-32.2265625,-48.828125,15.13671875,0.0
614.8046875,-45.8984375,-42.96875,-30.76171875,-52.24609375,27.34375,0.0
614.80859375,-58.59375,-34.1796875,-31.73828125,-58.59375,-47.8515625,0.0
614.8125,-51.7578125,-31.73828125,-29.78515625,-55.6640625,-94.7265625,0.0
614.81640625,-37.59765625,-33.69140625,-34.1796875,-58.59375,-88.37890625,0.0
614.8203125,-41.9921875,-21.97265625,-41.9921875,-67.87109375,-94.7265625,0.0
614.82421875,-63.96484375,-27.34375,-41.9921875,-69.3359375,-37.109375,0.0
614.828125,-71.2890625,-32.2265625,-40.0390625,-73.2421875,5.37109375,0.0
614.83203125,-59.5703125,-20.99609375,-32.2265625,-77.1484375,19.04296875,0.0
614.8359375,-51.7578125,-17.08984375,-23.4375,-78.61328125,31.73828125,0.0
614.83984375,-54.6875,-21.484375,-28.80859375,-81.54296875,-19.04296875,0.0
614.84375,-72.265625,-23.92578125,-31.25,-84.9609375,-40.52734375,0.0
614.84765625,-80.078125,-24.90234375,-28.3203125,-83.49609375,-9.27734375,0.0
614.8515625,-52.734375,-15.625,-16.6015625,-58.59375,-52.24609375,0.0
614.85546875,-35.15625,-15.625,-11.71875,-47.8515625,-70.80078125,0.0
614.859375,-45.8984375,-25.87890625,-21.97265625,-55.17578125,7.32421875,0.0
614.86328125,-55.17578125,-31.25,-25.390625,-54.19921875,19.53125,0.0
614.8671875,-60.546875,-32.2265625,-35.15625,-59.5703125,-22.94921875,0.0
614.87109375,-57.6171875,-32.71484375,-34.66796875,-61.03515625,-45.8984375,0.0
614.875,-42.96875,-26.3671875,-24.90234375,-51.26953125,-20.99609375,0.0
614.87890625,-36.62109375,-21.484375,-24.4140625,-52.24609375,-22.94921875,0.0
614.8828125,-50.78125,-31.73828125,-28.3203125,-60.05859375,-90.33203125,0.0
614.88671875,-62.98828125,-33.69140625,-27.83203125,-61.03515625,-78.61328125,0.0
614.890625,-55.6640625,-25.87890625,-32.2265625,-54.6875,-38.0859375,0.0
614.89453125,-42.96875,-28.80859375,-37.109375,-48.828125,-43.45703125,0.0
614.8984375,-39.0625,-30.2734375,-20.5078125,-44.43359375,58.10546875,0.0
614.90234375,-49.31640625,-34.66796875,-14.16015625,-42.48046875,136.23046875,0.0
614.90625,-63.96484375,-39.55078125,-31.25,-46.875,49.8046875,0.0
614.91015625,-58.59375,-38.0859375,-36.1328125,-49.31640625,64.453125,0.0
614.9140625,-40.0390625,-35.64453125,-24.90234375,-41.50390625,128.41796875,0.0
614.91796875,-36.62109375,-35.64453125,-30.2734375,-37.109375,96.6796875,0.0
614.921875,-48.33984375,-34.66796875,-45.8984375,-44.921875,80.56640625,0.0
614.92578125,-61.03515625,-37.109375,-40.0390625,-51.7578125,29.296875,0.0
614.9296875,-42.48046875,-33.69140625,-34.66796875,-39.55078125,-32.2265625,0.0
614.93359375,-19.04296875,-34.1796875,-45.41015625,-32.71484375,-67.87109375,0.0
614.9375,-26.85546875,-35.64453125,-33.203125,-44.921875,-57.12890625,0.0
614.94140625,-47.8515625,-37.59765625,-21.97265625,-44.43359375,-71.2890625,0.0
614.9453125,-57.12890625,-39.55078125,-30.76171875,-29.296875,-32.71484375,0.0
614.94921875,-58.10546875,-38.0859375,-28.3203125,-30.76171875,29.78515625,0.0
614.953125,-36.1328125,-41.9921875,-28.3203125,-24.4140625,-76.171875,0.0
614.95703125,-11.71875,-43.45703125,-24.4140625,-10.7421875,-65.4296875,0.0
614.9609375,-17.578125,-41.015625,-28.3203125,-20.01953125,-27.34375,0.0
614.96484375,-29.78515625,-41.9921875,-35.15625,-16.11328125,-47.36328125,0.0
614.96875,-28.80859375,-37.109375,-24.90234375,-10.25390625,-18.5546875,0.0
614.97265625,-21.97265625,-33.203125,-21.484375,-14.16015625,-68.359375,0.0
614.9765625,-17.578125,-29.296875,-19.04296875,-12.20703125,-30.76171875,0.0
614.98046875,-21.97265625,-26.85546875,-17.578125,-15.13671875,76.171875,0.0
614.984375,-27.34375,-35.15625,-24.4140625,-10.7421875,50.78125,0.0
614.98828125,-42.48046875,-43.45703125,-22.4609375,-13.671875,-28.3203125,0.0
614.9921875,-33.69140625,-39.55078125,-20.01953125,-16.6015625,32.71484375,0.0
614.99609375,-8.30078125,-38.57421875,-24.4140625,-1.953125,90.33203125,0.0
615.0,-10.25390625,-39.55078125,-25.87890625,-3.41796875,27.34375,0.0
615.00390625,-26.3671875,-41.50390625,-27.34375,-17.08984375,-63.4765625,0.0
615.0078125,-40.52734375,-34.66796875,-30.2734375,-27.34375,-36.62109375,0.0
615.01171875,-42.48046875,-32.71484375,-35.15625,-35.64453125,-49.31640625,0.0
615.015625,-33.203125,-39.55078125,-32.71484375,-29.296875,-72.265625,0.0
615.01953125,-25.87890625,-40.52734375,-35.15625,-22.94921875,-11.23046875,0.0
615.0234375,-32.2265625,-39.0625,-38.57421875,-27.34375,-19.04296875,0.0
615.02734375,-37.59765625,-38.57421875,-28.80859375,-28.3203125,-16.11328125,0.0
615.03125,-29.78515625,-44.43359375,-22.4609375,-22.4609375,-35.64453125,0.0
615.03515625,-19.53125,-42.96875,-18.5546875,-19.53125,-66.89453125,0.0
615.0390625,-9.27734375,-36.62109375,-23.92578125,-20.01953125,-19.53125,0.0
615.04296875,-18.5546875,-36.62109375,-30.2734375,-29.78515625,36.62109375,0.0
615.046875,-34.66796875,-37.59765625,-31.25,-34.1796875,-2.9296875,0.0
615.05078125,-26.3671875,-34.66796875,-28.3203125,-31.25,-112.3046875,0.0
615.0546875,-7.8125,-30.76171875,-26.85546875,-21.97265625,-127.9296875,0.0
615.05859375,-6.8359375,-28.80859375,-25.87890625,-15.625,-91.30859375,0.0
615.0625,-20.5078125,-31.73828125,-25.390625,-19.53125,-60.546875,0.0
615.06640625,-28.3203125,-35.64453125,-24.4140625,-23.4375,-89.35546875,0.0
615.0703125,-23.4375,-33.203125,-25.87890625,-20.01953125,-116.69921875,0.0
615.07421875,-12.6953125,-27.83203125,-26.85546875,-15.625,-52.24609375,0.0
615.078125,-13.18359375,-31.25,-27.83203125,-16.11328125,-46.38671875,0.0
615.08203125,-20.5078125,-35.15625,-33.203125,-13.671875,-72.265625,0.0
615.0859375,-33.203125,-32.71484375,-34.1796875,-19.53125,-75.1953125,0.0
615.08984375,-33.203125,-29.78515625,-23.92578125,-24.90234375,-85.44921875,0.0
615.09375,-17.08984375,-32.71484375,-19.04296875,-19.04296875,4.39453125,0.0
615.09765625,-13.18359375,-35.64453125,-20.01953125,-18.5546875,-19.53125,0.0
615.1015625,-27.34375,-35.64453125,-24.90234375,-26.3671875,-71.2890625,0.0
615.10546875,-43.9453125,-40.0390625,-31.25,-27.34375,-116.2109375,0.0
615.109375,-41.015625,-39.55078125,-33.69140625,-25.390625,-137.6953125,0.0
615.11328125,-30.2734375,-34.1796875,-37.59765625,-28.80859375,-48.828125,0.0
615.1171875,-23.92578125,-33.69140625,-31.25,-31.25,2.9296875,0.0
615.12109375,-21.484375,-29.78515625,-20.5078125,-24.4140625,9.27734375,0.0
615.125,-32.71484375,-26.85546875,-22.94921875,-24.90234375,14.16015625,0.0
615.12890625,-37.59765625,-32.2265625,-31.25,-33.203125,4.39453125,0.0
615.1328125,-27.83203125,-29.78515625,-26.3671875,-28.80859375,-17.578125,0.0
615.13671875,-18.5546875,-24.4140625,-26.85546875,-24.4140625,-48.33984375,0.0
615.140625,-26.85546875,-34.1796875,-29.296875,-25.390625,-71.77734375,0.0
615.14453125,-30.76171875,-49.8046875,-26.3671875,-10.25390625,-68.359375,0.0
615.1484375,-13.18359375,-39.0625,-33.69140625,-6.8359375,-82.03125,0.0
615.15234375,-21.97265625,-10.25390625,-36.1328125,-35.15625,-66.40625,0.0
615.15625,-44.43359375,-6.8359375,-35.64453125,-60.546875,-28.3203125,0.0
615.16015625,-59.08203125,-10.7421875,-38.0859375,-76.66015625,-61.5234375,0.0
615.1640625,-65.91796875,-5.859375,-40.52734375,-83.0078125,-140.625,0.0
615.16796875,-79.58984375,-8.7890625,-35.64453125,-86.9140625,-123.046875,0.0
615.171875,-93.75,-4.8828125,-33.203125,-106.93359375,-67.87109375,0.0
615.17578125,-96.6796875,-3.41796875,-39.55078125,-123.046875,-100.5859375,0.0
615.1796875,-92.28515625,-10.25390625,-43.9453125,-121.09375,-199.70703125,0.0
615.18359375,-93.75,-1.953125,-28.3203125,-117.67578125,-141.11328125,0.0
615.1875,-105.46875,-0.48828125,-33.69140625,-125.9765625,-32.71484375,0.0
615.19140625,-100.09765625,-9.27734375,-48.33984375,-129.39453125,42.96875,0.0
615.1953125,-84.9609375,-6.34765625,-46.38671875,-125.48828125,13.671875,0.0
615.19921875,-76.66015625,-2.9296875,-51.7578125,-116.2109375,26.85546875,0.0
615.203125,-83.0078125,-1.953125,-60.05859375,-118.1640625,98.6328125,0.0
615.20703125,-95.703125,-4.8828125,-59.08203125,-121.58203125,24.90234375,0.0
615.2109375,-79.58984375,-5.37109375,-50.78125,-109.375,-61.03515625,0.0
615.21484375,-54.19921875,-5.37109375,-59.5703125,-94.7265625,10.25390625,0.0
615.21875,-53.7109375,-10.25390625,-68.84765625,-92.28515625,104.4921875,0.0
615.22265625,-66.89453125,-15.13671875,-57.6171875,-95.21484375,80.56640625,0.0
615.2265625,-68.359375,-14.6484375,-44.921875,-88.37890625,12.6953125,0.0
615.23046875,-57.12890625,-12.6953125,-46.38671875,-77.63671875,-38.0859375,0.0
615.234375,-42.96875,-12.6953125,-51.26953125,-77.63671875,-46.875,0.0
615.23828125,-31.25,-11.71875,-49.8046875,-77.1484375,-49.8046875,0.0
615.2421875,-34.66796875,-10.7421875,-52.24609375,-67.87109375,-37.109375,0.0
615.24609375,-43.9453125,-10.7421875,-53.7109375,-64.453125,-27.34375,0.0
615.25,-39.55078125,-13.671875,-50.78125,-63.96484375,-52.24609375,0.0
615.25390625,-23.92578125,-10.25390625,-45.8984375,-52.24609375,-24.4140625,0.0
615.2578125,-18.5546875,-10.25390625,-50.29296875,-46.38671875,27.34375,0.0
615.26171875,-24.4140625,-15.13671875,-49.8046875,-49.8046875,3.41796875,0.0
615.265625,-29.78515625,-23.4375,-47.8515625,-47.36328125,-31.25,0.0
615.26953125,-28.80859375,-22.4609375,-40.0390625,-47.36328125,47.36328125,0.0
