timestam,TP9,AF7,AF8,TP10,AUX,Marker
81.00390625,-50.78125,-47.36328125,-40.0390625,-48.33984375,-55.6640625,0.0
81.0078125,-32.71484375,-30.76171875,-24.4140625,-41.9921875,22.94921875,0.0
81.01171875,-26.3671875,-24.4140625,-22.4609375,-35.64453125,113.76953125,0.0
81.015625,-37.109375,-37.109375,-35.15625,-40.0390625,83.984375,0.0
81.01953125,-50.29296875,-53.7109375,-44.921875,-47.8515625,-36.1328125,0.0
81.0234375,-53.7109375,-56.15234375,-34.66796875,-48.828125,-121.09375,0.0
81.02734375,-41.9921875,-46.875,-25.390625,-41.9921875,-81.0546875,0.0
81.03125,-20.5078125,-27.83203125,-12.6953125,-25.390625,20.99609375,0.0
81.03515625,10.25390625,2.44140625,23.4375,7.32421875,25.87890625,0.0
81.0390625,-26.3671875,-30.76171875,-16.6015625,-27.83203125,35.64453125,0.0
81.04296875,-61.5234375,-63.4765625,-53.7109375,-60.05859375,-13.18359375,0.0
81.046875,-42.48046875,-51.26953125,-30.2734375,-44.43359375,-51.7578125,0.0
81.05078125,-30.76171875,-43.45703125,-22.94921875,-39.0625,-7.32421875,0.0
81.0546875,-42.48046875,-44.921875,-38.57421875,-44.921875,-54.6875,0.0
81.05859375,-55.6640625,-57.6171875,-55.17578125,-52.734375,-94.23828125,0.0
81.0625,-45.41015625,-49.31640625,-31.73828125,-39.0625,-70.80078125,0.0
81.06640625,-35.64453125,-40.0390625,-11.71875,-37.109375,-51.26953125,0.0
81.0703125,-34.1796875,-40.0390625,-20.5078125,-42.48046875,-59.5703125,0.0
81.07421875,-36.62109375,-39.0625,-35.64453125,-46.38671875,-25.390625,0.0
81.078125,-7.8125,-10.25390625,-2.44140625,-13.18359375,-62.5,0.0
81.08203125,-0.9765625,-9.27734375,13.18359375,-0.48828125,-182.12890625,0.0
81.0859375,-37.109375,-45.41015625,-24.90234375,-38.57421875,-68.84765625,0.0
81.08984375,-31.25,-35.64453125,-22.94921875,-40.0390625,28.3203125,0.0
81.09375,-23.92578125,-28.80859375,-28.3203125,-37.109375,42.96875,0.0
