timestam,TP9,AF7,AF8,TP10,AUX,Marker
121.00390625,-30.76171875,-40.0390625,-27.34375,-51.26953125,-76.171875,0.0
121.0078125,-46.38671875,-43.9453125,-14.16015625,-40.0390625,-109.375,0.0
121.01171875,-63.96484375,-42.48046875,-12.20703125,-38.0859375,-98.14453125,0.0
121.015625,-50.78125,-38.57421875,-22.4609375,-39.55078125,-102.5390625,0.0
121.01953125,-20.01953125,-36.62109375,-15.13671875,-34.66796875,-123.046875,0.0
121.0234375,-22.4609375,-35.64453125,-12.20703125,-32.71484375,-22.94921875,0.0
121.02734375,-45.41015625,-37.109375,-23.4375,-34.66796875,82.03125,0.0
121.03125,-61.03515625,-45.41015625,-27.83203125,-39.55078125,70.3125,0.0
121.03515625,-49.8046875,-47.8515625,-24.90234375,-44.43359375,21.484375,0.0
121.0390625,-25.390625,-41.015625,-21.97265625,-44.43359375,-31.73828125,0.0
121.04296875,-13.18359375,-35.64453125,-22.4609375,-35.64453125,-14.6484375,0.0
121.046875,-38.57421875,-40.52734375,-20.99609375,-26.3671875,-86.9140625,0.0
121.05078125,-59.5703125,-42.96875,-23.92578125,-20.01953125,-72.75390625,0.0
121.0546875,-44.43359375,-38.57421875,-23.92578125,-24.90234375,-50.29296875,0.0
121.05859375,-20.5078125,-34.1796875,-21.97265625,-32.71484375,-168.45703125,0.0
121.0625,-16.11328125,-39.55078125,-29.78515625,-32.71484375,-129.8828125,0.0
121.06640625,-23.4375,-42.96875,-24.4140625,-28.3203125,-84.47265625,0.0
121.0703125,-30.2734375,-40.0390625,-20.99609375,-28.80859375,-51.26953125,0.0
121.07421875,-26.3671875,-36.1328125,-30.2734375,-40.0390625,-50.29296875,0.0
121.078125,-11.71875,-28.80859375,-38.57421875,-53.7109375,-52.24609375,0.0
121.08203125,-2.44140625,-24.4140625,-24.4140625,-52.734375,0.0,0.0
121.0859375,-17.578125,-30.76171875,-19.53125,-41.9921875,-17.578125,0.0
121.08984375,-45.41015625,-34.1796875,-35.15625,-32.2265625,36.62109375,0.0
121.09375,-50.78125,-37.109375,-29.296875,-32.2265625,87.40234375,0.0
121.09765625,-40.52734375,-37.59765625,-24.90234375,-39.55078125,10.7421875,0.0
121.1015625,-40.0390625,-35.64453125,-29.78515625,-38.57421875,-65.91796875,0.0
121.10546875,-47.8515625,-36.62109375,-31.25,-25.390625,-69.82421875,0.0
121.109375,-62.5,-44.921875,-29.296875,-20.99609375,-85.44921875,0.0
121.11328125,-62.98828125,-43.45703125,-14.16015625,-29.78515625,-77.63671875,0.0
121.1171875,-46.875,-36.62109375,-9.765625,-41.015625,-72.265625,0.0
121.12109375,-34.1796875,-26.3671875,-30.76171875,-36.1328125,-11.71875,0.0
121.125,-36.1328125,-24.90234375,-36.62109375,-26.85546875,67.87109375,0.0
121.12890625,-53.7109375,-37.109375,-35.15625,-29.78515625,54.6875,0.0
121.1328125,-55.6640625,-37.59765625,-33.203125,-27.83203125,26.3671875,0.0
121.13671875,-34.1796875,-37.109375,-32.2265625,-28.3203125,49.31640625,0.0
121.140625,-21.97265625,-36.62109375,-36.1328125,-33.203125,11.23046875,0.0
121.14453125,-20.5078125,-32.71484375,-32.71484375,-25.390625,-25.390625,0.0
121.1484375,-44.921875,-36.1328125,-33.203125,-20.01953125,-12.20703125,0.0
121.15234375,-58.59375,-38.0859375,-35.64453125,-24.4140625,26.3671875,0.0
121.15625,-46.38671875,-41.9921875,-26.85546875,-40.0390625,-14.6484375,0.0
121.16015625,-40.52734375,-47.8515625,-23.4375,-54.19921875,-100.5859375,0.0
121.1640625,-39.0625,-45.41015625,-32.71484375,-50.29296875,-62.5,0.0
121.16796875,-52.24609375,-45.41015625,-36.62109375,-41.50390625,-31.73828125,0.0
121.171875,-60.546875,-38.0859375,-34.66796875,-38.0859375,-3.90625,0.0
121.17578125,-42.48046875,-28.80859375,-33.69140625,-40.52734375,4.8828125,0.0
121.1796875,-30.2734375,-31.73828125,-38.57421875,-52.24609375,-25.87890625,0.0
121.18359375,-33.203125,-41.015625,-35.15625,-49.8046875,-2.9296875,0.0
121.1875,-38.57421875,-41.015625,-29.78515625,-29.78515625,7.32421875,0.0
121.19140625,-44.921875,-35.15625,-31.25,-30.2734375,-29.296875,0.0
121.1953125,-38.0859375,-30.76171875,-36.62109375,-45.41015625,-44.921875,0.0
121.19921875,-20.99609375,-32.71484375,-38.57421875,-52.734375,-82.51953125,0.0
121.203125,-20.99609375,-39.0625,-19.53125,-41.015625,-53.22265625,0.0
121.20703125,-39.55078125,-44.921875,-22.94921875,-26.85546875,-88.37890625,0.0
121.2109375,-49.8046875,-41.50390625,-43.9453125,-25.390625,-95.21484375,0.0
121.21484375,-40.0390625,-28.3203125,-41.50390625,-31.25,-45.41015625,0.0
121.21875,-20.5078125,-29.296875,-39.55078125,-37.59765625,-92.28515625,0.0
121.22265625,-19.04296875,-36.62109375,-37.109375,-41.015625,-49.8046875,0.0
121.2265625,-30.76171875,-37.59765625,-35.15625,-28.80859375,-31.73828125,0.0
121.23046875,-45.8984375,-37.59765625,-31.25,-24.90234375,-127.9296875,0.0
121.234375,-46.875,-37.109375,-32.2265625,-36.62109375,-101.5625,0.0
121.23828125,-32.71484375,-33.69140625,-33.69140625,-43.9453125,-75.68359375,0.0
121.2421875,-30.76171875,-25.390625,-34.1796875,-46.38671875,-73.2421875,0.0
121.24609375,-37.109375,-20.5078125,-6.8359375,-33.203125,-28.80859375,0.0
121.25,-46.38671875,-27.83203125,2.9296875,-24.90234375,-4.39453125,0.0
121.25390625,-38.57421875,-31.73828125,-28.3203125,-34.66796875,-14.6484375,0.0
121.2578125,-25.87890625,-29.78515625,-31.73828125,-47.8515625,-65.4296875,0.0
121.26171875,-25.390625,-27.34375,-31.73828125,-44.43359375,20.01953125,0.0
121.265625,-26.85546875,-27.34375,-28.80859375,-34.66796875,82.03125,0.0
121.26953125,-42.48046875,-31.25,-29.296875,-33.69140625,47.36328125,0.0
121.2734375,-41.9921875,-27.34375,-29.296875,-33.69140625,5.37109375,0.0
121.27734375,-18.06640625,-22.4609375,-27.34375,-37.109375,-5.37109375,0.0
121.28125,-7.32421875,-23.92578125,-24.90234375,-41.50390625,-107.91015625,0.0
121.28515625,-16.6015625,-24.4140625,-26.85546875,-32.2265625,-109.86328125,0.0
121.2890625,-26.3671875,-27.83203125,-19.53125,-19.04296875,-38.0859375,0.0
121.29296875,-26.85546875,-31.25,18.5546875,-21.97265625,-85.44921875,0.0
121.296875,-13.671875,-29.296875,17.578125,-31.25,-96.6796875,0.0
121.30078125,-1.46484375,-35.15625,-21.97265625,-28.80859375,-47.36328125,0.0
121.3046875,-2.9296875,-40.0390625,-28.3203125,-19.53125,-48.828125,0.0
121.30859375,-10.7421875,-35.64453125,-24.90234375,-9.27734375,-63.4765625,0.0
121.3125,-30.76171875,-34.66796875,-29.78515625,-10.25390625,-41.50390625,0.0
121.31640625,-26.85546875,-36.62109375,-31.73828125,-20.01953125,-69.82421875,0.0
121.3203125,-10.7421875,-27.34375,-26.3671875,-21.97265625,-88.8671875,0.0
121.32421875,-17.578125,-35.64453125,-30.2734375,-19.53125,-79.1015625,0.0
121.328125,-33.203125,-43.45703125,-33.69140625,-10.25390625,-96.6796875,0.0
121.33203125,-41.50390625,-37.109375,-37.59765625,-10.7421875,-56.15234375,0.0
121.3359375,-25.390625,-27.83203125,-25.87890625,-23.4375,-9.27734375,0.0
121.33984375,-3.90625,-24.90234375,-15.13671875,-25.87890625,47.8515625,0.0
121.34375,-9.765625,-31.25,-28.80859375,-20.01953125,-14.16015625,0.0
121.34765625,-25.390625,-33.69140625,-32.2265625,-15.13671875,-114.2578125,0.0
121.3515625,-34.1796875,-37.59765625,-20.99609375,-19.53125,-74.70703125,0.0
121.35546875,-36.1328125,-40.0390625,-28.3203125,-34.66796875,-37.59765625,0.0
121.359375,-23.4375,-37.59765625,-39.55078125,-42.48046875,-60.05859375,0.0
121.36328125,-22.4609375,-41.50390625,-35.15625,-35.15625,-24.4140625,0.0
121.3671875,-43.45703125,-40.0390625,-34.66796875,-30.2734375,40.52734375,0.0
121.37109375,-55.17578125,-34.66796875,-34.1796875,-30.76171875,40.52734375,0.0
121.375,-40.0390625,-39.55078125,-38.57421875,-34.1796875,-28.3203125,0.0
121.37890625,-10.7421875,-28.80859375,-30.2734375,-37.109375,-138.18359375,0.0
121.3828125,-12.20703125,-27.83203125,-22.4609375,-29.296875,-69.3359375,0.0
121.38671875,-35.64453125,-37.59765625,-27.83203125,-18.06640625,-29.296875,0.0
121.390625,-43.9453125,-37.109375,-29.78515625,-15.625,-71.77734375,0.0
121.39453125,-41.50390625,-34.1796875,-24.4140625,-20.5078125,-21.484375,0.0
121.3984375,-23.92578125,-33.69140625,-2.9296875,-27.34375,-32.71484375,0.0
121.40234375,-15.625,-30.76171875,-6.34765625,-26.85546875,-95.21484375,0.0
121.40625,-33.203125,-25.390625,-20.5078125,-23.92578125,-60.05859375,0.0
121.41015625,-57.12890625,-30.76171875,-20.5078125,-20.99609375,23.92578125,0.0
121.4140625,-49.31640625,-31.25,-24.4140625,-20.5078125,44.921875,0.0
121.41796875,-23.4375,-30.2734375,-25.390625,-27.83203125,-1.46484375,0.0
121.421875,-25.390625,-31.73828125,-28.3203125,-35.15625,-22.4609375,0.0
121.42578125,-36.62109375,-33.69140625,-28.3203125,-27.34375,10.25390625,0.0
121.4296875,-46.38671875,-36.1328125,-25.87890625,-13.671875,36.1328125,0.0
121.43359375,-45.8984375,-36.1328125,-27.34375,-16.6015625,12.20703125,0.0
121.4375,-26.85546875,-31.25,-30.76171875,-26.85546875,-25.87890625,0.0
121.44140625,-12.6953125,-29.296875,-20.01953125,-29.78515625,-96.6796875,0.0
121.4453125,-17.578125,-29.296875,-15.625,-18.06640625,-116.69921875,0.0
121.44921875,-34.1796875,-26.85546875,-30.76171875,-14.6484375,-13.671875,0.0
121.453125,-43.45703125,-34.66796875,-34.1796875,-27.34375,38.57421875,0.0
121.45703125,-32.2265625,-37.59765625,-26.3671875,-37.59765625,-48.828125,0.0
121.4609375,-20.99609375,-35.15625,-27.83203125,-42.96875,-30.76171875,0.0
121.46484375,-26.85546875,-35.64453125,-34.66796875,-31.25,18.5546875,0.0
121.46875,-42.96875,-43.45703125,-34.66796875,-20.99609375,-21.97265625,0.0
121.47265625,-48.828125,-41.015625,-32.2265625,-21.484375,-70.80078125,0.0
121.4765625,-34.66796875,-32.2265625,-30.2734375,-33.203125,-93.26171875,0.0
121.48046875,-19.04296875,-41.015625,-35.15625,-45.41015625,-103.02734375,0.0
121.484375,-26.85546875,-41.015625,-33.203125,-37.59765625,-82.51953125,0.0
121.48828125,-48.828125,-44.921875,-29.78515625,-24.90234375,-79.58984375,0.0
121.4921875,-59.5703125,-49.8046875,-36.1328125,-27.83203125,-83.49609375,0.0
121.49609375,-47.8515625,-46.875,-43.9453125,-43.9453125,-45.41015625,0.0
121.5,-23.92578125,-44.43359375,-35.64453125,-46.38671875,-80.56640625,0.0
121.50390625,-22.94921875,-36.62109375,-6.8359375,-41.9921875,-125.0,0.0
121.5078125,-41.015625,-38.0859375,-12.6953125,-32.2265625,-56.15234375,0.0
121.51171875,-45.41015625,-39.0625,-36.62109375,-24.4140625,-108.88671875,0.0
121.515625,-34.66796875,-37.109375,-40.52734375,-33.69140625,-120.1171875,0.0
121.51953125,-19.04296875,-35.64453125,-36.62109375,-41.9921875,-71.2890625,0.0
121.5234375,-13.18359375,-28.3203125,-29.78515625,-36.1328125,-68.84765625,0.0
121.52734375,-30.2734375,-30.2734375,-33.69140625,-35.15625,-66.89453125,0.0
121.53125,-47.8515625,-37.59765625,-26.3671875,-33.203125,-62.5,0.0
121.53515625,-39.0625,-39.55078125,-24.90234375,-38.0859375,-57.12890625,0.0
121.5390625,-19.04296875,-31.73828125,-35.15625,-42.96875,-38.0859375,0.0
121.54296875,-12.6953125,-23.4375,-29.78515625,-35.64453125,-81.54296875,0.0
121.546875,-25.390625,-31.25,-30.2734375,-25.87890625,-59.5703125,0.0
121.55078125,-33.69140625,-32.71484375,-32.2265625,-18.5546875,26.3671875,0.0
121.5546875,-26.85546875,-22.4609375,-31.25,-26.3671875,-30.76171875,0.0
121.55859375,-16.6015625,-27.34375,-27.34375,-39.0625,-85.44921875,0.0
121.5625,-12.6953125,-29.296875,-22.4609375,-35.64453125,28.3203125,0.0
121.56640625,-26.3671875,-27.34375,-23.92578125,-26.3671875,63.4765625,0.0
121.5703125,-47.8515625,-29.78515625,-28.3203125,-28.80859375,28.80859375,0.0
121.57421875,-42.48046875,-29.296875,-28.80859375,-36.62109375,-18.06640625,0.0
121.578125,-12.20703125,-27.83203125,-4.8828125,-36.62109375,-72.265625,0.0
121.58203125,-9.765625,-29.78515625,-7.32421875,-37.59765625,-28.80859375,0.0
121.5859375,-23.4375,-26.85546875,-26.85546875,-31.25,22.4609375,0.0
121.58984375,-35.15625,-25.390625,-27.83203125,-20.01953125,36.1328125,0.0
121.59375,-40.52734375,-32.71484375,-34.1796875,-26.85546875,10.25390625,0.0
121.59765625,-24.90234375,-33.203125,-34.66796875,-39.0625,-17.08984375,0.0
121.6015625,-12.20703125,-30.76171875,-38.57421875,-41.9921875,4.8828125,0.0
121.60546875,-16.11328125,-31.25,-40.52734375,-30.2734375,-59.08203125,0.0
121.609375,-26.3671875,-32.2265625,-39.0625,-22.4609375,-48.828125,0.0
121.61328125,-26.85546875,-23.92578125,-37.109375,-24.90234375,25.390625,0.0
121.6171875,-21.484375,-18.06640625,-43.45703125,-34.66796875,65.4296875,0.0
121.62109375,-12.6953125,-19.53125,-25.87890625,-36.1328125,52.24609375,0.0
121.625,-19.04296875,-26.85546875,-5.37109375,-28.80859375,35.15625,0.0
121.62890625,-37.59765625,-33.203125,-27.34375,-22.94921875,19.04296875,0.0
121.6328125,-36.1328125,-37.59765625,-42.48046875,-23.92578125,-17.08984375,0.0
121.63671875,-23.92578125,-33.69140625,-41.9921875,-35.64453125,-55.17578125,0.0
121.640625,-17.08984375,-28.80859375,-41.015625,-36.1328125,-36.62109375,0.0
