timestam,TP9,AF7,AF8,TP10,AUX,Marker
354.00390625,-20.01953125,-26.3671875,-29.296875,-27.34375,-46.875,0.0
354.0078125,-28.3203125,-26.85546875,-29.78515625,-29.78515625,-30.76171875,0.0
354.01171875,-51.26953125,-27.83203125,-36.1328125,-41.50390625,-21.484375,0.0
354.015625,-64.453125,-36.62109375,-31.25,-49.31640625,13.18359375,0.0
354.01953125,-45.8984375,-33.203125,-24.90234375,-40.52734375,23.92578125,0.0
354.0234375,-21.484375,-25.390625,-27.83203125,-37.109375,36.1328125,0.0
354.02734375,-20.01953125,-29.78515625,1.953125,-38.0859375,28.80859375,0.0
354.03125,-41.9921875,-38.57421875,-0.48828125,-40.0390625,51.26953125,0.0
354.03515625,-60.546875,-40.0390625,-31.73828125,-45.41015625,-11.23046875,0.0
354.0390625,-44.921875,-29.78515625,-25.390625,-39.55078125,-24.4140625,0.0
354.04296875,-18.06640625,-24.90234375,-18.5546875,-26.3671875,-3.90625,0.0
354.046875,-17.578125,-29.78515625,-21.97265625,-28.3203125,66.40625,0.0
354.05078125,-44.43359375,-35.15625,-31.73828125,-41.015625,-36.1328125,0.0
354.0546875,-62.5,-31.25,-23.4375,-38.57421875,-17.578125,0.0
354.05859375,-49.8046875,-28.3203125,-12.20703125,-27.83203125,6.34765625,0.0
354.0625,-23.92578125,-28.3203125,-26.3671875,-23.4375,14.6484375,0.0
354.06640625,-18.5546875,-25.390625,-32.2265625,-29.296875,52.24609375,0.0
354.0703125,-36.62109375,-29.296875,-25.390625,-38.57421875,86.42578125,0.0
354.07421875,-61.03515625,-32.2265625,-25.390625,-44.921875,96.6796875,0.0
354.078125,-50.29296875,-28.80859375,-30.2734375,-43.9453125,71.77734375,0.0
354.08203125,-18.5546875,-24.90234375,-38.57421875,-38.57421875,109.375,0.0
354.0859375,-15.13671875,-28.3203125,-19.04296875,-38.57421875,81.0546875,0.0
354.08984375,-42.48046875,-37.109375,6.8359375,-46.38671875,7.8125,0.0
354.09375,-64.453125,-36.62109375,-29.78515625,-56.640625,19.53125,0.0
354.09765625,-54.19921875,-31.73828125,-47.8515625,-48.828125,-46.38671875,0.0
354.1015625,-29.296875,-38.57421875,-40.52734375,-42.96875,60.546875,0.0
354.10546875,-19.04296875,-40.52734375,-35.64453125,-36.1328125,41.9921875,0.0
354.109375,-40.0390625,-41.50390625,-34.66796875,-27.83203125,22.4609375,0.0
354.11328125,-59.08203125,-38.57421875,-36.62109375,-39.0625,-18.06640625,0.0
354.1171875,-51.26953125,-31.25,-25.390625,-30.76171875,-112.3046875,0.0
