timestam,TP9,AF7,AF8,TP10,AUX,Marker
32.00390625,-1.953125,-24.4140625,-34.66796875,-9.27734375,-31.25,0.0
32.0078125,-47.36328125,-23.92578125,-34.1796875,-52.24609375,-16.11328125,0.0
32.01171875,-99.12109375,-23.92578125,-42.48046875,-70.3125,36.1328125,0.0
32.015625,-82.03125,-29.296875,-47.8515625,-74.70703125,13.671875,0.0
32.01953125,-49.31640625,-37.109375,-26.3671875,-50.29296875,-58.59375,0.0
32.0234375,-46.38671875,-37.59765625,-14.16015625,-70.80078125,-90.8203125,0.0
32.02734375,-47.36328125,-26.85546875,-32.71484375,-48.828125,-121.58203125,0.0
32.03125,-49.31640625,-16.11328125,-37.59765625,-131.8359375,-59.08203125,0.0
32.03515625,-65.4296875,-14.16015625,-42.48046875,-163.57421875,0.0,0.0
32.0390625,-41.9921875,-20.5078125,-46.38671875,18.06640625,9.765625,0.0
32.04296875,-11.23046875,-24.4140625,-41.50390625,12.6953125,-26.3671875,0.0
32.046875,-8.7890625,-23.4375,-33.69140625,-20.01953125,-18.06640625,0.0
32.05078125,-49.8046875,-21.484375,5.859375,-18.06640625,-25.87890625,0.0
32.0546875,-83.0078125,-22.4609375,-3.90625,-15.13671875,-57.6171875,0.0
32.05859375,-62.01171875,-24.4140625,-38.57421875,-18.5546875,15.625,0.0
32.0625,-45.8984375,-21.97265625,-30.76171875,-31.73828125,2.44140625,0.0
32.06640625,-27.83203125,-18.06640625,-26.3671875,-15.625,-19.04296875,0.0
32.0703125,-39.0625,-22.4609375,-29.78515625,-6.34765625,6.34765625,0.0
32.07421875,-66.40625,-36.62109375,-34.66796875,-25.390625,-44.43359375,0.0
32.078125,-49.8046875,-37.59765625,-33.69140625,-23.92578125,-69.82421875,0.0
32.08203125,-12.6953125,-17.08984375,-32.71484375,-10.25390625,-42.96875,0.0
32.0859375,31.25,-5.859375,-32.71484375,14.16015625,-21.97265625,0.0
32.08984375,-10.7421875,-7.32421875,-36.1328125,-1.46484375,-35.15625,0.0
32.09375,-47.36328125,-11.71875,-17.08984375,-17.08984375,-68.84765625,0.0
32.09765625,-21.97265625,-12.6953125,-4.8828125,-10.7421875,-42.48046875,0.0
32.1015625,2.44140625,-10.25390625,-32.2265625,-19.04296875,-51.7578125,0.0
32.10546875,16.6015625,-15.13671875,-30.2734375,-4.8828125,-54.19921875,0.0
32.109375,-54.6875,-14.16015625,-23.92578125,-25.390625,-46.38671875,0.0
32.11328125,-70.3125,-10.7421875,-21.484375,-29.296875,-19.53125,0.0
32.1171875,-35.64453125,-10.7421875,-24.4140625,-20.01953125,21.97265625,0.0
32.12109375,-28.3203125,-16.6015625,-31.25,-25.87890625,0.0,0.0
32.125,15.13671875,-15.625,-26.3671875,-4.39453125,6.8359375,0.0
32.12890625,0.0,-18.5546875,-30.2734375,-9.27734375,-3.90625,0.0
32.1328125,-63.4765625,-29.78515625,-44.43359375,-57.12890625,0.9765625,0.0
32.13671875,-44.921875,-27.83203125,-37.109375,-52.24609375,18.06640625,0.0
32.140625,-20.01953125,-24.4140625,-10.25390625,-27.34375,-101.5625,0.0
32.14453125,-29.296875,-23.4375,-18.06640625,-17.08984375,-251.953125,0.0
32.1484375,0.48828125,-21.484375,-30.76171875,-29.296875,-224.609375,0.0
32.15234375,-10.7421875,-20.01953125,-21.97265625,-36.1328125,-127.9296875,0.0
32.15625,-50.78125,-26.3671875,-24.4140625,-30.2734375,21.97265625,0.0
32.16015625,-5.37109375,-30.2734375,-28.3203125,-27.83203125,45.8984375,0.0
32.1640625,-0.9765625,-21.484375,-29.78515625,-21.484375,47.8515625,0.0
32.16796875,-27.34375,-14.16015625,-11.23046875,-25.87890625,46.875,0.0
32.171875,-29.78515625,-20.5078125,-9.765625,-33.203125,-62.01171875,0.0
32.17578125,-30.2734375,-26.3671875,-31.73828125,-44.43359375,-55.17578125,0.0
32.1796875,13.671875,-22.94921875,-38.0859375,-42.96875,36.62109375,0.0
32.18359375,-1.953125,-24.4140625,4.39453125,-9.765625,47.36328125,0.0
32.1875,-52.24609375,-26.85546875,28.80859375,-7.8125,74.21875,0.0
32.19140625,-52.24609375,-20.01953125,-28.3203125,-47.36328125,43.45703125,0.0
32.1953125,-70.80078125,-12.20703125,-36.1328125,-62.5,33.69140625,0.0
32.19921875,-53.22265625,-1.46484375,-18.5546875,-50.29296875,27.34375,0.0
32.203125,-31.73828125,-2.44140625,-18.06640625,-22.4609375,0.0,0.0
32.20703125,-21.484375,-3.41796875,-15.13671875,-11.71875,47.36328125,0.0
32.2109375,-7.32421875,-0.48828125,-15.13671875,-7.8125,41.50390625,0.0
32.21484375,-21.484375,-1.953125,9.765625,3.90625,21.484375,0.0
32.21875,-39.0625,0.48828125,14.6484375,12.20703125,20.01953125,0.0
32.22265625,-15.13671875,-0.48828125,-15.13671875,19.53125,-10.7421875,0.0
32.2265625,-7.8125,-6.8359375,-12.6953125,13.671875,-42.48046875,0.0
32.23046875,-58.59375,-18.06640625,-2.44140625,-13.671875,-63.4765625,0.0
32.234375,-59.5703125,-21.97265625,-24.4140625,-22.4609375,-62.5,0.0
32.23828125,-47.36328125,-22.4609375,-41.50390625,-26.85546875,8.30078125,0.0
32.2421875,-9.27734375,-22.94921875,-32.2265625,-56.15234375,-32.2265625,0.0
32.24609375,22.4609375,-15.13671875,-25.87890625,-0.9765625,-50.78125,0.0
32.25,-35.15625,-17.578125,-33.69140625,-37.109375,5.859375,0.0
32.25390625,-61.03515625,-23.4375,-43.45703125,-95.21484375,18.06640625,0.0
32.2578125,-8.7890625,-20.99609375,-24.4140625,-28.80859375,44.43359375,0.0
32.26171875,-1.953125,-20.01953125,-16.6015625,-139.6484375,-15.625,0.0
32.265625,-26.3671875,-23.4375,-46.875,-176.26953125,-61.03515625,0.0
32.26953125,-39.55078125,-20.01953125,-54.6875,7.8125,0.9765625,0.0
32.2734375,-93.75,-25.87890625,-16.11328125,-14.16015625,-29.296875,0.0
32.27734375,-85.44921875,-33.203125,21.97265625,-26.85546875,-55.17578125,0.0
32.28125,-52.734375,-25.390625,-7.32421875,5.37109375,-26.85546875,0.0
32.28515625,-28.80859375,-23.4375,-38.0859375,-80.56640625,-41.50390625,0.0
32.2890625,-45.41015625,-15.625,-39.0625,-78.61328125,-119.140625,0.0
32.29296875,-84.9609375,-14.16015625,-40.0390625,-104.4921875,-91.30859375,0.0
32.296875,-46.875,-22.4609375,-58.59375,-119.140625,38.0859375,0.0
32.30078125,-43.9453125,-21.97265625,-45.8984375,-64.453125,12.6953125,0.0
32.3046875,-25.87890625,-22.4609375,-7.32421875,-89.35546875,-52.734375,0.0
32.30859375,-14.6484375,-20.99609375,-19.53125,-60.546875,-58.59375,0.0
32.3125,-62.5,-30.2734375,-47.8515625,11.71875,-151.85546875,0.0
32.31640625,-63.4765625,-32.71484375,-50.29296875,-87.890625,-143.06640625,0.0
32.3203125,-16.11328125,-35.15625,-53.22265625,-46.38671875,85.44921875,0.0
32.32421875,-7.32421875,-44.43359375,-40.0390625,61.5234375,137.6953125,0.0
32.328125,-20.01953125,-51.26953125,-48.828125,23.92578125,35.64453125,0.0
32.33203125,-44.43359375,-52.734375,-53.22265625,-33.203125,12.6953125,0.0
32.3359375,-52.734375,-47.8515625,-33.203125,-69.3359375,71.77734375,0.0
32.33984375,-22.4609375,-45.8984375,-41.9921875,9.765625,117.67578125,0.0
32.34375,-26.85546875,-48.828125,-48.33984375,83.49609375,39.55078125,0.0
32.34765625,-37.109375,-54.6875,-45.41015625,69.3359375,-89.35546875,0.0
32.3515625,-20.99609375,-49.31640625,-53.7109375,31.25,-78.125,0.0
32.35546875,-5.37109375,-42.48046875,-60.546875,10.7421875,1.953125,0.0
32.359375,15.625,-39.0625,-49.8046875,28.3203125,11.71875,0.0
32.36328125,30.76171875,-33.203125,-41.50390625,73.73046875,-49.8046875,0.0
32.3671875,-4.8828125,-37.109375,-43.9453125,76.171875,-104.98046875,0.0
32.37109375,-47.36328125,-43.45703125,-40.52734375,40.0390625,-97.65625,0.0
32.375,-40.0390625,-42.48046875,-43.45703125,41.9921875,-31.25,0.0
32.37890625,1.46484375,-36.1328125,-26.85546875,46.38671875,26.85546875,0.0
32.3828125,26.85546875,-30.2734375,-12.6953125,56.640625,-20.01953125,0.0
32.38671875,-10.7421875,-31.25,-35.64453125,72.265625,-29.296875,0.0
32.390625,-33.203125,-32.2265625,-41.50390625,76.171875,-27.83203125,0.0
32.39453125,-26.85546875,-25.87890625,-35.64453125,72.75390625,-67.3828125,0.0
32.3984375,-20.01953125,-21.484375,-33.203125,79.1015625,-17.578125,0.0
32.40234375,42.96875,-19.53125,-31.25,98.6328125,109.86328125,0.0
32.40625,33.69140625,-17.578125,-33.69140625,72.265625,103.515625,0.0
32.41015625,-52.734375,-26.3671875,-31.25,55.6640625,1.46484375,0.0
32.4140625,-50.78125,-29.78515625,-30.2734375,56.640625,-117.67578125,0.0
32.41796875,-11.23046875,-30.2734375,-30.2734375,39.0625,-208.0078125,0.0
32.421875,-15.13671875,-36.62109375,-21.97265625,49.8046875,-160.15625,0.0
32.42578125,-35.15625,-26.3671875,-4.8828125,59.08203125,-121.58203125,0.0
32.4296875,-44.43359375,-17.08984375,-11.71875,37.59765625,-200.68359375,0.0
