timestam,TP9,AF7,AF8,TP10,AUX,Marker
39.00390625,-21.97265625,-25.390625,-27.34375,-62.01171875,-66.89453125,0.0
39.0078125,-31.25,-29.296875,-24.90234375,-35.64453125,-108.3984375,0.0
39.01171875,-21.97265625,-20.01953125,-20.99609375,-20.01953125,-94.7265625,0.0
39.015625,-23.92578125,-19.04296875,-26.3671875,-16.6015625,-13.18359375,0.0
39.01953125,-30.76171875,-24.90234375,-28.3203125,-8.30078125,24.4140625,0.0
39.0234375,-22.4609375,-24.4140625,-27.34375,-51.7578125,10.7421875,0.0
39.02734375,-14.6484375,-26.85546875,-37.109375,-53.7109375,-33.69140625,0.0
39.03125,-12.20703125,-33.203125,-41.9921875,-33.69140625,14.6484375,0.0
39.03515625,-20.01953125,-33.69140625,-27.83203125,-2.44140625,21.484375,0.0
39.0390625,-20.01953125,-27.83203125,-24.90234375,-2.9296875,-0.48828125,0.0
39.04296875,-26.85546875,-30.76171875,-32.2265625,-43.45703125,-59.5703125,0.0
39.046875,-31.73828125,-36.1328125,-29.296875,-53.22265625,-106.93359375,0.0
39.05078125,-23.92578125,-31.25,-22.94921875,-28.3203125,-60.05859375,0.0
39.0546875,-20.5078125,-24.90234375,-20.5078125,-5.37109375,-3.90625,0.0
39.05859375,-21.97265625,-24.4140625,-19.53125,-23.92578125,13.18359375,0.0
39.0625,-21.484375,-32.71484375,-21.484375,-29.78515625,-56.640625,0.0
39.06640625,-21.484375,-35.15625,-24.4140625,-26.3671875,-60.05859375,0.0
39.0703125,-21.484375,-24.4140625,-18.5546875,-14.16015625,31.25,0.0
39.07421875,-18.5546875,-25.390625,-8.7890625,15.13671875,80.078125,0.0
39.078125,-19.04296875,-33.203125,-15.13671875,-2.44140625,68.84765625,0.0
39.08203125,-22.4609375,-31.73828125,-25.390625,-43.45703125,1.46484375,0.0
39.0859375,-28.3203125,-27.83203125,-26.85546875,-41.50390625,-52.24609375,0.0
39.08984375,-22.94921875,-20.01953125,-20.99609375,-15.625,30.2734375,0.0
39.09375,-14.16015625,-23.92578125,-21.97265625,-20.5078125,30.76171875,0.0
39.09765625,-25.390625,-31.73828125,-22.4609375,-30.76171875,-128.90625,0.0
39.1015625,-40.0390625,-31.73828125,-27.83203125,-39.0625,-145.99609375,0.0
39.10546875,-30.2734375,-31.25,-35.15625,-29.78515625,-13.18359375,0.0
39.109375,-28.80859375,-37.109375,-38.0859375,-24.90234375,-24.90234375,0.0
39.11328125,-41.50390625,-33.203125,-29.78515625,-15.13671875,-57.12890625,0.0
39.1171875,-32.71484375,-18.5546875,-19.04296875,-8.30078125,-75.1953125,0.0
39.12109375,-35.15625,-22.4609375,-25.87890625,-38.57421875,-112.3046875,0.0
39.125,-38.57421875,-33.69140625,-32.2265625,-51.7578125,38.0859375,0.0
39.12890625,-31.25,-35.64453125,-31.73828125,-17.08984375,81.0546875,0.0
39.1328125,-29.78515625,-36.1328125,-29.296875,-14.16015625,-10.7421875,0.0
39.13671875,-32.71484375,-37.109375,-26.3671875,-36.1328125,-3.41796875,0.0
39.140625,-34.66796875,-34.66796875,-29.78515625,-22.94921875,26.85546875,0.0
39.14453125,-40.52734375,-33.69140625,-30.2734375,-29.78515625,-18.06640625,0.0
39.1484375,-33.203125,-36.1328125,-25.390625,-47.36328125,-60.05859375,0.0
39.15234375,-28.3203125,-36.62109375,-18.5546875,-22.4609375,-21.484375,0.0
39.15625,-33.69140625,-29.78515625,-20.99609375,-14.16015625,-34.66796875,0.0
39.16015625,-40.0390625,-26.85546875,-27.83203125,-26.85546875,-60.546875,0.0
39.1640625,-36.1328125,-25.390625,-27.83203125,-31.25,-95.703125,0.0
39.16796875,-34.1796875,-30.76171875,-31.73828125,-40.52734375,-64.453125,0.0
39.171875,-44.921875,-33.203125,-31.73828125,-36.1328125,-29.296875,0.0
39.17578125,-30.76171875,-30.2734375,-22.94921875,-30.2734375,-60.546875,0.0
39.1796875,-25.390625,-27.34375,-17.08984375,-12.6953125,-41.9921875,0.0
39.18359375,-33.203125,-28.80859375,-24.4140625,-17.578125,-75.1953125,0.0
39.1875,-21.484375,-30.2734375,-35.64453125,-72.265625,-118.1640625,0.0
39.19140625,-23.92578125,-27.34375,-29.78515625,-53.22265625,-132.32421875,0.0
39.1953125,-27.34375,-24.4140625,-20.5078125,0.48828125,-118.65234375,0.0
39.19921875,-26.3671875,-31.25,-24.90234375,-2.44140625,-19.04296875,0.0
39.203125,-44.921875,-35.15625,-25.87890625,-37.109375,2.9296875,0.0
39.20703125,-37.59765625,-27.34375,-25.390625,-21.97265625,-27.34375,0.0
39.2109375,-31.25,-26.85546875,-19.53125,-10.7421875,-41.9921875,0.0
39.21484375,-41.50390625,-28.80859375,-13.671875,-18.06640625,-56.640625,0.0
39.21875,-41.50390625,-21.484375,-20.01953125,-12.20703125,-65.4296875,0.0
39.22265625,-34.66796875,-17.578125,-20.5078125,-38.0859375,-0.48828125,0.0
39.2265625,-38.0859375,-26.85546875,-20.99609375,-41.015625,56.640625,0.0
39.23046875,-36.62109375,-29.78515625,-25.87890625,-42.48046875,0.0,0.0
39.234375,-38.57421875,-27.34375,-21.97265625,-32.71484375,-11.71875,0.0
39.23828125,-41.50390625,-32.2265625,-31.73828125,-16.11328125,-105.95703125,0.0
39.2421875,-40.52734375,-32.71484375,-33.203125,-38.0859375,-152.83203125,0.0
39.24609375,-37.109375,-27.83203125,-29.78515625,-53.22265625,-76.171875,0.0
39.25,-40.52734375,-29.296875,-32.2265625,-26.85546875,-24.90234375,0.0
39.25390625,-39.0625,-30.76171875,-25.87890625,-11.23046875,-38.57421875,0.0
39.2578125,-36.1328125,-29.296875,-24.4140625,-20.99609375,-24.4140625,0.0
39.26171875,-45.41015625,-38.57421875,-32.71484375,-36.1328125,-57.6171875,0.0
39.265625,-49.8046875,-47.8515625,-33.69140625,-57.12890625,-108.88671875,0.0
39.26953125,-45.41015625,-43.45703125,-28.80859375,-45.8984375,-73.73046875,0.0
39.2734375,-44.43359375,-37.109375,-27.34375,-23.4375,-39.0625,0.0
39.27734375,-47.36328125,-32.2265625,-20.99609375,-14.16015625,-3.41796875,0.0
39.28125,-50.29296875,-30.76171875,-22.4609375,-35.15625,58.10546875,0.0
39.28515625,-46.38671875,-31.73828125,-33.69140625,-48.828125,29.78515625,0.0
39.2890625,-39.55078125,-26.3671875,-31.25,-50.78125,-11.71875,0.0
39.29296875,-31.25,-23.92578125,-21.97265625,-22.94921875,-14.6484375,0.0
39.296875,-30.76171875,-33.69140625,-25.390625,0.9765625,-98.14453125,0.0
39.30078125,-33.69140625,-32.71484375,-39.0625,-28.3203125,-100.5859375,0.0
39.3046875,-28.80859375,-27.34375,-40.0390625,-40.0390625,-18.5546875,0.0
39.30859375,-23.92578125,-29.78515625,-31.25,-36.1328125,-8.30078125,0.0
39.3125,-20.5078125,-25.390625,-30.2734375,-16.6015625,-11.71875,0.0
39.31640625,-30.2734375,-22.4609375,-31.25,-9.27734375,4.8828125,0.0
39.3203125,-45.41015625,-24.4140625,-30.2734375,3.90625,-19.53125,0.0
39.32421875,-38.0859375,-29.78515625,-28.80859375,9.27734375,34.1796875,0.0
39.328125,-34.1796875,-25.87890625,-29.78515625,-44.43359375,96.19140625,0.0
39.33203125,-33.69140625,-19.53125,-28.80859375,-44.43359375,87.890625,0.0
