timestamp,TP9,AF7,AF8,TP10,AUX,Marker,
2289.00390625,-30.76171875,-23.4375,-20.01953125,-25.390625,40.52734375,0.0
2289.0078125,-36.62109375,-24.4140625,-29.296875,-25.87890625,43.45703125,0.0
2289.01171875,-35.15625,-25.87890625,-16.6015625,-28.3203125,68.359375,0.0
2289.015625,-32.71484375,-22.94921875,-3.41796875,-30.2734375,28.80859375,0.0
2289.01953125,-33.69140625,-23.92578125,-21.97265625,-31.73828125,-34.1796875,0.0
2289.0234375,-32.2265625,-23.4375,-33.203125,-32.71484375,-44.921875,0.0
2289.02734375,-32.2265625,-21.484375,-23.92578125,-36.1328125,-52.24609375,0.0
2289.03125,-35.15625,-30.2734375,-4.39453125,-31.25,0.0,0.0
2289.03515625,-37.109375,-36.1328125,-19.04296875,-26.85546875,15.13671875,0.0
2289.0390625,-38.57421875,-38.0859375,-30.2734375,-26.85546875,-9.27734375,0.0
2289.04296875,-38.0859375,-41.9921875,-26.3671875,-24.90234375,-49.8046875,0.0
2289.046875,-38.0859375,-41.9921875,-26.85546875,-24.90234375,-82.51953125,0.0
2289.05078125,-28.3203125,-35.15625,-23.4375,-17.08984375,-70.3125,0.0
2289.0546875,-23.4375,-33.69140625,-28.3203125,-14.16015625,-79.1015625,0.0
2289.05859375,-25.87890625,-36.62109375,-30.76171875,-17.578125,-64.94140625,0.0
2289.0625,-25.390625,-34.66796875,-31.25,-15.13671875,7.8125,0.0
2289.06640625,-27.83203125,-38.0859375,-36.1328125,-15.13671875,37.109375,0.0
2289.0703125,-33.69140625,-38.57421875,-39.0625,-25.87890625,-1.953125,0.0
2289.07421875,-41.015625,-36.1328125,-16.11328125,-37.59765625,-41.50390625,0.0
2289.078125,-48.33984375,-40.0390625,-16.11328125,-43.9453125,-34.66796875,0.0
2289.08203125,-50.29296875,-37.109375,-47.8515625,-49.31640625,-97.16796875,0.0
2289.0859375,-46.875,-31.73828125,-39.0625,-38.57421875,-167.96875,0.0
2289.08984375,-47.36328125,-36.1328125,-16.11328125,-36.1328125,-192.3828125,0.0
2289.09375,-54.6875,-40.0390625,-30.76171875,-44.43359375,-201.171875,0.0
2289.09765625,-52.734375,-36.1328125,-45.41015625,-42.96875,-178.22265625,0.0
2289.1015625,-49.8046875,-30.2734375,-41.9921875,-45.41015625,-122.55859375,0.0
2289.10546875,-52.734375,-29.296875,-39.55078125,-42.48046875,-39.55078125,0.0
2289.109375,-43.45703125,-27.83203125,-31.25,-31.25,6.8359375,0.0
2289.11328125,-41.50390625,-28.80859375,-35.64453125,-40.0390625,42.48046875,0.0
2289.1171875,-43.9453125,-32.71484375,-30.76171875,-47.36328125,-2.44140625,0.0
2289.12109375,-41.015625,-33.69140625,-26.3671875,-47.8515625,-45.8984375,0.0
2289.125,-48.33984375,-32.2265625,-39.55078125,-50.29296875,-48.828125,0.0
2289.12890625,-51.26953125,-33.203125,-39.0625,-47.8515625,-104.00390625,0.0
2289.1328125,-44.43359375,-30.2734375,-32.2265625,-45.8984375,-69.82421875,0.0
2289.13671875,-38.57421875,-31.25,-34.66796875,-44.43359375,-34.1796875,0.0
2289.140625,-35.15625,-32.2265625,-39.0625,-43.9453125,-75.1953125,0.0
2289.14453125,-33.203125,-33.69140625,-40.0390625,-41.50390625,-105.95703125,0.0
2289.1484375,-25.87890625,-40.52734375,-33.203125,-38.0859375,-115.234375,0.0
2289.15234375,-22.94921875,-41.9921875,-28.80859375,-34.1796875,-9.27734375,0.0
2289.15625,-30.76171875,-37.109375,-38.0859375,-34.66796875,33.69140625,0.0
2289.16015625,-33.69140625,-35.15625,-40.52734375,-35.64453125,7.8125,0.0
2289.1640625,-33.69140625,-31.25,-33.203125,-33.69140625,45.8984375,0.0
2289.16796875,-39.0625,-27.83203125,-28.3203125,-36.1328125,46.875,0.0
2289.171875,-36.62109375,-28.80859375,-31.25,-37.59765625,85.9375,0.0
2289.17578125,-31.73828125,-31.25,-38.0859375,-34.66796875,99.12109375,0.0
2289.1796875,-45.41015625,-40.52734375,-10.7421875,-44.921875,95.21484375,0.0
2289.18359375,-50.29296875,-41.50390625,-7.8125,-47.8515625,6.34765625,0.0
2289.1875,-42.48046875,-34.66796875,-32.71484375,-37.109375,-47.8515625,0.0
2289.19140625,-33.69140625,-33.69140625,-27.83203125,-29.296875,-7.32421875,0.0
2289.1953125,-30.76171875,-33.69140625,-27.34375,-15.625,-59.5703125,0.0
