timestam,TP9,AF7,AF8,TP10,AUX,Marker
270.00390625,-29.296875,-31.25,-26.85546875,-25.87890625,-82.03125,0.0
270.0078125,-28.80859375,-28.3203125,-20.5078125,-31.25,-74.70703125,0.0
270.01171875,-28.80859375,-28.3203125,-29.296875,-34.1796875,-61.5234375,0.0
270.015625,-23.92578125,-29.296875,-32.71484375,-30.76171875,-39.0625,0.0
270.01953125,-24.4140625,-26.85546875,-23.4375,-28.80859375,-74.70703125,0.0
270.0234375,-32.2265625,-29.296875,-21.484375,-36.1328125,-157.2265625,0.0
270.02734375,-36.1328125,-34.1796875,-33.69140625,-41.9921875,-126.46484375,0.0
270.03125,-29.296875,-30.2734375,-37.109375,-37.59765625,-28.3203125,0.0
270.03515625,-24.4140625,-26.3671875,-33.69140625,-34.1796875,69.3359375,0.0
270.0390625,-35.15625,-33.69140625,-32.2265625,-36.1328125,28.3203125,0.0
270.04296875,-44.43359375,-38.57421875,-35.15625,-36.1328125,-57.6171875,0.0
270.046875,-40.52734375,-39.0625,-35.15625,-37.109375,-128.90625,0.0
270.05078125,-31.25,-35.15625,-22.4609375,-29.78515625,-33.203125,0.0
270.0546875,-22.4609375,-23.4375,-9.765625,-14.6484375,11.71875,0.0
270.05859375,-23.4375,-25.390625,-20.5078125,-19.53125,-118.1640625,0.0
270.0625,-34.66796875,-35.15625,-29.78515625,-26.85546875,-101.07421875,0.0
270.06640625,-31.25,-28.3203125,-19.53125,-22.94921875,-128.90625,0.0
270.0703125,-30.2734375,-32.2265625,-24.90234375,-26.3671875,-128.90625,0.0
270.07421875,-32.71484375,-37.109375,-38.57421875,-24.90234375,51.26953125,0.0
270.078125,-26.3671875,-28.3203125,-35.64453125,-20.5078125,86.42578125,0.0
270.08203125,-34.1796875,-29.296875,-36.1328125,-23.4375,-4.8828125,0.0
270.0859375,-41.015625,-33.203125,-39.0625,-30.76171875,-55.6640625,0.0
270.08984375,-32.2265625,-31.25,-32.71484375,-31.73828125,-10.7421875,0.0
270.09375,-23.92578125,-26.85546875,-25.390625,-21.97265625,56.15234375,0.0
270.09765625,-26.3671875,-22.4609375,-20.5078125,-22.4609375,52.24609375,0.0
270.1015625,-38.0859375,-28.3203125,-19.53125,-28.3203125,-0.9765625,0.0
270.10546875,-45.8984375,-37.59765625,-32.71484375,-40.0390625,-94.23828125,0.0
270.109375,-35.15625,-32.71484375,-33.69140625,-38.57421875,-62.5,0.0
270.11328125,-18.5546875,-23.92578125,-8.7890625,-26.85546875,52.734375,0.0
270.1171875,-17.578125,-25.390625,-17.08984375,-21.484375,38.0859375,0.0
270.12109375,-29.296875,-28.3203125,-35.64453125,-25.87890625,8.7890625,0.0
270.125,-38.0859375,-34.66796875,-37.109375,-39.0625,-32.71484375,0.0
270.12890625,-36.1328125,-37.109375,-38.0859375,-43.45703125,-99.609375,0.0
270.1328125,-28.80859375,-35.64453125,-38.57421875,-41.9921875,8.7890625,0.0
270.13671875,-24.90234375,-29.296875,-35.15625,-34.1796875,83.984375,0.0
270.140625,-34.66796875,-29.78515625,-29.78515625,-30.2734375,-2.44140625,0.0
270.14453125,-46.875,-38.57421875,-34.1796875,-42.48046875,-36.1328125,0.0
270.1484375,-42.96875,-38.57421875,-40.0390625,-50.29296875,-52.24609375,0.0
270.15234375,-33.203125,-32.2265625,-39.55078125,-39.55078125,-14.16015625,0.0
270.15625,-19.04296875,-21.484375,-15.13671875,-20.5078125,50.29296875,0.0
270.16015625,-13.671875,-16.11328125,13.18359375,-12.6953125,-21.484375,0.0
270.1640625,-32.2265625,-31.25,-15.13671875,-32.2265625,-104.4921875,0.0
270.16796875,-35.15625,-39.55078125,-43.45703125,-39.0625,-218.26171875,0.0
270.171875,-24.90234375,-33.69140625,-37.109375,-30.76171875,-200.1953125,0.0
270.17578125,-27.34375,-29.78515625,-32.71484375,-27.83203125,-58.10546875,0.0
270.1796875,-39.55078125,-32.2265625,-35.64453125,-28.3203125,-20.5078125,0.0
270.18359375,-49.31640625,-38.57421875,-43.45703125,-38.0859375,-34.66796875,0.0
270.1875,-50.78125,-41.015625,-42.96875,-41.9921875,-39.55078125,0.0
270.19140625,-40.0390625,-35.64453125,-34.1796875,-33.69140625,40.0390625,0.0
270.1953125,-29.296875,-25.87890625,-31.73828125,-23.4375,99.12109375,0.0
270.19921875,-29.78515625,-27.83203125,-29.296875,-21.484375,60.05859375,0.0
270.203125,-35.15625,-31.73828125,-20.01953125,-27.83203125,-39.0625,0.0
270.20703125,-47.36328125,-39.0625,-36.1328125,-38.0859375,-90.8203125,0.0
270.2109375,-44.921875,-38.0859375,-42.96875,-38.57421875,-101.07421875,0.0
270.21484375,-36.1328125,-30.2734375,-27.34375,-29.78515625,-1.953125,0.0
270.21875,-41.015625,-37.59765625,-27.34375,-29.78515625,1.46484375,0.0
270.22265625,-53.22265625,-45.8984375,-40.52734375,-38.57421875,-25.87890625,0.0
270.2265625,-56.15234375,-46.875,-42.48046875,-47.36328125,31.73828125,0.0
270.23046875,-43.9453125,-40.0390625,-36.1328125,-43.9453125,-51.7578125,0.0
270.234375,-33.203125,-31.25,-37.59765625,-37.109375,-25.390625,0.0
270.23828125,-35.15625,-28.3203125,-37.109375,-38.57421875,10.7421875,0.0
270.2421875,-40.0390625,-35.64453125,-33.69140625,-38.57421875,-10.7421875,0.0
270.24609375,-37.109375,-38.0859375,-23.4375,-31.73828125,-28.3203125,0.0
270.25,-22.94921875,-27.34375,-12.20703125,-23.92578125,-10.25390625,0.0
270.25390625,-19.04296875,-24.4140625,-29.78515625,-24.4140625,25.390625,0.0
270.2578125,-26.3671875,-21.97265625,-34.1796875,-21.97265625,0.0,0.0
270.26171875,-33.69140625,-23.92578125,-32.2265625,-25.87890625,-30.76171875,0.0
270.265625,-35.15625,-32.2265625,-40.52734375,-32.2265625,-153.3203125,0.0
270.26953125,-26.85546875,-33.203125,-41.50390625,-30.2734375,-140.13671875,0.0
270.2734375,-16.11328125,-24.4140625,-27.34375,-21.484375,-67.3828125,0.0
270.27734375,-15.13671875,-20.01953125,-17.578125,-13.671875,-55.17578125,0.0
270.28125,-29.296875,-28.80859375,-28.80859375,-21.484375,-29.296875,0.0
270.28515625,-35.15625,-34.1796875,-38.0859375,-30.76171875,-77.1484375,0.0
270.2890625,-21.484375,-28.80859375,-33.69140625,-28.80859375,-118.1640625,0.0
270.29296875,-5.37109375,-18.06640625,-10.7421875,-18.06640625,-60.546875,0.0
270.296875,-8.30078125,-21.484375,-17.578125,-16.11328125,4.8828125,0.0
270.30078125,-23.92578125,-28.3203125,-34.66796875,-28.3203125,-66.40625,0.0
270.3046875,-35.64453125,-33.69140625,-38.57421875,-38.0859375,-84.9609375,0.0
270.30859375,-29.296875,-36.1328125,-37.109375,-33.203125,-38.0859375,0.0
270.3125,-14.6484375,-31.25,-33.69140625,-23.4375,-12.6953125,0.0
270.31640625,-10.25390625,-20.5078125,-26.3671875,-12.6953125,8.7890625,0.0
270.3203125,-27.34375,-28.80859375,-24.90234375,-15.13671875,-36.1328125,0.0
270.32421875,-42.96875,-43.45703125,-31.73828125,-31.25,-112.79296875,0.0
270.328125,-41.50390625,-40.52734375,-33.203125,-37.109375,-65.4296875,0.0
270.33203125,-32.71484375,-32.2265625,-31.25,-32.2265625,8.7890625,0.0
270.3359375,-24.90234375,-31.25,-22.94921875,-25.390625,-35.15625,0.0
270.33984375,-24.4140625,-29.296875,-5.37109375,-20.5078125,-121.09375,0.0
270.34375,-34.66796875,-32.2265625,-17.08984375,-32.2265625,-111.328125,0.0
270.34765625,-43.9453125,-40.0390625,-34.1796875,-42.96875,-129.8828125,0.0
270.3515625,-40.0390625,-36.62109375,-28.3203125,-36.62109375,-89.84375,0.0
270.35546875,-31.25,-28.3203125,-24.4140625,-27.34375,22.94921875,0.0
270.359375,-38.0859375,-29.78515625,-25.390625,-31.25,73.2421875,0.0
270.36328125,-46.875,-34.66796875,-28.80859375,-41.9921875,44.921875,0.0
270.3671875,-40.52734375,-35.15625,-28.3203125,-43.9453125,32.2265625,0.0
270.37109375,-30.2734375,-28.80859375,-25.87890625,-40.0390625,81.54296875,0.0
270.375,-23.92578125,-25.390625,-28.3203125,-32.2265625,116.2109375,0.0
270.37890625,-27.83203125,-29.296875,-28.3203125,-33.203125,90.33203125,0.0
270.3828125,-34.1796875,-30.76171875,-13.671875,-35.15625,-14.16015625,0.0
270.38671875,-36.62109375,-31.73828125,-15.625,-38.0859375,-43.45703125,0.0
270.390625,-32.71484375,-35.15625,-30.2734375,-37.109375,-2.9296875,0.0
270.39453125,-26.85546875,-33.203125,-27.34375,-28.3203125,-33.69140625,0.0
270.3984375,-33.69140625,-33.69140625,-26.3671875,-23.4375,-73.2421875,0.0
270.40234375,-40.52734375,-36.1328125,-29.296875,-28.3203125,-57.6171875,0.0
270.40625,-44.921875,-42.48046875,-32.71484375,-41.015625,-117.1875,0.0
270.41015625,-43.9453125,-40.52734375,-31.25,-42.48046875,-138.18359375,0.0
270.4140625,-29.296875,-25.87890625,-24.4140625,-28.3203125,-5.37109375,0.0
270.41796875,-24.90234375,-21.484375,-24.90234375,-21.97265625,32.71484375,0.0
270.421875,-35.15625,-28.80859375,-33.69140625,-27.34375,-7.8125,0.0
270.42578125,-37.59765625,-32.2265625,-30.2734375,-31.73828125,-37.59765625,0.0
270.4296875,-28.80859375,-30.76171875,-15.625,-31.25,-40.0390625,0.0
270.43359375,-22.94921875,-27.34375,-20.5078125,-27.34375,30.2734375,0.0
270.4375,-19.04296875,-21.484375,-26.85546875,-22.4609375,27.34375,0.0
270.44140625,-25.390625,-29.296875,-27.34375,-25.390625,6.34765625,0.0
270.4453125,-34.66796875,-38.0859375,-35.15625,-35.15625,-65.91796875,0.0
270.44921875,-30.76171875,-34.1796875,-37.59765625,-40.52734375,-40.0390625,0.0
270.453125,-21.97265625,-26.85546875,-33.69140625,-32.2265625,56.640625,0.0
270.45703125,-18.06640625,-20.5078125,-29.78515625,-23.92578125,47.36328125,0.0
270.4609375,-32.71484375,-21.97265625,-32.71484375,-27.34375,-41.015625,0.0
270.46484375,-44.43359375,-26.3671875,-33.203125,-36.1328125,-94.7265625,0.0
270.46875,-36.62109375,-27.34375,-30.76171875,-41.015625,-41.50390625,0.0
270.47265625,-27.34375,-23.4375,-30.76171875,-34.66796875,-48.828125,0.0
270.4765625,-24.4140625,-17.578125,-31.25,-32.71484375,-89.84375,0.0
270.48046875,-33.69140625,-25.390625,-31.25,-35.15625,-69.3359375,0.0
270.484375,-45.41015625,-36.1328125,-32.2265625,-40.52734375,-109.86328125,0.0
270.48828125,-39.55078125,-35.15625,-24.90234375,-43.45703125,-132.32421875,0.0
270.4921875,-27.83203125,-35.15625,-26.3671875,-38.0859375,-66.40625,0.0
270.49609375,-20.01953125,-30.76171875,-29.78515625,-25.87890625,25.390625,0.0
270.5,-31.25,-32.2265625,-27.83203125,-22.4609375,-75.68359375,0.0
270.50390625,-40.52734375,-37.109375,-29.296875,-29.296875,-136.71875,0.0
270.5078125,-36.62109375,-35.15625,-29.296875,-34.1796875,-46.875,0.0
270.51171875,-31.25,-30.2734375,-24.90234375,-34.66796875,-13.18359375,0.0
270.515625,-23.4375,-19.53125,-14.6484375,-26.85546875,49.31640625,0.0
270.51953125,-35.15625,-24.4140625,-21.484375,-30.2734375,28.3203125,0.0
270.5234375,-50.29296875,-35.64453125,-35.64453125,-41.9921875,-79.1015625,0.0
270.52734375,-44.43359375,-34.66796875,-33.69140625,-37.59765625,-91.796875,0.0
270.53125,-28.3203125,-30.2734375,-23.4375,-26.85546875,-41.50390625,0.0
270.53515625,-22.94921875,-28.3203125,-21.484375,-16.11328125,105.46875,0.0
270.5390625,-33.203125,-28.3203125,-30.2734375,-16.6015625,132.32421875,0.0
270.54296875,-39.0625,-33.203125,-31.25,-25.390625,26.85546875,0.0
270.546875,-34.66796875,-36.62109375,-28.3203125,-31.25,-43.45703125,0.0
270.55078125,-28.80859375,-35.64453125,-30.76171875,-31.73828125,-26.3671875,0.0
270.5546875,-24.4140625,-32.71484375,-32.2265625,-27.34375,33.69140625,0.0
270.55859375,-27.34375,-33.69140625,-33.203125,-24.4140625,-6.8359375,0.0
270.5625,-39.0625,-37.109375,-36.1328125,-31.73828125,-29.78515625,0.0
270.56640625,-41.9921875,-37.109375,-41.015625,-40.52734375,-63.4765625,0.0
270.5703125,-30.2734375,-33.203125,-42.48046875,-36.1328125,-51.26953125,0.0
270.57421875,-18.06640625,-31.25,-35.64453125,-28.3203125,31.73828125,0.0
270.578125,-15.625,-27.83203125,-18.5546875,-22.4609375,23.4375,0.0
270.58203125,-26.85546875,-27.83203125,-29.78515625,-27.34375,4.8828125,0.0
270.5859375,-32.2265625,-35.15625,-43.45703125,-38.0859375,-67.87109375,0.0
270.58984375,-24.4140625,-33.203125,-38.57421875,-40.52734375,-79.1015625,0.0
270.59375,-18.06640625,-26.3671875,-37.109375,-28.80859375,87.890625,0.0
270.59765625,-21.97265625,-27.34375,-35.64453125,-23.4375,131.34765625,0.0
270.6015625,-33.203125,-31.25,-38.0859375,-34.66796875,46.38671875,0.0
270.60546875,-38.57421875,-29.78515625,-34.66796875,-42.48046875,-42.96875,0.0
270.609375,-35.15625,-24.90234375,-29.296875,-41.015625,-80.56640625,0.0
270.61328125,-26.3671875,-23.4375,-32.2265625,-37.109375,-37.109375,0.0
270.6171875,-29.78515625,-25.390625,-38.0859375,-38.57421875,-41.015625,0.0
270.62109375,-32.2265625,-25.390625,-28.3203125,-38.0859375,-55.6640625,0.0
270.625,-32.2265625,-28.80859375,-11.71875,-37.59765625,-120.60546875,0.0
270.62890625,-34.1796875,-34.1796875,-31.25,-43.9453125,-103.02734375,0.0
270.6328125,-24.90234375,-28.3203125,-40.0390625,-44.43359375,11.71875,0.0
270.63671875,-21.97265625,-23.4375,-36.62109375,-37.59765625,-100.09765625,0.0
270.640625,-34.1796875,-29.296875,-41.9921875,-32.2265625,-237.3046875,0.0
270.64453125,-43.9453125,-34.66796875,-39.0625,-35.64453125,-178.7109375,0.0
270.6484375,-41.50390625,-33.203125,-36.1328125,-45.41015625,-213.8671875,0.0
270.65234375,-29.296875,-26.85546875,-30.2734375,-38.0859375,-280.2734375,0.0
270.65625,-28.80859375,-23.4375,-24.90234375,-31.73828125,-200.68359375,0.0
270.66015625,-44.43359375,-27.34375,-33.69140625,-41.015625,-186.5234375,0.0
270.6640625,-47.36328125,-31.25,-36.1328125,-46.38671875,-269.04296875,0.0
270.66796875,-28.80859375,-23.92578125,-6.34765625,-38.0859375,-213.8671875,0.0
270.671875,-23.92578125,-22.94921875,-13.18359375,-36.62109375,-29.78515625,0.0
270.67578125,-25.390625,-24.4140625,-36.62109375,-41.015625,5.37109375,0.0
270.6796875,-25.87890625,-24.90234375,-35.15625,-38.57421875,-108.88671875,0.0
270.68359375,-38.0859375,-35.64453125,-37.59765625,-40.0390625,-151.85546875,0.0
270.6875,-36.1328125,-37.109375,-40.52734375,-41.015625,-103.02734375,0.0
270.69140625,-27.83203125,-30.76171875,-38.57421875,-36.62109375,-86.42578125,0.0
270.6953125,-28.80859375,-33.69140625,-33.203125,-33.69140625,-49.8046875,0.0
270.69921875,-35.15625,-33.69140625,-25.87890625,-32.2265625,-23.4375,0.0
270.703125,-45.41015625,-39.55078125,-27.83203125,-38.0859375,-70.80078125,0.0
270.70703125,-50.29296875,-48.828125,-41.50390625,-50.29296875,-84.47265625,0.0
270.7109375,-34.1796875,-36.62109375,-29.296875,-44.921875,41.9921875,0.0
270.71484375,-15.625,-22.94921875,0.0,-23.92578125,121.09375,0.0
270.71875,-24.90234375,-29.78515625,-17.578125,-21.484375,71.77734375,0.0
270.72265625,-37.109375,-37.59765625,-40.0390625,-33.69140625,-36.1328125,0.0
