timestam,TP9,AF7,AF8,TP10,AUX,Marker
235.00390625,-36.62109375,-38.0859375,-28.3203125,-32.71484375,-23.92578125,0.0
235.0078125,-32.71484375,-37.59765625,-35.15625,-37.109375,37.59765625,0.0
235.01171875,-20.99609375,-30.76171875,-36.62109375,-42.48046875,-51.26953125,0.0
235.015625,-20.99609375,-32.71484375,-35.64453125,-42.48046875,-84.9609375,0.0
235.01953125,-39.55078125,-38.57421875,-39.0625,-36.1328125,-21.484375,0.0
235.0234375,-55.17578125,-43.9453125,-40.0390625,-34.66796875,-59.08203125,0.0
235.02734375,-49.31640625,-39.55078125,-27.34375,-38.0859375,-181.15234375,0.0
235.03125,-31.73828125,-29.296875,-23.92578125,-46.38671875,-208.49609375,0.0
235.03515625,-27.34375,-34.66796875,-33.203125,-52.24609375,-143.06640625,0.0
235.0390625,-31.25,-38.57421875,-33.69140625,-41.015625,-72.75390625,0.0
235.04296875,-47.8515625,-37.109375,-27.34375,-30.2734375,-95.21484375,0.0
235.046875,-61.03515625,-37.109375,-26.85546875,-37.109375,-173.828125,0.0
235.05078125,-45.41015625,-34.66796875,-31.25,-45.8984375,-185.05859375,0.0
235.0546875,-32.71484375,-37.109375,-33.203125,-46.38671875,-172.36328125,0.0
235.05859375,-42.48046875,-39.55078125,-35.15625,-36.62109375,-154.78515625,0.0
235.0625,-51.26953125,-37.109375,-37.109375,-26.3671875,-94.23828125,0.0
235.06640625,-47.36328125,-33.69140625,-40.0390625,-28.80859375,18.5546875,0.0
235.0703125,-33.69140625,-31.25,-36.62109375,-31.25,83.984375,0.0
235.07421875,-23.4375,-28.3203125,-26.3671875,-28.3203125,65.91796875,0.0
235.078125,-34.66796875,-30.2734375,-29.296875,-28.3203125,4.39453125,0.0
235.08203125,-40.52734375,-31.25,-31.25,-20.5078125,38.57421875,0.0
235.0859375,-37.109375,-36.62109375,-24.4140625,-18.5546875,43.9453125,0.0
235.08984375,-31.73828125,-38.57421875,-28.80859375,-31.25,15.13671875,0.0
235.09375,-23.92578125,-37.109375,-34.1796875,-40.52734375,31.25,0.0
235.09765625,-25.87890625,-36.62109375,-27.83203125,-35.15625,-11.71875,0.0
235.1015625,-40.52734375,-39.0625,-28.3203125,-28.80859375,-8.30078125,0.0
235.10546875,-46.38671875,-40.0390625,-29.78515625,-30.76171875,102.05078125,0.0
235.109375,-32.2265625,-34.66796875,-38.57421875,-38.0859375,108.88671875,0.0
235.11328125,-22.4609375,-33.69140625,-42.96875,-41.9921875,57.12890625,0.0
235.1171875,-33.69140625,-33.203125,-28.3203125,-36.1328125,-8.30078125,0.0
235.12109375,-54.19921875,-34.1796875,-27.34375,-32.71484375,-72.75390625,0.0
235.125,-48.33984375,-36.62109375,-28.80859375,-32.71484375,-142.08984375,0.0
235.12890625,-28.3203125,-31.25,-24.90234375,-37.109375,-189.94140625,0.0
235.1328125,-20.01953125,-28.80859375,-28.3203125,-39.55078125,-165.52734375,0.0
235.13671875,-26.3671875,-34.1796875,-31.25,-29.78515625,-156.25,0.0
235.140625,-42.48046875,-36.62109375,-32.71484375,-21.484375,-170.8984375,0.0
235.14453125,-47.36328125,-34.66796875,-31.25,-20.01953125,-126.953125,0.0
235.1484375,-39.55078125,-33.203125,-23.4375,-26.3671875,-122.0703125,0.0
235.15234375,-26.85546875,-37.59765625,-25.87890625,-34.66796875,-219.23828125,0.0
235.15625,-23.92578125,-41.015625,-33.203125,-31.25,-172.36328125,0.0
235.16015625,-41.9921875,-40.0390625,-30.2734375,-27.83203125,-15.13671875,0.0
235.1640625,-49.8046875,-40.52734375,-30.76171875,-27.83203125,69.3359375,0.0
235.16796875,-35.15625,-39.55078125,-30.76171875,-28.3203125,17.578125,0.0
235.171875,-18.06640625,-36.62109375,-27.83203125,-28.80859375,-25.390625,0.0
235.17578125,-20.5078125,-35.64453125,-28.3203125,-31.73828125,-16.6015625,0.0
235.1796875,-31.73828125,-37.59765625,-29.78515625,-32.71484375,31.25,0.0
235.18359375,-41.015625,-40.0390625,-27.83203125,-25.87890625,32.2265625,0.0
235.1875,-41.015625,-37.59765625,-20.01953125,-22.94921875,-52.24609375,0.0
235.19140625,-20.01953125,-34.1796875,-16.6015625,-30.76171875,19.53125,0.0
235.1953125,-13.671875,-34.1796875,-20.01953125,-34.1796875,52.24609375,0.0
235.19921875,-32.2265625,-39.0625,-25.87890625,-29.296875,-35.15625,0.0
235.203125,-52.734375,-44.43359375,-25.87890625,-24.90234375,-63.96484375,0.0
235.20703125,-53.22265625,-44.921875,-20.5078125,-31.25,-13.671875,0.0
235.2109375,-36.62109375,-36.62109375,-19.04296875,-40.52734375,27.83203125,0.0
235.21484375,-32.2265625,-34.1796875,-18.06640625,-44.43359375,20.5078125,0.0
235.21875,-45.8984375,-41.50390625,-16.6015625,-35.15625,-8.30078125,0.0
235.22265625,-60.546875,-42.96875,-20.01953125,-31.73828125,-6.34765625,0.0
235.2265625,-52.734375,-47.8515625,-26.85546875,-39.0625,-56.15234375,0.0
235.23046875,-36.62109375,-49.8046875,-25.87890625,-41.015625,-86.9140625,0.0
235.234375,-35.64453125,-47.36328125,-22.94921875,-41.9921875,-71.77734375,0.0
235.23828125,-40.0390625,-41.9921875,-15.625,-34.66796875,-80.56640625,0.0
235.2421875,-52.734375,-43.45703125,-14.16015625,-16.6015625,-42.96875,0.0
235.24609375,-56.640625,-48.828125,-21.484375,-19.04296875,-42.96875,0.0
235.25,-43.45703125,-45.8984375,-19.53125,-35.15625,-22.94921875,0.0
235.25390625,-31.73828125,-44.43359375,-23.4375,-38.57421875,-9.27734375,0.0
235.2578125,-41.015625,-42.96875,-28.3203125,-34.66796875,-49.31640625,0.0
235.26171875,-53.22265625,-39.55078125,-26.85546875,-24.4140625,-32.2265625,0.0
235.265625,-42.96875,-35.64453125,-15.13671875,-16.6015625,15.625,0.0
235.26953125,-21.484375,-35.15625,-10.25390625,-17.08984375,20.01953125,0.0
235.2734375,-3.41796875,-38.0859375,-10.7421875,-20.01953125,-62.5,0.0
235.27734375,-21.484375,-43.9453125,-11.23046875,-22.4609375,-16.11328125,0.0
235.28125,-48.828125,-49.8046875,-13.671875,-22.94921875,33.69140625,0.0
235.28515625,-46.875,-48.33984375,-13.18359375,-24.4140625,-63.4765625,0.0
