timestamp,TP9,AF7,AF8,TP10,AUX,Marker
650.1171875,-46.38671875,-36.1328125,-26.3671875,-39.0625,-48.828125,0.0
650.12109375,-38.57421875,-37.59765625,-20.99609375,-37.59765625,-92.28515625,0.0
650.125,-33.69140625,-34.66796875,-25.87890625,-37.59765625,-61.03515625,0.0
650.12890625,-30.76171875,-26.85546875,-27.83203125,-37.59765625,-12.20703125,0.0
650.1328125,-36.1328125,-22.94921875,-28.3203125,-39.55078125,42.48046875,0.0
650.13671875,-39.55078125,-24.4140625,-34.1796875,-33.203125,-36.1328125,0.0
650.140625,-33.69140625,-26.85546875,-37.59765625,-25.390625,-40.52734375,0.0
650.14453125,-21.484375,-25.87890625,-29.78515625,-23.92578125,-23.92578125,0.0
650.1484375,-23.92578125,-27.83203125,-25.390625,-27.83203125,-112.79296875,0.0
650.15234375,-41.50390625,-33.69140625,-17.08984375,-36.1328125,-104.00390625,0.0
650.15625,-42.96875,-40.0390625,-24.90234375,-35.15625,-32.2265625,0.0
650.16015625,-34.1796875,-42.96875,-36.1328125,-30.2734375,10.7421875,0.0
650.1640625,-26.3671875,-34.1796875,-30.2734375,-25.87890625,83.49609375,0.0
650.16796875,-23.4375,-31.73828125,-33.69140625,-26.3671875,119.62890625,0.0
650.171875,-30.76171875,-37.59765625,-43.45703125,-41.015625,140.625,0.0
650.17578125,-40.0390625,-40.52734375,-38.0859375,-48.33984375,4.39453125,0.0
650.1796875,-41.015625,-43.45703125,-31.73828125,-40.52734375,-61.5234375,0.0
650.18359375,-33.69140625,-44.43359375,-30.76171875,-33.203125,-31.25,0.0
650.1875,-31.73828125,-40.52734375,-39.55078125,-41.50390625,9.27734375,0.0
650.19140625,-42.96875,-38.0859375,-42.96875,-41.9921875,33.203125,0.0
650.1953125,-49.8046875,-38.0859375,-36.1328125,-37.109375,-46.875,0.0
650.19921875,-43.9453125,-37.109375,-34.1796875,-38.0859375,-62.98828125,0.0
650.203125,-28.80859375,-35.64453125,-32.71484375,-31.73828125,41.50390625,0.0
650.20703125,-29.296875,-36.62109375,-38.57421875,-31.73828125,80.078125,0.0
650.2109375,-39.55078125,-39.0625,-42.96875,-41.9921875,-15.13671875,0.0
650.21484375,-40.0390625,-33.203125,-37.59765625,-41.50390625,-56.15234375,0.0
650.21875,-33.69140625,-29.296875,-28.80859375,-36.62109375,-80.078125,0.0
650.22265625,-22.4609375,-33.69140625,-24.4140625,-35.64453125,-45.41015625,0.0
650.2265625,-18.06640625,-34.66796875,-28.3203125,-32.2265625,-22.4609375,0.0
650.23046875,-23.92578125,-29.78515625,-32.71484375,-33.203125,-28.80859375,0.0
650.234375,-36.62109375,-28.3203125,-35.64453125,-39.0625,-45.8984375,0.0
650.23828125,-35.64453125,-24.90234375,-34.66796875,-34.1796875,45.41015625,0.0
650.2421875,-21.97265625,-23.4375,-25.87890625,-28.80859375,36.1328125,0.0
650.24609375,-16.11328125,-21.484375,-22.94921875,-32.71484375,-14.16015625,0.0
650.25,-23.4375,-21.97265625,-28.3203125,-35.64453125,-0.9765625,0.0
650.25390625,-36.62109375,-26.85546875,-34.1796875,-35.15625,-61.5234375,0.0
650.2578125,-35.15625,-24.4140625,-34.1796875,-39.55078125,-83.49609375,0.0
650.26171875,-23.92578125,-20.5078125,-30.76171875,-41.015625,53.22265625,0.0
650.265625,-17.578125,-23.4375,-38.57421875,-36.1328125,67.87109375,0.0
650.26953125,-27.34375,-26.85546875,-46.38671875,-32.2265625,-125.9765625,0.0
650.2734375,-42.48046875,-24.4140625,-44.921875,-36.62109375,-137.20703125,0.0
650.27734375,-43.9453125,-21.97265625,-35.15625,-40.52734375,-74.21875,0.0
650.28125,-30.76171875,-22.94921875,-25.87890625,-39.55078125,-9.765625,0.0
650.28515625,-23.92578125,-30.76171875,-29.296875,-38.57421875,9.765625,0.0
650.2890625,-38.0859375,-40.0390625,-37.109375,-41.9921875,-12.6953125,0.0
650.29296875,-44.43359375,-33.203125,-34.66796875,-38.57421875,-25.87890625,0.0
650.296875,-39.0625,-32.2265625,-33.69140625,-33.69140625,-16.6015625,0.0
650.30078125,-28.3203125,-36.62109375,-35.15625,-28.3203125,-11.71875,0.0
650.3046875,-17.08984375,-33.203125,-33.203125,-24.90234375,-23.92578125,0.0
650.30859375,-18.5546875,-29.78515625,-32.71484375,-28.3203125,-33.69140625,0.0
650.3125,-33.203125,-33.203125,-36.1328125,-36.62109375,-60.546875,0.0
650.31640625,-36.62109375,-32.71484375,-34.66796875,-40.52734375,-31.73828125,0.0
650.3203125,-28.80859375,-27.83203125,-35.15625,-36.1328125,-57.12890625,0.0
650.32421875,-24.90234375,-29.296875,-38.0859375,-36.1328125,-129.8828125,0.0
650.328125,-28.80859375,-30.76171875,-32.2265625,-40.0390625,-56.640625,0.0
650.33203125,-40.0390625,-29.78515625,-28.80859375,-42.96875,-56.640625,0.0
650.3359375,-40.52734375,-29.296875,-26.3671875,-43.45703125,-45.8984375,0.0
650.33984375,-32.71484375,-33.203125,-33.203125,-35.15625,0.0,0.0
650.34375,-23.92578125,-35.15625,-36.62109375,-37.109375,-126.953125,0.0
650.34765625,-18.5546875,-29.78515625,-29.296875,-40.52734375,-124.0234375,0.0
650.3515625,-26.3671875,-27.83203125,-36.1328125,-33.203125,-83.0078125,0.0
650.35546875,-33.69140625,-27.83203125,-41.9921875,-36.1328125,-140.625,0.0
650.359375,-28.80859375,-24.90234375,-31.73828125,-33.69140625,-85.9375,0.0
650.36328125,-22.94921875,-24.4140625,-28.80859375,-32.2265625,-13.671875,0.0
650.3671875,-22.94921875,-20.99609375,-31.73828125,-40.0390625,50.78125,0.0
650.37109375,-29.78515625,-24.4140625,-30.76171875,-42.96875,50.29296875,0.0
650.375,-40.52734375,-37.109375,-35.64453125,-44.921875,10.7421875,0.0
650.37890625,-38.0859375,-40.0390625,-39.0625,-43.45703125,-67.3828125,0.0
650.3828125,-26.3671875,-32.2265625,-40.52734375,-42.96875,-71.77734375,0.0
650.38671875,-24.90234375,-28.3203125,-39.55078125,-42.48046875,-35.64453125,0.0
650.390625,-35.64453125,-31.25,-32.71484375,-37.59765625,13.671875,0.0
650.39453125,-44.43359375,-35.64453125,-30.2734375,-37.59765625,-22.94921875,0.0
650.3984375,-42.48046875,-38.57421875,-29.296875,-36.1328125,-130.37109375,0.0
650.40234375,-32.71484375,-35.64453125,-30.2734375,-32.2265625,-145.01953125,0.0
650.40625,-28.80859375,-31.73828125,-34.66796875,-30.2734375,-14.16015625,0.0
650.41015625,-41.015625,-35.64453125,-38.0859375,-30.2734375,12.6953125,0.0
650.4140625,-56.640625,-39.0625,-38.0859375,-33.203125,-142.08984375,0.0
650.41796875,-56.640625,-36.62109375,-41.50390625,-32.2265625,-112.3046875,0.0
650.421875,-47.36328125,-37.59765625,-30.76171875,-29.296875,34.1796875,0.0
650.42578125,-36.62109375,-33.69140625,-20.01953125,-27.83203125,59.08203125,0.0
650.4296875,-41.9921875,-28.3203125,-23.92578125,-29.296875,38.57421875,0.0
650.43359375,-53.22265625,-35.15625,-36.1328125,-35.15625,-5.37109375,0.0
650.4375,-50.29296875,-37.59765625,-35.64453125,-34.66796875,-103.02734375,0.0
650.44140625,-35.64453125,-32.2265625,-30.76171875,-28.3203125,-89.35546875,0.0
650.4453125,-23.92578125,-30.76171875,-33.69140625,-26.3671875,16.11328125,0.0
650.44921875,-26.85546875,-31.25,-35.64453125,-29.78515625,0.9765625,0.0
650.453125,-41.50390625,-31.25,-30.2734375,-29.78515625,-41.50390625,0.0
650.45703125,-40.52734375,-28.80859375,-24.90234375,-25.390625,-48.828125,0.0
650.4609375,-27.83203125,-22.94921875,-24.4140625,-23.4375,41.9921875,0.0
650.46484375,-24.4140625,-25.87890625,-23.92578125,-25.87890625,47.8515625,0.0
650.46875,-33.203125,-28.80859375,-26.85546875,-29.296875,-33.203125,0.0
650.47265625,-40.0390625,-27.83203125,-24.90234375,-23.92578125,-9.27734375,0.0
650.4765625,-42.96875,-33.203125,-23.92578125,-20.01953125,-65.91796875,0.0
650.48046875,-42.96875,-33.69140625,-35.15625,-25.87890625,-70.3125,0.0
650.484375,-31.73828125,-28.80859375,-41.9921875,-30.2734375,-3.41796875,0.0
650.48828125,-27.34375,-25.87890625,-35.64453125,-28.3203125,12.6953125,0.0
650.4921875,-34.1796875,-27.83203125,-30.76171875,-33.203125,-20.99609375,0.0
650.49609375,-41.015625,-31.73828125,-33.203125,-34.1796875,-61.03515625,0.0
650.5,-38.57421875,-30.2734375,-38.57421875,-33.69140625,-23.4375,0.0
650.50390625,-22.94921875,-24.4140625,-34.1796875,-31.25,33.203125,0.0
650.5078125,-20.99609375,-22.4609375,-28.80859375,-24.90234375,47.36328125,0.0
650.51171875,-32.2265625,-25.87890625,-25.87890625,-27.34375,31.73828125,0.0
650.515625,-36.1328125,-32.71484375,-30.2734375,-34.1796875,-23.92578125,0.0
650.51953125,-31.73828125,-36.62109375,-41.015625,-34.66796875,-58.59375,0.0
650.5234375,-25.390625,-30.2734375,-47.8515625,-33.69140625,-95.703125,0.0
650.52734375,-26.3671875,-27.34375,-41.015625,-37.109375,-64.94140625,0.0
650.53125,-39.55078125,-28.3203125,-27.83203125,-37.59765625,15.625,0.0
650.53515625,-44.43359375,-33.203125,-27.34375,-38.0859375,-39.0625,0.0
650.5390625,-20.99609375,-27.83203125,-37.109375,-25.87890625,-39.55078125,0.0
650.54296875,-5.37109375,-20.5078125,-30.2734375,-19.04296875,53.7109375,0.0
650.546875,-22.4609375,-24.4140625,-20.01953125,-36.1328125,75.68359375,0.0
650.55078125,-43.45703125,-26.85546875,-16.6015625,-42.48046875,9.27734375,0.0
650.5546875,-46.38671875,-30.2734375,-21.97265625,-35.64453125,54.19921875,0.0
650.55859375,-41.015625,-37.109375,-27.83203125,-28.80859375,101.5625,0.0
650.5625,-42.48046875,-44.43359375,-14.6484375,-31.25,43.45703125,0.0
650.56640625,-38.57421875,-43.9453125,-12.20703125,-30.76171875,93.26171875,0.0
650.5703125,-44.921875,-45.8984375,-14.16015625,-28.3203125,25.87890625,0.0
650.57421875,-58.10546875,-50.78125,-15.625,-27.34375,-34.66796875,0.0
650.578125,-52.734375,-45.8984375,-21.97265625,-22.94921875,26.3671875,0.0
650.58203125,-29.78515625,-42.96875,-26.85546875,-12.20703125,-0.48828125,0.0
650.5859375,-20.5078125,-44.43359375,-29.78515625,-4.39453125,-12.6953125,0.0
650.58984375,-32.71484375,-41.50390625,-20.01953125,-15.625,7.32421875,0.0
650.59375,-42.96875,-41.50390625,-3.41796875,-13.18359375,-4.8828125,0.0
650.59765625,-35.64453125,-45.41015625,3.41796875,-1.46484375,-13.671875,0.0
650.6015625,-13.671875,-46.38671875,-0.48828125,3.41796875,-12.20703125,0.0
650.60546875,-10.7421875,-43.9453125,-10.25390625,2.44140625,2.9296875,0.0
650.609375,-27.34375,-50.29296875,-16.6015625,0.48828125,-48.33984375,0.0
650.61328125,-35.64453125,-59.5703125,-13.18359375,5.859375,-116.69921875,0.0
650.6171875,-29.78515625,-57.6171875,4.8828125,9.27734375,-183.10546875,0.0
650.62109375,-13.671875,-53.7109375,1.46484375,15.13671875,-92.7734375,0.0
650.625,-3.41796875,-55.17578125,-13.671875,17.08984375,-0.9765625,0.0
650.62890625,-21.484375,-56.640625,-7.8125,0.48828125,-72.265625,0.0
650.6328125,-38.57421875,-52.734375,-10.7421875,-3.41796875,-109.375,0.0
650.63671875,-31.25,-47.36328125,-22.4609375,2.44140625,-55.6640625,0.0
650.640625,-21.484375,-44.43359375,-35.64453125,5.37109375,-82.03125,0.0
650.64453125,-15.625,-45.41015625,-30.2734375,10.7421875,-203.125,0.0
650.6484375,-20.01953125,-46.875,-16.6015625,1.46484375,-139.6484375,0.0
650.65234375,-28.80859375,-44.43359375,-13.671875,-5.859375,45.41015625,0.0
650.65625,-32.2265625,-44.43359375,-15.13671875,-3.90625,53.22265625,0.0
650.66015625,-27.83203125,-51.26953125,-14.16015625,-10.25390625,-25.87890625,0.0
650.6640625,-17.08984375,-50.78125,-16.6015625,-19.53125,15.13671875,0.0
650.66796875,-12.20703125,-38.0859375,-20.01953125,-11.71875,62.01171875,0.0
650.671875,-28.80859375,-42.48046875,-24.4140625,-10.7421875,-5.37109375,0.0
650.67578125,-42.96875,-51.7578125,-36.62109375,-20.01953125,14.16015625,0.0
650.6796875,-30.76171875,-43.45703125,-37.59765625,-14.16015625,46.38671875,0.0
650.68359375,-17.08984375,-40.0390625,-27.34375,-5.859375,60.05859375,0.0
650.6875,-21.484375,-43.45703125,-29.296875,-9.765625,84.9609375,0.0
650.69140625,-35.15625,-45.8984375,-25.390625,-14.6484375,2.44140625,0.0
650.6953125,-41.50390625,-45.41015625,-20.01953125,-17.08984375,-65.4296875,0.0
650.69921875,-31.73828125,-41.50390625,-22.94921875,-15.13671875,-42.48046875,0.0
650.703125,-16.11328125,-40.52734375,-24.90234375,-13.671875,-82.51953125,0.0
650.70703125,-14.6484375,-39.0625,-21.97265625,-13.671875,-66.40625,0.0
650.7109375,-23.4375,-36.62109375,-28.80859375,-14.6484375,-4.8828125,0.0
650.71484375,-29.296875,-37.109375,-31.25,-20.01953125,-125.9765625,0.0
650.71875,-29.296875,-40.0390625,-28.80859375,-24.90234375,-188.4765625,0.0
650.72265625,-26.3671875,-50.29296875,-29.78515625,-28.3203125,-132.8125,0.0
650.7265625,-19.53125,-47.36328125,-32.2265625,-21.97265625,-147.4609375,0.0
650.73046875,-22.94921875,-35.15625,-33.69140625,-15.625,-117.67578125,0.0
650.734375,-36.1328125,-35.15625,-28.3203125,-16.11328125,-137.6953125,0.0
650.73828125,-35.15625,-37.109375,-28.3203125,-14.16015625,-121.09375,0.0
650.7421875,-22.4609375,-33.69140625,-29.296875,-17.08984375,18.06640625,0.0
650.74609375,-18.5546875,-28.3203125,-25.87890625,-15.13671875,-6.34765625,0.0
650.75,-36.62109375,-38.57421875,-23.92578125,-24.90234375,-51.26953125,0.0
650.75390625,-51.7578125,-47.8515625,-20.99609375,-37.109375,45.8984375,0.0
650.7578125,-41.015625,-39.0625,-16.11328125,-30.2734375,19.04296875,0.0
650.76171875,-30.2734375,-38.0859375,-19.04296875,-24.4140625,-41.50390625,0.0
650.765625,-28.3203125,-35.64453125,-24.4140625,-27.34375,-49.31640625,0.0
650.76953125,-37.109375,-33.69140625,-25.87890625,-28.80859375,-52.734375,0.0
650.7734375,-48.33984375,-34.1796875,-28.3203125,-28.80859375,16.6015625,0.0
650.77734375,-43.9453125,-34.66796875,-27.83203125,-32.2265625,40.0390625,0.0
650.78125,-34.1796875,-35.15625,-28.3203125,-31.73828125,-1.46484375,0.0
650.78515625,-22.94921875,-31.25,-26.3671875,-24.4140625,-22.4609375,0.0
650.7890625,-24.90234375,-30.2734375,-23.92578125,-26.85546875,-41.50390625,0.0
650.79296875,-39.0625,-32.2265625,-26.3671875,-26.85546875,-0.48828125,0.0
650.796875,-42.48046875,-40.0390625,-35.64453125,-30.2734375,22.94921875,0.0
650.80078125,-29.296875,-41.015625,-41.50390625,-33.69140625,-16.6015625,0.0
650.8046875,-20.01953125,-35.64453125,-28.80859375,-30.76171875,-53.7109375,0.0
650.80859375,-28.3203125,-37.109375,-12.6953125,-33.203125,-13.18359375,0.0
650.8125,-39.55078125,-38.0859375,-13.18359375,-34.1796875,33.69140625,0.0
650.81640625,-31.73828125,-38.0859375,-22.4609375,-30.76171875,5.859375,0.0
650.8203125,-11.71875,-34.66796875,-32.2265625,-23.4375,35.64453125,0.0
650.82421875,-16.11328125,-30.76171875,-30.2734375,-26.85546875,41.9921875,0.0
650.828125,-33.69140625,-30.76171875,-20.99609375,-35.64453125,40.0390625,0.0
650.83203125,-38.0859375,-34.66796875,-26.3671875,-32.71484375,9.765625,0.0
650.8359375,-44.921875,-45.8984375,-30.2734375,-32.2265625,-51.26953125,0.0
650.83984375,-30.2734375,-48.33984375,-30.2734375,-28.80859375,7.32421875,0.0
650.84375,-13.671875,-44.43359375,-34.66796875,-20.01953125,-29.78515625,0.0
650.84765625,-19.53125,-38.0859375,-32.71484375,-20.99609375,-29.296875,0.0
650.8515625,-31.25,-35.64453125,-33.69140625,-27.34375,-13.18359375,0.0
650.85546875,-36.1328125,-32.71484375,-37.109375,-30.76171875,-109.86328125,0.0
650.859375,-27.34375,-30.76171875,-31.25,-29.296875,-67.87109375,0.0
650.86328125,-20.99609375,-33.203125,-29.296875,-26.3671875,44.921875,0.0
650.8671875,-18.5546875,-42.48046875,-32.2265625,-20.01953125,-13.18359375,0.0
650.87109375,-26.3671875,-44.921875,-32.71484375,-21.484375,-82.51953125,0.0
650.875,-37.59765625,-38.57421875,-31.73828125,-28.80859375,-52.734375,0.0
650.87890625,-22.94921875,-34.66796875,-28.3203125,-20.99609375,-54.19921875,0.0
650.8828125,-7.8125,-33.203125,-25.87890625,-18.5546875,-19.04296875,0.0
650.88671875,-27.34375,-45.41015625,-23.92578125,-37.59765625,-1.46484375,0.0
650.890625,-36.62109375,-48.33984375,-16.11328125,-32.2265625,-27.34375,0.0
650.89453125,-29.296875,-43.9453125,-12.6953125,-22.94921875,-20.01953125,0.0
650.8984375,-31.73828125,-43.45703125,-17.08984375,-35.15625,-49.31640625,0.0
650.90234375,-35.15625,-45.8984375,-23.92578125,-40.0390625,-78.61328125,0.0
650.90625,-25.390625,-43.45703125,-21.97265625,-33.69140625,-1.953125,0.0
650.91015625,-25.390625,-38.0859375,-24.90234375,-29.296875,52.734375,0.0
650.9140625,-32.71484375,-34.1796875,-24.90234375,-21.97265625,-33.203125,0.0
650.91796875,-23.4375,-33.203125,-20.5078125,-14.16015625,-0.9765625,0.0
650.921875,-11.23046875,-33.69140625,-22.94921875,-9.765625,32.71484375,0.0
650.92578125,-9.765625,-31.73828125,-25.87890625,-17.578125,-10.25390625,0.0
650.9296875,-18.5546875,-32.71484375,-26.85546875,-23.4375,-28.80859375,0.0
650.93359375,-25.87890625,-28.80859375,-22.94921875,-18.06640625,-70.3125,0.0
650.9375,-22.4609375,-22.4609375,-23.4375,-15.13671875,-59.08203125,0.0
650.94140625,-11.71875,-26.3671875,-25.390625,-14.16015625,-19.04296875,0.0
650.9453125,-8.7890625,-30.2734375,-25.390625,-19.04296875,-25.87890625,0.0
650.94921875,-20.5078125,-32.71484375,-22.4609375,-24.4140625,15.625,0.0
650.953125,-20.99609375,-23.4375,-12.6953125,-20.5078125,13.671875,0.0
650.95703125,-23.4375,-21.484375,-20.01953125,-23.4375,-47.36328125,0.0
650.9609375,-19.04296875,-21.97265625,-30.76171875,-21.97265625,-115.234375,0.0
650.96484375,-7.32421875,-20.01953125,-27.34375,-20.01953125,-101.5625,0.0
650.96875,-8.7890625,-24.90234375,-20.01953125,-21.484375,-26.3671875,0.0
650.97265625,-21.484375,-26.3671875,-17.578125,-22.4609375,-23.92578125,0.0
650.9765625,-27.83203125,-25.87890625,-19.53125,-24.90234375,-23.92578125,0.0
650.98046875,-24.4140625,-30.76171875,-23.92578125,-23.92578125,52.734375,0.0
650.984375,-20.99609375,-33.69140625,-32.2265625,-21.97265625,78.61328125,0.0
650.98828125,-20.5078125,-32.71484375,-33.203125,-22.94921875,37.59765625,0.0
650.9921875,-44.921875,-41.9921875,-44.43359375,-34.66796875,30.76171875,0.0
650.99609375,-50.78125,-37.59765625,-49.8046875,-35.64453125,-20.5078125,0.0
651.0,-27.83203125,-25.390625,-29.78515625,-25.87890625,-99.12109375,0.0
651.00390625,-25.87890625,-31.25,-19.53125,-28.3203125,-44.43359375,0.0
651.0078125,-35.64453125,-34.66796875,-21.97265625,-36.1328125,47.36328125,0.0
651.01171875,-39.55078125,-30.76171875,-22.4609375,-38.57421875,8.30078125,0.0
651.015625,-41.015625,-27.34375,-24.90234375,-32.71484375,-74.70703125,0.0
651.01953125,-32.2265625,-30.2734375,-32.71484375,-30.2734375,-86.42578125,0.0
651.0234375,-20.99609375,-30.76171875,-31.73828125,-27.83203125,-22.94921875,0.0
651.02734375,-29.296875,-29.78515625,-26.3671875,-32.71484375,-37.109375,0.0
651.03125,-36.1328125,-28.3203125,-28.80859375,-32.2265625,-21.484375,0.0
651.03515625,-52.734375,-40.0390625,-35.15625,-41.015625,-31.73828125,0.0
651.0390625,-54.19921875,-46.875,-33.203125,-47.36328125,-85.9375,0.0
651.04296875,-22.4609375,-29.78515625,-30.76171875,-31.25,-67.87109375,0.0
651.046875,-19.04296875,-23.4375,-28.3203125,-30.2734375,27.34375,0.0
651.05078125,-38.0859375,-32.71484375,-28.80859375,-34.1796875,22.4609375,0.0
651.0546875,-45.8984375,-36.62109375,-36.62109375,-33.203125,-83.0078125,0.0
651.05859375,-40.0390625,-34.1796875,-31.73828125,-29.296875,-127.9296875,0.0
651.0625,-30.2734375,-33.69140625,-29.78515625,-26.85546875,-96.6796875,0.0
651.06640625,-24.4140625,-41.9921875,-32.2265625,-27.83203125,-20.01953125,0.0
651.0703125,-27.83203125,-37.59765625,-29.78515625,-25.87890625,27.83203125,0.0
651.07421875,-40.0390625,-29.78515625,-23.92578125,-30.2734375,1.953125,0.0
651.078125,-38.0859375,-30.2734375,-23.92578125,-30.2734375,-16.6015625,0.0
651.08203125,-31.73828125,-28.3203125,-26.85546875,-34.1796875,-0.48828125,0.0
651.0859375,-30.76171875,-27.83203125,-23.92578125,-37.59765625,-80.078125,0.0
651.08984375,-36.62109375,-31.73828125,-25.87890625,-37.59765625,-76.66015625,0.0
651.09375,-49.31640625,-35.64453125,-27.83203125,-35.15625,25.390625,0.0
651.09765625,-66.40625,-48.828125,-29.296875,-41.50390625,31.25,0.0
651.1015625,-53.22265625,-42.48046875,-30.2734375,-36.1328125,20.5078125,0.0
651.10546875,-32.2265625,-31.25,-28.80859375,-23.4375,15.625,0.0
651.109375,-36.1328125,-37.109375,-26.85546875,-22.4609375,-0.9765625,0.0
651.11328125,-44.43359375,-35.64453125,-29.296875,-21.97265625,-58.59375,0.0
651.1171875,-44.921875,-31.73828125,-25.390625,-22.94921875,-122.0703125,0.0
651.12109375,-25.87890625,-24.4140625,-18.06640625,-18.5546875,-50.29296875,0.0
651.125,-30.76171875,-37.109375,-31.25,-33.69140625,26.3671875,0.0
651.12890625,-54.6875,-51.26953125,-39.55078125,-53.22265625,-10.7421875,0.0
651.1328125,-46.875,-40.52734375,-26.3671875,-34.66796875,-0.48828125,0.0
651.13671875,-33.69140625,-35.64453125,-27.34375,-24.4140625,-3.41796875,0.0
651.140625,-25.87890625,-35.15625,-29.296875,-28.3203125,-84.9609375,0.0
651.14453125,-21.484375,-34.66796875,-26.85546875,-29.78515625,-50.78125,0.0
651.1484375,-23.92578125,-29.296875,-30.2734375,-25.390625,-8.30078125,0.0
651.15234375,-35.15625,-28.80859375,-31.25,-29.296875,-112.3046875,0.0
651.15625,-45.41015625,-31.25,-35.15625,-35.64453125,-140.13671875,0.0
651.16015625,-42.96875,-32.2265625,-42.48046875,-31.73828125,-92.7734375,0.0
651.1640625,-33.69140625,-27.83203125,-39.55078125,-33.203125,-83.49609375,0.0
651.16796875,-33.69140625,-28.3203125,-31.25,-35.64453125,-122.55859375,0.0
651.171875,-62.98828125,-52.24609375,-44.921875,-46.38671875,-100.5859375,0.0
651.17578125,-65.91796875,-59.08203125,-37.109375,-37.109375,-55.17578125,0.0
651.1796875,-23.4375,-47.36328125,-14.6484375,-2.9296875,-69.3359375,0.0
651.18359375,3.90625,-33.203125,-21.97265625,-0.9765625,-46.875,0.0
651.1875,-32.2265625,-19.53125,-31.73828125,-52.24609375,54.6875,0.0
651.19140625,-69.82421875,-10.7421875,-28.3203125,-84.47265625,46.38671875,0.0
651.1953125,-72.75390625,-13.671875,-34.66796875,-80.078125,92.7734375,0.0
651.19921875,-68.359375,-12.6953125,-38.0859375,-81.0546875,60.546875,0.0
651.203125,-79.1015625,-8.7890625,-37.59765625,-101.5625,17.08984375,0.0
651.20703125,-91.796875,-4.8828125,-39.55078125,-118.65234375,-7.32421875,0.0
651.2109375,-98.14453125,-4.8828125,-43.45703125,-125.9765625,-44.921875,0.0
651.21484375,-106.93359375,-12.20703125,-50.78125,-127.9296875,-7.8125,0.0
651.21875,-108.88671875,-8.30078125,-53.22265625,-128.41796875,-20.01953125,0.0
651.22265625,-94.7265625,3.90625,-50.78125,-125.9765625,-60.05859375,0.0
651.2265625,-86.9140625,3.90625,-52.24609375,-123.53515625,33.69140625,0.0
651.23046875,-93.26171875,-0.9765625,-60.546875,-123.53515625,19.04296875,0.0
651.234375,-91.30859375,3.41796875,-58.59375,-113.76953125,-27.83203125,0.0
651.23828125,-79.1015625,9.27734375,-54.19921875,-105.95703125,-15.13671875,0.0
651.2421875,-63.96484375,4.39453125,-63.96484375,-108.88671875,-72.265625,0.0
651.24609375,-51.7578125,-0.9765625,-69.3359375,-105.95703125,-45.41015625,0.0
651.25,-50.78125,-3.41796875,-62.01171875,-102.5390625,18.5546875,0.0
651.25390625,-52.734375,-0.9765625,-56.640625,-100.5859375,-0.48828125,0.0
651.2578125,-58.10546875,1.46484375,-62.01171875,-99.609375,-84.9609375,0.0
651.26171875,-48.33984375,-6.8359375,-77.63671875,-102.5390625,-28.3203125,0.0
651.265625,-31.73828125,-7.32421875,-65.91796875,-90.33203125,57.6171875,0.0
