timestam,TP9,AF7,AF8,TP10,AUX,Marker
309.00390625,-33.203125,-28.3203125,-29.296875,-41.9921875,-87.40234375,0.0
309.0078125,-13.671875,-29.78515625,-30.76171875,-30.2734375,-31.25,0.0
309.01171875,-19.53125,-27.34375,-29.78515625,-23.92578125,-111.81640625,0.0
309.015625,-41.015625,-32.71484375,-28.3203125,-32.71484375,-159.66796875,0.0
309.01953125,-39.55078125,-31.25,-17.578125,-27.34375,-144.53125,0.0
309.0234375,-28.3203125,-25.87890625,-20.01953125,-26.85546875,-133.7890625,0.0
309.02734375,-21.484375,-23.92578125,-31.25,-30.2734375,-42.48046875,0.0
309.03125,-33.203125,-25.87890625,-30.76171875,-30.76171875,77.1484375,0.0
309.03515625,-42.96875,-28.3203125,-15.13671875,-25.390625,59.08203125,0.0
309.0390625,-42.96875,-39.0625,-10.7421875,-20.01953125,-56.640625,0.0
309.04296875,-37.59765625,-47.36328125,-31.25,-44.43359375,-68.84765625,0.0
309.046875,-24.4140625,-34.66796875,-31.73828125,-52.734375,7.8125,0.0
309.05078125,-28.3203125,-35.15625,-30.76171875,-42.48046875,18.5546875,0.0
309.0546875,-47.8515625,-51.26953125,-43.45703125,-43.9453125,-20.01953125,0.0
309.05859375,-40.52734375,-44.921875,-41.015625,-40.0390625,-22.4609375,0.0
309.0625,-26.3671875,-36.62109375,-39.55078125,-36.1328125,24.4140625,0.0
309.06640625,-22.4609375,-39.0625,-37.59765625,-39.0625,-16.6015625,0.0
309.0703125,-26.3671875,-39.55078125,-33.203125,-38.57421875,-66.89453125,0.0
309.07421875,-42.96875,-37.109375,-41.015625,-36.62109375,-12.6953125,0.0
309.078125,-45.41015625,-26.3671875,-19.53125,-26.3671875,-34.66796875,0.0
309.08203125,-37.109375,-29.296875,-1.953125,-22.94921875,-66.40625,0.0
309.0859375,-34.66796875,-37.109375,-17.578125,-20.01953125,-3.90625,0.0
309.08984375,-26.3671875,-29.78515625,-25.390625,-20.99609375,42.48046875,0.0
309.09375,-31.73828125,-29.78515625,-31.25,-33.203125,50.29296875,0.0
309.09765625,-49.8046875,-34.66796875,-29.78515625,-34.66796875,34.1796875,0.0
309.1015625,-47.36328125,-36.62109375,-29.78515625,-36.1328125,-12.6953125,0.0
309.10546875,-33.203125,-31.73828125,-30.76171875,-32.71484375,6.34765625,0.0
