timestam,TP9,AF7,AF8,TP10,AUX,Marker
31.00390625,-33.69140625,-33.203125,-27.34375,-34.1796875,-100.5859375,0.0
31.0078125,-43.9453125,-45.41015625,-38.57421875,-37.59765625,-218.75,0.0
31.01171875,-34.1796875,-38.57421875,-31.25,-40.0390625,-206.54296875,0.0
31.015625,-6.8359375,-20.99609375,-2.9296875,-26.3671875,-109.375,0.0
31.01953125,7.32421875,-12.6953125,12.6953125,-14.6484375,-37.59765625,0.0
31.0234375,-21.97265625,-29.78515625,-25.390625,-32.2265625,35.64453125,0.0
31.02734375,-46.875,-48.828125,-44.921875,-43.9453125,35.64453125,0.0
31.03125,-32.2265625,-45.8984375,-24.90234375,-33.69140625,-34.66796875,0.0
31.03515625,-12.6953125,-33.203125,-13.18359375,-23.4375,-89.84375,0.0
31.0390625,-7.8125,-21.97265625,-19.04296875,-20.01953125,26.85546875,0.0
31.04296875,-19.04296875,-29.78515625,-36.1328125,-26.3671875,21.97265625,0.0
31.046875,-42.96875,-56.640625,-53.7109375,-36.62109375,-71.2890625,0.0
31.05078125,-41.50390625,-56.15234375,-43.9453125,-34.1796875,-59.5703125,0.0
31.0546875,-18.06640625,-29.78515625,-18.5546875,-23.4375,-14.16015625,0.0
31.05859375,-4.39453125,-14.6484375,-10.25390625,-11.71875,22.94921875,0.0
31.0625,-5.859375,-15.13671875,-16.6015625,-12.20703125,-13.18359375,0.0
31.06640625,-30.76171875,-43.45703125,-40.52734375,-32.2265625,-79.1015625,0.0
31.0703125,-42.96875,-59.5703125,-46.875,-50.78125,-162.109375,0.0
31.07421875,-23.92578125,-39.0625,-24.90234375,-39.0625,-209.9609375,0.0
31.078125,-8.30078125,-19.04296875,-12.20703125,-20.01953125,-131.34765625,0.0
31.08203125,-16.11328125,-19.53125,-23.92578125,-25.390625,-24.90234375,0.0
31.0859375,-42.48046875,-43.45703125,-44.921875,-44.43359375,-22.94921875,0.0
31.08984375,-48.33984375,-51.7578125,-41.9921875,-46.38671875,-12.6953125,0.0
31.09375,-15.13671875,-26.85546875,-2.44140625,-28.80859375,-38.57421875,0.0
31.09765625,-4.39453125,-17.578125,-2.44140625,-23.92578125,-37.109375,0.0
31.1015625,-17.578125,-18.5546875,-26.85546875,-22.94921875,14.16015625,0.0
31.10546875,-34.66796875,-32.71484375,-39.55078125,-35.15625,-3.41796875,0.0
31.109375,-36.1328125,-44.921875,-29.78515625,-36.1328125,-117.67578125,0.0
31.11328125,-28.80859375,-41.015625,-20.01953125,-32.71484375,-70.80078125,0.0
31.1171875,-12.6953125,-25.390625,-15.13671875,-30.2734375,19.53125,0.0
31.12109375,-14.6484375,-20.5078125,-22.94921875,-32.2265625,28.80859375,0.0
31.125,-47.36328125,-43.9453125,-44.921875,-46.875,-4.8828125,0.0
31.12890625,-61.5234375,-59.5703125,-52.24609375,-52.24609375,-37.59765625,0.0
31.1328125,-42.48046875,-41.9921875,-29.296875,-40.52734375,34.66796875,0.0
31.13671875,-15.13671875,-13.18359375,-5.37109375,-12.6953125,88.37890625,0.0
31.140625,-13.671875,-17.08984375,-19.04296875,-8.30078125,41.9921875,0.0
31.14453125,-36.62109375,-40.0390625,-47.8515625,-28.80859375,-15.13671875,0.0
31.1484375,-50.29296875,-48.33984375,-51.7578125,-34.66796875,-95.703125,0.0
31.15234375,-36.1328125,-35.64453125,-18.06640625,-21.484375,-217.28515625,0.0
31.15625,-24.90234375,-22.94921875,-0.48828125,-18.5546875,-95.21484375,0.0
31.16015625,-26.3671875,-22.4609375,-15.13671875,-16.11328125,40.0390625,0.0
31.1640625,-44.921875,-36.62109375,-31.25,-24.4140625,51.26953125,0.0
31.16796875,-47.8515625,-35.15625,-17.578125,-25.390625,44.43359375,0.0
31.171875,-40.0390625,-35.64453125,-14.16015625,-27.83203125,-16.11328125,0.0
31.17578125,-25.390625,-35.15625,-24.4140625,-32.2265625,-38.57421875,0.0
31.1796875,-13.671875,-14.6484375,-23.92578125,-24.4140625,8.30078125,0.0
31.18359375,-22.4609375,-20.5078125,-27.83203125,-23.4375,54.6875,0.0
31.1875,-50.78125,-50.78125,-45.8984375,-43.9453125,-3.41796875,0.0
31.19140625,-57.6171875,-55.6640625,-42.96875,-51.7578125,-30.76171875,0.0
31.1953125,-29.296875,-30.2734375,-13.671875,-36.1328125,53.22265625,0.0
31.19921875,-4.8828125,-4.39453125,11.71875,-23.4375,67.87109375,0.0
31.203125,-25.87890625,-26.85546875,-25.87890625,-39.0625,110.83984375,0.0
31.20703125,-58.10546875,-57.12890625,-57.6171875,-59.5703125,144.53125,0.0
31.2109375,-59.08203125,-52.24609375,-47.36328125,-61.03515625,7.8125,0.0
31.21484375,-33.203125,-30.2734375,-26.85546875,-44.921875,-17.08984375,0.0
31.21875,-21.484375,-16.11328125,-18.5546875,-34.66796875,111.328125,0.0
31.22265625,-40.0390625,-25.87890625,-39.55078125,-43.45703125,26.3671875,0.0
31.2265625,-59.08203125,-40.0390625,-58.59375,-59.08203125,-69.3359375,0.0
31.23046875,-52.734375,-38.0859375,-49.31640625,-55.17578125,-52.24609375,0.0
31.234375,-25.390625,-22.4609375,-24.4140625,-34.1796875,-107.91015625,0.0
31.23828125,-10.7421875,-12.6953125,-21.484375,-27.83203125,-77.1484375,0.0
31.2421875,-19.04296875,-8.7890625,-33.203125,-37.109375,22.4609375,0.0
31.24609375,-43.9453125,-31.73828125,-49.8046875,-51.26953125,32.2265625,0.0
31.25,-49.8046875,-51.7578125,-52.24609375,-46.38671875,-9.765625,0.0
31.25390625,-30.2734375,-37.109375,-27.83203125,-36.1328125,-39.55078125,0.0
31.2578125,0.9765625,-4.39453125,11.23046875,-12.20703125,-9.765625,0.0
31.26171875,-6.8359375,-7.32421875,-9.765625,-13.671875,16.11328125,0.0
31.265625,-41.9921875,-42.48046875,-53.22265625,-40.0390625,-42.96875,0.0
31.26953125,-44.43359375,-49.31640625,-47.8515625,-45.41015625,-64.453125,0.0
31.2734375,-20.5078125,-25.390625,-24.90234375,-35.15625,-61.03515625,0.0
31.27734375,-5.37109375,-10.7421875,-13.671875,-26.3671875,7.32421875,0.0
31.28125,-18.5546875,-20.99609375,-30.76171875,-32.2265625,-35.15625,0.0
31.28515625,-38.57421875,-38.57421875,-42.96875,-40.52734375,-139.6484375,0.0
31.2890625,-40.52734375,-37.109375,-33.203125,-43.9453125,-176.7578125,0.0
31.29296875,-22.94921875,-19.04296875,-21.484375,-37.109375,-103.02734375,0.0
31.296875,-4.39453125,-15.625,-24.4140625,-25.87890625,-102.05078125,0.0
31.30078125,1.953125,-14.16015625,-18.5546875,-18.5546875,-264.6484375,0.0
31.3046875,8.7890625,1.953125,16.6015625,0.48828125,-281.25,0.0
31.30859375,-27.34375,-29.296875,-23.4375,-29.296875,-206.54296875,0.0
31.3125,-40.0390625,-41.9921875,-39.0625,-41.015625,-222.16796875,0.0
31.31640625,-11.23046875,-18.5546875,-11.71875,-20.5078125,-238.76953125,0.0
31.3203125,-9.765625,-17.08984375,-14.6484375,-25.87890625,-188.4765625,0.0
31.32421875,-35.15625,-31.73828125,-38.57421875,-34.66796875,-63.96484375,0.0
31.328125,-46.875,-40.0390625,-50.78125,-35.15625,-119.62890625,0.0
31.33203125,-28.80859375,-29.296875,-27.83203125,-29.296875,-161.62109375,0.0
31.3359375,-0.9765625,-11.71875,-4.8828125,-19.04296875,-120.1171875,0.0
31.33984375,-1.46484375,-16.11328125,-16.11328125,-21.97265625,-134.27734375,0.0
31.34375,-20.01953125,-32.2265625,-32.71484375,-35.15625,-52.24609375,0.0
31.34765625,-1.953125,-15.13671875,-0.9765625,-8.7890625,-37.109375,0.0
