timestam,TP9,AF7,AF8,TP10,AUX,Marker
188.00390625,-31.73828125,-42.96875,-26.3671875,-23.92578125,-203.125,0.0
188.0078125,-21.484375,-38.57421875,-14.6484375,-21.97265625,-170.41015625,0.0
188.01171875,-27.34375,-44.43359375,-30.2734375,-30.2734375,-47.8515625,0.0
188.015625,-34.1796875,-45.41015625,-45.8984375,-27.34375,-37.59765625,0.0
188.01953125,-38.57421875,-37.109375,-45.41015625,-21.484375,-33.69140625,0.0
188.0234375,-27.34375,-32.71484375,-34.1796875,-15.625,-75.1953125,0.0
188.02734375,-22.94921875,-42.48046875,-26.85546875,-19.53125,-49.31640625,0.0
188.03125,-29.78515625,-46.875,-31.25,-34.1796875,-16.6015625,0.0
188.03515625,-26.85546875,-48.33984375,-36.62109375,-38.57421875,-100.09765625,0.0
188.0390625,-38.57421875,-56.640625,-35.15625,-42.48046875,-100.09765625,0.0
188.04296875,-51.26953125,-62.5,-26.3671875,-45.41015625,-39.0625,0.0
188.046875,-35.64453125,-55.6640625,-23.4375,-34.1796875,-63.96484375,0.0
188.05078125,-25.87890625,-49.8046875,-22.94921875,-27.83203125,-162.109375,0.0
188.0546875,-24.4140625,-48.828125,-24.4140625,-25.87890625,-91.30859375,0.0
188.05859375,-33.203125,-52.24609375,-27.34375,-28.3203125,20.5078125,0.0
188.0625,-44.921875,-59.08203125,-31.25,-34.1796875,56.15234375,0.0
188.06640625,-44.43359375,-60.546875,-41.015625,-39.55078125,83.49609375,0.0
188.0703125,-39.55078125,-54.19921875,-48.33984375,-41.015625,91.796875,0.0
188.07421875,-33.203125,-55.17578125,-47.36328125,-35.15625,83.0078125,0.0
188.078125,-41.9921875,-64.94140625,-41.50390625,-37.59765625,14.6484375,0.0
188.08203125,-55.17578125,-74.70703125,-34.66796875,-43.45703125,-50.78125,0.0
188.0859375,-50.29296875,-71.77734375,-35.64453125,-41.015625,-103.02734375,0.0
188.08984375,-32.71484375,-51.7578125,-32.2265625,-32.2265625,-88.37890625,0.0
188.09375,-34.1796875,-58.10546875,-34.1796875,-30.2734375,-44.43359375,0.0
188.09765625,-41.9921875,-67.87109375,-40.0390625,-27.34375,-41.50390625,0.0
188.1015625,-40.0390625,-56.15234375,-29.78515625,-27.83203125,-70.3125,0.0
188.10546875,-40.0390625,-60.546875,-29.296875,-36.1328125,-56.15234375,0.0
188.109375,-31.73828125,-55.17578125,-33.203125,-35.64453125,-22.94921875,0.0
188.11328125,-24.4140625,-37.109375,-32.71484375,-31.25,-43.9453125,0.0
188.1171875,-29.296875,-29.296875,-33.69140625,-29.78515625,18.06640625,0.0
188.12109375,-31.73828125,-34.66796875,-34.66796875,-26.3671875,111.81640625,0.0
188.125,-29.78515625,-42.96875,-38.0859375,-28.3203125,81.0546875,0.0
188.12890625,-32.2265625,-41.9921875,-34.66796875,-31.25,-14.6484375,0.0
188.1328125,-33.203125,-39.55078125,-30.76171875,-30.2734375,-86.42578125,0.0
188.13671875,-33.203125,-42.48046875,-25.390625,-24.90234375,-31.73828125,0.0
188.140625,-43.9453125,-52.734375,-18.5546875,-24.4140625,-32.71484375,0.0
188.14453125,-50.78125,-54.6875,-25.87890625,-37.109375,-91.796875,0.0
188.1484375,-29.78515625,-34.66796875,-23.4375,-30.76171875,-8.7890625,0.0
188.15234375,-14.6484375,-28.3203125,-16.6015625,-20.99609375,39.0625,0.0
188.15625,-27.83203125,-41.50390625,-23.92578125,-28.80859375,9.765625,0.0
188.16015625,-34.1796875,-41.9921875,-30.2734375,-31.25,55.17578125,0.0
188.1640625,-33.203125,-38.57421875,-36.62109375,-28.3203125,17.578125,0.0
188.16796875,-39.0625,-39.0625,-32.71484375,-30.2734375,-2.9296875,0.0
188.171875,-46.38671875,-38.0859375,-22.94921875,-37.59765625,13.18359375,0.0
188.17578125,-54.6875,-49.8046875,-29.296875,-52.734375,-3.41796875,0.0
188.1796875,-56.15234375,-56.15234375,-46.38671875,-58.10546875,0.48828125,0.0
188.18359375,-54.19921875,-45.8984375,-37.109375,-56.15234375,-117.1875,0.0
188.1875,-27.83203125,-29.78515625,-12.6953125,-42.48046875,-58.10546875,0.0
188.19140625,-21.484375,-28.80859375,-19.04296875,-41.9921875,46.38671875,0.0
188.1953125,-49.31640625,-44.921875,-38.0859375,-59.5703125,-4.8828125,0.0
188.19921875,-48.828125,-39.55078125,-42.48046875,-49.8046875,8.7890625,0.0
188.203125,-41.9921875,-26.3671875,-35.15625,-41.50390625,-13.18359375,0.0
188.20703125,-43.9453125,-28.80859375,-35.15625,-48.33984375,-85.44921875,0.0
188.2109375,-36.1328125,-26.3671875,-36.62109375,-42.96875,-55.6640625,0.0
188.21484375,-33.203125,-30.2734375,-38.57421875,-34.1796875,21.484375,0.0
188.21875,-43.9453125,-36.62109375,-43.45703125,-38.0859375,-34.1796875,0.0
188.22265625,-40.52734375,-26.3671875,-32.71484375,-33.203125,-49.31640625,0.0
188.2265625,-30.76171875,-24.4140625,-20.99609375,-28.3203125,-29.78515625,0.0
188.23046875,-27.83203125,-31.73828125,-18.5546875,-28.3203125,-42.96875,0.0
188.234375,-37.109375,-40.52734375,-31.25,-32.2265625,12.6953125,0.0
188.23828125,-45.41015625,-43.45703125,-32.2265625,-34.1796875,-19.04296875,0.0
188.2421875,-42.96875,-36.1328125,-19.53125,-38.0859375,-68.84765625,0.0
188.24609375,-47.8515625,-41.9921875,-26.85546875,-50.29296875,-104.4921875,0.0
188.25,-40.0390625,-34.1796875,-28.3203125,-39.55078125,-41.50390625,0.0
188.25390625,-34.66796875,-25.390625,-23.4375,-30.76171875,-41.015625,0.0
188.2578125,-49.31640625,-35.15625,-41.50390625,-44.43359375,-68.84765625,0.0
188.26171875,-50.29296875,-35.15625,-52.24609375,-39.55078125,11.71875,0.0
188.265625,-34.66796875,-26.3671875,-37.59765625,-23.92578125,4.39453125,0.0
188.26953125,-31.25,-29.296875,-28.3203125,-30.2734375,-41.015625,0.0
188.2734375,-30.76171875,-41.9921875,-32.71484375,-41.9921875,-21.97265625,0.0
188.27734375,-27.34375,-49.31640625,-29.78515625,-36.1328125,-12.6953125,0.0
188.28125,-42.48046875,-58.59375,-32.2265625,-40.0390625,48.33984375,0.0
188.28515625,-41.50390625,-58.10546875,-27.83203125,-36.62109375,61.5234375,0.0
188.2890625,-20.99609375,-51.7578125,-25.87890625,-23.92578125,19.04296875,0.0
188.29296875,-9.765625,-47.36328125,-29.78515625,-17.08984375,0.48828125,0.0
188.296875,-18.06640625,-52.24609375,-34.1796875,-23.92578125,-23.4375,0.0
188.30078125,-32.71484375,-58.59375,-40.52734375,-35.15625,-3.41796875,0.0
188.3046875,-35.64453125,-56.640625,-40.0390625,-39.0625,-0.9765625,0.0
188.30859375,-28.3203125,-61.03515625,-40.0390625,-43.9453125,-41.50390625,0.0
188.3125,-20.99609375,-64.453125,-36.1328125,-42.48046875,-34.66796875,0.0
188.31640625,-22.94921875,-57.6171875,-30.2734375,-30.2734375,0.9765625,0.0
188.3203125,-33.203125,-54.6875,-31.25,-28.3203125,34.1796875,0.0
188.32421875,-45.41015625,-57.6171875,-35.64453125,-41.9921875,-31.73828125,0.0
188.328125,-34.1796875,-54.19921875,-29.78515625,-44.921875,-59.5703125,0.0
188.33203125,-17.578125,-41.015625,-25.87890625,-36.1328125,-50.78125,0.0
188.3359375,-13.671875,-32.2265625,-23.4375,-22.94921875,-57.6171875,0.0
188.33984375,-28.80859375,-34.66796875,-41.50390625,-31.73828125,-25.87890625,0.0
188.34375,-40.52734375,-44.43359375,-54.6875,-51.7578125,-80.078125,0.0
188.34765625,-43.9453125,-52.24609375,-41.9921875,-58.59375,-80.078125,0.0
188.3515625,-46.38671875,-53.7109375,-35.64453125,-57.6171875,-11.71875,0.0
188.35546875,-35.64453125,-41.9921875,-38.0859375,-41.50390625,32.2265625,0.0
188.359375,-36.62109375,-39.0625,-42.96875,-36.1328125,46.38671875,0.0
188.36328125,-46.875,-50.78125,-38.57421875,-45.41015625,-44.921875,0.0
188.3671875,-31.73828125,-41.50390625,-20.99609375,-44.43359375,-123.046875,0.0
188.37109375,-23.92578125,-30.76171875,-13.18359375,-40.0390625,-65.4296875,0.0
188.375,-36.1328125,-36.62109375,-13.18359375,-41.015625,-22.4609375,0.0
188.37890625,-44.921875,-41.9921875,-24.4140625,-41.50390625,-76.66015625,0.0
188.3828125,-41.015625,-32.2265625,-27.83203125,-26.85546875,-66.89453125,0.0
188.38671875,-42.48046875,-37.109375,-25.87890625,-28.3203125,-44.921875,0.0
188.390625,-48.828125,-52.24609375,-33.203125,-43.45703125,2.9296875,0.0
188.39453125,-40.0390625,-50.29296875,-40.0390625,-41.50390625,-20.01953125,0.0
188.3984375,-46.38671875,-55.6640625,-52.24609375,-42.48046875,-87.40234375,0.0
188.40234375,-44.43359375,-50.78125,-46.875,-41.015625,-106.4453125,0.0
188.40625,-15.13671875,-24.90234375,-37.109375,-16.11328125,-108.3984375,0.0
188.41015625,-8.7890625,-28.3203125,-32.71484375,-18.5546875,-32.71484375,0.0
188.4140625,-23.4375,-46.875,-34.66796875,-37.109375,3.41796875,0.0
188.41796875,-48.33984375,-52.734375,-32.71484375,-43.45703125,10.7421875,0.0
188.421875,-68.359375,-55.17578125,-20.5078125,-46.875,35.64453125,0.0
188.42578125,-55.6640625,-48.828125,-17.578125,-32.71484375,-11.23046875,0.0
188.4296875,-46.875,-41.015625,-21.97265625,-28.80859375,13.18359375,0.0
188.43359375,-50.78125,-40.52734375,-24.4140625,-42.48046875,37.109375,0.0
188.4375,-51.7578125,-36.62109375,-19.53125,-42.48046875,20.5078125,0.0
188.44140625,-60.546875,-37.109375,-23.4375,-41.015625,35.64453125,0.0
188.4453125,-76.66015625,-49.8046875,-41.015625,-65.4296875,3.90625,0.0
188.44921875,-74.21875,-45.41015625,-53.7109375,-68.359375,-55.6640625,0.0
188.453125,-56.15234375,-22.4609375,-41.50390625,-47.8515625,-73.73046875,0.0
188.45703125,-52.734375,-16.6015625,-28.80859375,-39.55078125,-46.875,0.0
188.4609375,-54.6875,-18.06640625,-20.5078125,-36.1328125,-83.0078125,0.0
188.46484375,-50.29296875,-14.16015625,-18.5546875,-39.55078125,-121.58203125,0.0
188.46875,-44.43359375,-8.30078125,-23.4375,-41.9921875,-123.046875,0.0
188.47265625,-32.71484375,0.9765625,-16.6015625,-29.78515625,-104.98046875,0.0
188.4765625,-30.76171875,1.953125,-16.6015625,-21.484375,-16.11328125,0.0
188.48046875,-40.0390625,-5.859375,-26.85546875,-28.80859375,-71.77734375,0.0
188.484375,-52.734375,-16.11328125,-51.7578125,-38.57421875,-130.37109375,0.0
188.48828125,-44.43359375,-19.04296875,-61.5234375,-34.66796875,-108.88671875,0.0
188.4921875,-38.57421875,-6.34765625,-26.85546875,-33.203125,-114.74609375,0.0
188.49609375,-47.8515625,-3.41796875,-9.27734375,-33.203125,-73.73046875,0.0
