timestamp,TP9,AF7,AF8,TP10,AUX,Marker
458.19140625,-53.7109375,-37.109375,-19.04296875,-39.55078125,-143.06640625,0.0
458.1953125,-28.80859375,-31.73828125,-26.3671875,-37.109375,-149.4140625,0.0
458.19921875,-5.859375,-33.203125,-30.2734375,-35.64453125,-119.140625,0.0
458.203125,-17.578125,-32.71484375,-31.73828125,-39.0625,-114.2578125,0.0
458.20703125,-40.52734375,-32.71484375,-36.1328125,-43.9453125,-93.26171875,0.0
458.2109375,-46.875,-34.66796875,-35.64453125,-43.45703125,-61.03515625,0.0
458.21484375,-24.90234375,-32.2265625,-33.69140625,-46.38671875,-30.2734375,0.0
458.21875,-4.39453125,-31.73828125,-32.2265625,-41.9921875,29.296875,0.0
458.22265625,-15.13671875,-32.2265625,-40.0390625,-37.109375,30.2734375,0.0
458.2265625,-41.9921875,-30.2734375,-41.015625,-44.921875,-21.484375,0.0
458.23046875,-51.7578125,-28.80859375,-39.55078125,-42.96875,-37.109375,0.0
458.234375,-38.0859375,-32.2265625,-27.34375,-33.203125,-78.125,0.0
458.23828125,-17.578125,-37.59765625,-20.01953125,-22.94921875,-37.109375,0.0
458.2421875,0.0,-41.50390625,-32.2265625,-11.71875,-10.25390625,0.0
458.24609375,-7.8125,-34.66796875,-41.9921875,-15.13671875,-1.953125,0.0
458.25,-44.921875,-15.625,-39.55078125,-50.29296875,-36.1328125,0.0
458.25390625,-59.5703125,-12.6953125,-40.52734375,-83.984375,-74.70703125,0.0
458.2578125,-46.38671875,-15.625,-40.52734375,-88.37890625,-45.8984375,0.0
458.26171875,-54.19921875,-13.18359375,-41.9921875,-87.40234375,-152.83203125,0.0
458.265625,-79.1015625,-10.25390625,-45.8984375,-101.07421875,-184.08203125,0.0
458.26953125,-110.83984375,-4.8828125,-44.921875,-128.90625,-66.89453125,0.0
458.2734375,-104.98046875,1.953125,-43.9453125,-135.25390625,-61.5234375,0.0
458.27734375,-80.56640625,6.8359375,-43.45703125,-131.8359375,-56.15234375,0.0
458.28125,-81.54296875,0.0,-47.36328125,-136.23046875,-6.8359375,0.0
458.28515625,-102.05078125,-11.71875,-56.15234375,-151.85546875,-6.34765625,0.0
458.2890625,-117.67578125,-3.90625,-59.5703125,-162.59765625,-17.08984375,0.0
458.29296875,-102.05078125,7.8125,-53.7109375,-150.390625,-29.296875,0.0
458.296875,-78.61328125,6.34765625,-54.19921875,-139.6484375,-20.5078125,0.0
458.30078125,-74.70703125,4.8828125,-62.01171875,-145.01953125,-31.73828125,0.0
458.3046875,-91.796875,3.41796875,-66.89453125,-150.87890625,-20.01953125,0.0
458.30859375,-102.05078125,-6.34765625,-62.01171875,-131.8359375,22.94921875,0.0
458.3125,-95.703125,-7.32421875,-58.59375,-125.9765625,22.94921875,0.0
458.31640625,-74.21875,-8.7890625,-61.5234375,-131.34765625,53.22265625,0.0
458.3203125,-52.734375,-10.25390625,-61.5234375,-115.72265625,44.43359375,0.0
458.32421875,-48.828125,-11.71875,-54.6875,-95.703125,-20.01953125,0.0
458.328125,-62.98828125,-18.5546875,-54.19921875,-99.609375,-4.39453125,0.0
458.33203125,-65.91796875,-16.6015625,-56.15234375,-91.30859375,8.7890625,0.0
458.3359375,-41.9921875,-16.11328125,-59.5703125,-74.70703125,2.44140625,0.0
458.33984375,-20.99609375,-18.06640625,-54.19921875,-70.3125,34.1796875,0.0
458.34375,-29.296875,-21.97265625,-56.15234375,-79.1015625,93.75,0.0
458.34765625,-52.734375,-20.5078125,-64.94140625,-86.9140625,92.28515625,0.0
458.3515625,-51.7578125,-25.390625,-59.08203125,-67.3828125,20.99609375,0.0
458.35546875,-30.76171875,-37.59765625,-55.17578125,-53.22265625,15.13671875,0.0
458.359375,-10.25390625,-31.73828125,-57.6171875,-50.29296875,55.17578125,0.0
458.36328125,-13.18359375,-17.08984375,-62.5,-50.29296875,12.20703125,0.0
458.3671875,-30.76171875,-6.34765625,-60.05859375,-55.6640625,-33.69140625,0.0
458.37109375,-33.203125,-8.30078125,-46.38671875,-47.8515625,-19.04296875,0.0
458.375,-18.5546875,-19.04296875,-51.26953125,-43.45703125,-45.41015625,0.0
458.37890625,1.46484375,-20.99609375,-56.15234375,-43.45703125,-38.0859375,0.0
458.3828125,-6.34765625,-16.11328125,-53.7109375,-43.9453125,-7.32421875,0.0
458.38671875,-32.71484375,-22.94921875,-59.5703125,-47.36328125,17.578125,0.0
458.390625,-39.0625,-25.390625,-58.10546875,-39.0625,-37.109375,0.0
458.39453125,-21.484375,-24.90234375,-57.6171875,-41.9921875,-79.1015625,0.0
458.3984375,6.8359375,-23.92578125,-58.59375,-37.59765625,49.31640625,0.0
458.40234375,7.8125,-20.99609375,-57.12890625,-28.80859375,78.61328125,0.0
458.40625,-29.78515625,-26.3671875,-56.640625,-38.0859375,-24.90234375,0.0
458.41015625,-39.55078125,-27.83203125,-51.7578125,-43.9453125,24.90234375,0.0
458.4140625,-15.625,-21.484375,-52.24609375,-42.96875,62.98828125,0.0
458.41796875,-4.39453125,-23.4375,-58.10546875,-48.33984375,-32.2265625,0.0
458.421875,-6.34765625,-30.2734375,-52.24609375,-47.36328125,10.7421875,0.0
458.42578125,-21.97265625,-27.83203125,-47.8515625,-42.48046875,50.29296875,0.0
458.4296875,-35.15625,-24.90234375,-28.80859375,-41.9921875,-1.46484375,0.0
458.43359375,-24.4140625,-29.296875,-23.4375,-43.9453125,-17.578125,0.0
458.4375,-11.23046875,-36.1328125,-38.0859375,-41.50390625,33.203125,0.0
458.44140625,-8.7890625,-32.2265625,-38.0859375,-35.64453125,82.03125,0.0
458.4453125,-27.83203125,-33.203125,-40.0390625,-33.69140625,73.2421875,0.0
458.44921875,-46.875,-41.015625,-40.52734375,-40.0390625,-19.53125,0.0
458.453125,-35.15625,-35.64453125,-41.9921875,-42.48046875,5.859375,0.0
458.45703125,-15.625,-33.69140625,-41.50390625,-38.57421875,40.52734375,0.0
458.4609375,-12.20703125,-31.73828125,-35.64453125,-38.57421875,-12.20703125,0.0
458.46484375,-30.76171875,-26.85546875,-32.71484375,-40.52734375,-19.53125,0.0
458.46875,-53.7109375,-31.73828125,-35.64453125,-38.0859375,-5.859375,0.0
458.47265625,-50.78125,-47.36328125,-33.203125,-32.2265625,22.4609375,0.0
458.4765625,-20.99609375,-38.0859375,-15.13671875,-27.34375,-11.23046875,0.0
458.48046875,-7.8125,-25.390625,-24.90234375,-26.3671875,11.23046875,0.0
458.484375,-24.4140625,-28.80859375,-45.8984375,-35.64453125,6.34765625,0.0
458.48828125,-44.921875,-31.25,-48.828125,-44.43359375,7.8125,0.0
458.4921875,-40.52734375,-30.76171875,-44.921875,-41.9921875,90.33203125,0.0
458.49609375,-23.4375,-32.2265625,-40.0390625,-39.0625,139.6484375,0.0
458.5,-10.25390625,-32.71484375,-40.0390625,-33.69140625,61.03515625,0.0
458.50390625,-21.484375,-34.66796875,-42.96875,-37.109375,-117.1875,0.0
458.5078125,-44.921875,-34.1796875,-46.875,-46.875,-177.734375,0.0
458.51171875,-48.828125,-35.64453125,-50.29296875,-51.7578125,-123.046875,0.0
458.515625,-26.85546875,-37.59765625,-47.8515625,-47.8515625,-102.05078125,0.0
458.51953125,-1.46484375,-28.3203125,-29.78515625,-35.15625,-69.3359375,0.0
458.5234375,-13.18359375,-25.87890625,-39.55078125,-40.0390625,-8.7890625,0.0
458.52734375,-42.96875,-34.1796875,-60.546875,-50.29296875,8.7890625,0.0
458.53125,-48.33984375,-39.55078125,-49.31640625,-42.48046875,-44.921875,0.0
458.53515625,-20.01953125,-38.57421875,-32.2265625,-29.78515625,-84.47265625,0.0
458.5390625,-3.90625,-38.0859375,-37.109375,-37.109375,-76.66015625,0.0
458.54296875,-19.53125,-33.69140625,-43.45703125,-49.31640625,-46.38671875,0.0
458.546875,-44.43359375,-39.55078125,-41.015625,-50.78125,-67.87109375,0.0
458.55078125,-47.36328125,-42.48046875,-39.0625,-47.36328125,-45.41015625,0.0
458.5546875,-32.71484375,-31.25,-33.69140625,-38.57421875,4.8828125,0.0
458.55859375,-23.4375,-37.109375,-34.66796875,-39.55078125,-54.19921875,0.0
458.5625,-23.4375,-42.48046875,-35.15625,-38.57421875,-147.94921875,0.0
458.56640625,-31.73828125,-35.15625,-26.85546875,-26.85546875,-162.59765625,0.0
458.5703125,-44.43359375,-39.0625,-32.71484375,-34.1796875,-107.91015625,0.0
458.57421875,-27.83203125,-41.9921875,-37.59765625,-34.66796875,-47.36328125,0.0
458.578125,-9.27734375,-41.015625,-34.66796875,-31.73828125,-99.12109375,0.0
458.58203125,-15.13671875,-35.15625,-37.109375,-44.43359375,-134.765625,0.0
458.5859375,-40.52734375,-37.109375,-43.9453125,-51.7578125,-108.3984375,0.0
458.58984375,-59.5703125,-41.50390625,-43.9453125,-47.36328125,-117.1875,0.0
458.59375,-40.0390625,-41.9921875,-28.80859375,-37.109375,-68.84765625,0.0
458.59765625,-19.53125,-43.45703125,-26.3671875,-37.59765625,-55.6640625,0.0
458.6015625,-24.90234375,-37.59765625,-35.64453125,-47.8515625,-77.63671875,0.0
458.60546875,-41.015625,-31.25,-35.64453125,-55.17578125,19.53125,0.0
458.609375,-48.828125,-32.71484375,-26.85546875,-52.734375,15.625,0.0
458.61328125,-41.015625,-33.203125,-28.80859375,-54.6875,-40.0390625,0.0
458.6171875,-24.4140625,-31.73828125,-36.62109375,-49.8046875,-10.25390625,0.0
458.62109375,-23.92578125,-31.73828125,-37.109375,-51.7578125,7.8125,0.0
458.625,-36.1328125,-32.2265625,-19.53125,-48.828125,-7.8125,0.0
458.62890625,-50.29296875,-39.0625,-22.94921875,-46.38671875,-2.9296875,0.0
458.6328125,-53.7109375,-39.55078125,-33.69140625,-56.640625,-3.90625,0.0
458.63671875,-32.2265625,-33.69140625,-29.78515625,-54.19921875,-40.0390625,0.0
458.640625,-14.6484375,-28.80859375,-26.85546875,-36.1328125,-25.87890625,0.0
458.64453125,-32.71484375,-33.69140625,-32.71484375,-43.9453125,-8.7890625,0.0
458.6484375,-60.05859375,-39.0625,-42.48046875,-56.15234375,-71.2890625,0.0
458.65234375,-46.875,-33.69140625,-39.0625,-47.8515625,-56.15234375,0.0
458.65625,-9.765625,-26.3671875,-33.69140625,-42.48046875,-27.34375,0.0
458.66015625,2.9296875,-29.296875,-43.45703125,-42.96875,-8.30078125,0.0
458.6640625,-13.18359375,-33.203125,-42.96875,-47.8515625,40.0390625,0.0
458.66796875,-41.50390625,-34.66796875,-40.0390625,-60.05859375,28.3203125,0.0
458.671875,-43.45703125,-37.109375,-38.57421875,-50.78125,-35.64453125,0.0
458.67578125,-20.01953125,-36.62109375,-38.57421875,-40.52734375,-70.3125,0.0
458.6796875,-2.9296875,-31.25,-40.0390625,-44.921875,-69.82421875,0.0
458.68359375,-10.7421875,-31.73828125,-38.0859375,-42.96875,-81.54296875,0.0
458.6875,-34.66796875,-34.66796875,-33.203125,-40.0390625,-24.90234375,0.0
458.69140625,-41.50390625,-36.62109375,-35.15625,-42.48046875,58.10546875,0.0
458.6953125,-22.4609375,-34.66796875,-35.64453125,-41.015625,86.9140625,0.0
458.69921875,14.16015625,-22.94921875,-17.08984375,-29.78515625,76.66015625,0.0
458.703125,4.8828125,-26.85546875,-11.23046875,-28.3203125,20.01953125,0.0
458.70703125,-37.59765625,-40.52734375,-31.25,-42.96875,13.18359375,0.0
458.7109375,-43.9453125,-36.1328125,-32.71484375,-50.29296875,-75.68359375,0.0
458.71484375,-23.4375,-30.76171875,-28.80859375,-44.921875,-137.6953125,0.0
458.71875,-6.34765625,-33.69140625,-36.62109375,-48.33984375,-59.5703125,0.0
458.72265625,-9.765625,-38.0859375,-34.66796875,-45.8984375,-64.453125,0.0
458.7265625,-30.76171875,-33.203125,-34.1796875,-45.41015625,-137.6953125,0.0
458.73046875,-44.43359375,-32.2265625,-33.69140625,-50.29296875,-112.79296875,0.0
458.734375,-30.2734375,-32.71484375,-32.71484375,-44.921875,-103.515625,0.0
458.73828125,-13.18359375,-32.2265625,-36.1328125,-47.36328125,-39.55078125,0.0
458.7421875,-12.6953125,-29.78515625,-31.73828125,-42.96875,17.578125,0.0
458.74609375,-21.97265625,-20.99609375,-23.4375,-31.73828125,-83.49609375,0.0
458.75,-48.828125,-28.80859375,-36.1328125,-49.31640625,-79.1015625,0.0
458.75390625,-45.8984375,-40.52734375,-42.96875,-59.08203125,28.3203125,0.0
458.7578125,-10.25390625,-35.15625,-30.76171875,-44.43359375,5.37109375,0.0
458.76171875,-11.23046875,-35.64453125,-29.78515625,-43.45703125,-8.7890625,0.0
458.765625,-41.50390625,-41.015625,-40.52734375,-52.24609375,56.15234375,0.0
458.76953125,-52.734375,-34.66796875,-43.45703125,-52.24609375,-18.5546875,0.0
458.7734375,-41.9921875,-33.69140625,-38.0859375,-45.41015625,-37.109375,0.0
458.77734375,-15.625,-29.296875,-29.296875,-31.73828125,0.9765625,0.0
458.78125,-7.8125,-28.80859375,-27.83203125,-39.0625,-19.04296875,0.0
458.78515625,-26.85546875,-33.69140625,-31.25,-42.96875,-10.25390625,0.0
458.7890625,-45.41015625,-33.69140625,-25.390625,-35.64453125,-52.24609375,0.0
458.79296875,-45.8984375,-41.015625,-26.3671875,-39.55078125,-2.44140625,0.0
458.796875,-26.85546875,-44.43359375,-32.71484375,-42.48046875,32.2265625,0.0
458.80078125,-14.6484375,-43.45703125,-32.71484375,-42.48046875,43.45703125,0.0
458.8046875,-27.34375,-38.57421875,-17.578125,-42.48046875,28.80859375,0.0
458.80859375,-42.96875,-34.66796875,-13.18359375,-42.48046875,-29.78515625,0.0
458.8125,-40.52734375,-37.109375,-29.78515625,-41.50390625,-64.453125,0.0
458.81640625,-29.78515625,-35.15625,-35.15625,-43.9453125,-35.64453125,0.0
458.8203125,-20.01953125,-32.71484375,-40.52734375,-41.015625,7.8125,0.0
458.82421875,-27.83203125,-33.69140625,-48.33984375,-41.015625,-42.48046875,0.0
458.828125,-51.7578125,-38.57421875,-44.921875,-48.33984375,-89.35546875,0.0
458.83203125,-54.6875,-41.9921875,-34.1796875,-46.875,-68.84765625,0.0
458.8359375,-31.25,-36.1328125,-28.80859375,-41.9921875,39.0625,0.0
458.83984375,-20.99609375,-41.015625,-33.203125,-46.875,52.24609375,0.0
458.84375,-42.48046875,-45.8984375,-38.57421875,-52.734375,8.7890625,0.0
458.84765625,-65.4296875,-41.9921875,-41.50390625,-52.734375,-17.08984375,0.0
458.8515625,-61.5234375,-44.921875,-36.62109375,-53.22265625,-85.9375,0.0
458.85546875,-41.50390625,-44.921875,-40.52734375,-54.19921875,-43.45703125,0.0
458.859375,-27.34375,-38.0859375,-42.48046875,-57.6171875,-0.9765625,0.0
458.86328125,-31.73828125,-37.109375,-41.015625,-57.6171875,6.8359375,0.0
458.8671875,-53.7109375,-37.59765625,-44.43359375,-62.5,38.57421875,0.0
458.87109375,-68.359375,-39.0625,-47.36328125,-72.265625,-9.765625,0.0
458.875,-54.6875,-41.015625,-46.38671875,-73.73046875,-88.8671875,0.0
458.87890625,-31.25,-39.0625,-40.0390625,-65.4296875,-74.21875,0.0
458.8828125,-38.57421875,-38.0859375,-37.59765625,-55.6640625,-2.9296875,0.0
458.88671875,-67.3828125,-45.41015625,-44.921875,-64.453125,74.21875,0.0
458.890625,-73.73046875,-51.26953125,-43.9453125,-68.359375,43.9453125,0.0
458.89453125,-54.6875,-45.8984375,-36.1328125,-57.12890625,-49.31640625,0.0
458.8984375,-36.1328125,-40.0390625,-37.59765625,-51.26953125,11.71875,0.0
458.90234375,-32.71484375,-43.45703125,-42.48046875,-53.22265625,25.87890625,0.0
458.90625,-52.734375,-46.38671875,-42.48046875,-60.546875,-10.25390625,0.0
458.91015625,-62.5,-44.43359375,-41.9921875,-59.5703125,26.85546875,0.0
458.9140625,-44.921875,-48.33984375,-41.015625,-50.29296875,16.11328125,0.0
458.91796875,-23.92578125,-47.8515625,-41.9921875,-47.8515625,13.671875,0.0
458.921875,-19.53125,-40.0390625,-45.8984375,-49.8046875,60.546875,0.0
458.92578125,-36.1328125,-40.0390625,-45.41015625,-42.96875,-13.18359375,0.0
458.9296875,-48.33984375,-39.55078125,-38.0859375,-42.96875,-104.98046875,0.0
458.93359375,-36.1328125,-37.59765625,-35.64453125,-49.31640625,-36.62109375,0.0
458.9375,-12.6953125,-38.57421875,-30.76171875,-53.22265625,-3.90625,0.0
458.94140625,-4.39453125,-36.62109375,-18.5546875,-41.9921875,-21.97265625,0.0
458.9453125,-34.1796875,-36.62109375,-29.78515625,-42.96875,12.20703125,0.0
458.94921875,-56.15234375,-39.55078125,-34.1796875,-47.36328125,2.44140625,0.0
458.953125,-41.50390625,-40.52734375,-27.34375,-46.38671875,16.6015625,0.0
458.95703125,-24.4140625,-41.015625,-29.78515625,-46.875,62.5,0.0
458.9609375,-17.578125,-37.109375,-30.2734375,-39.0625,65.4296875,0.0
458.96484375,-34.66796875,-32.71484375,-36.62109375,-44.43359375,-13.18359375,0.0
458.96875,-58.59375,-35.64453125,-38.57421875,-50.78125,-41.50390625,0.0
458.97265625,-49.8046875,-32.2265625,-32.2265625,-41.015625,-71.77734375,0.0
458.9765625,-25.390625,-30.2734375,-34.1796875,-38.57421875,-78.61328125,0.0
458.98046875,-16.6015625,-35.15625,-36.1328125,-46.875,-51.26953125,0.0
458.984375,-28.80859375,-37.59765625,-27.83203125,-45.41015625,-10.7421875,0.0
458.98828125,-51.7578125,-36.62109375,-26.85546875,-48.33984375,-19.53125,0.0
458.9921875,-61.03515625,-36.1328125,-33.203125,-52.734375,-80.078125,0.0
458.99609375,-36.1328125,-39.55078125,-28.3203125,-44.43359375,-49.8046875,0.0
459.0,-16.11328125,-39.55078125,-20.01953125,-35.64453125,-21.484375,0.0
459.00390625,-39.0625,-40.0390625,-26.3671875,-41.50390625,11.71875,0.0
459.0078125,-60.05859375,-36.62109375,-32.71484375,-53.7109375,-13.18359375,0.0
459.01171875,-51.7578125,-30.76171875,-26.85546875,-52.24609375,-99.609375,0.0
459.015625,-27.83203125,-28.3203125,-23.4375,-44.43359375,-106.93359375,0.0
459.01953125,-9.765625,-24.90234375,-23.92578125,-35.15625,-108.88671875,0.0
459.0234375,-19.04296875,-24.4140625,-21.97265625,-30.2734375,-129.39453125,0.0
459.02734375,-41.9921875,-28.80859375,-20.99609375,-32.71484375,-89.84375,0.0
459.03125,-37.109375,-29.296875,-10.7421875,-28.3203125,-131.34765625,0.0
459.03515625,-25.87890625,-33.203125,-25.390625,-33.69140625,-162.59765625,0.0
459.0390625,-17.578125,-33.69140625,-34.1796875,-38.57421875,-144.04296875,0.0
459.04296875,-21.484375,-25.390625,-26.85546875,-39.0625,-99.609375,0.0
459.046875,-40.52734375,-26.3671875,-39.0625,-48.33984375,34.1796875,0.0
459.05078125,-48.828125,-33.69140625,-43.45703125,-44.43359375,44.43359375,0.0
459.0546875,-32.2265625,-30.2734375,-33.203125,-41.50390625,33.69140625,0.0
459.05859375,-15.625,-29.296875,-33.203125,-45.8984375,46.875,0.0
459.0625,-13.18359375,-33.203125,-34.1796875,-39.0625,32.2265625,0.0
459.06640625,-31.25,-39.0625,-34.66796875,-34.66796875,-24.90234375,0.0
459.0703125,-44.43359375,-36.1328125,-30.2734375,-33.203125,-54.6875,0.0
459.07421875,-19.53125,-29.296875,-17.578125,-24.90234375,-67.87109375,0.0
459.078125,1.46484375,-31.73828125,-20.99609375,-26.85546875,-78.61328125,0.0
459.08203125,-9.27734375,-35.64453125,-30.2734375,-32.71484375,-1.46484375,0.0
459.0859375,-35.64453125,-43.45703125,-32.71484375,-37.59765625,-36.1328125,0.0
459.08984375,-45.41015625,-34.66796875,-23.4375,-39.55078125,-143.06640625,0.0
459.09375,-35.64453125,-25.87890625,-27.34375,-40.52734375,-107.421875,0.0
459.09765625,-18.06640625,-30.76171875,-29.296875,-44.921875,-32.71484375,0.0
459.1015625,-18.06640625,-28.80859375,-20.01953125,-49.31640625,-37.59765625,0.0
459.10546875,-41.50390625,-28.80859375,-22.94921875,-50.29296875,-20.01953125,0.0
459.109375,-56.640625,-30.76171875,-26.85546875,-48.33984375,-22.94921875,0.0
459.11328125,-44.921875,-33.69140625,-31.73828125,-50.29296875,2.44140625,0.0
459.1171875,-23.4375,-36.62109375,-29.78515625,-43.45703125,29.78515625,0.0
459.12109375,-17.08984375,-32.2265625,-26.85546875,-41.015625,54.19921875,0.0
459.125,-34.66796875,-34.66796875,-33.203125,-48.33984375,36.1328125,0.0
459.12890625,-57.6171875,-41.015625,-40.52734375,-57.12890625,-9.765625,0.0
459.1328125,-48.828125,-36.62109375,-39.55078125,-55.6640625,10.7421875,0.0
459.13671875,-19.04296875,-33.203125,-34.1796875,-40.52734375,60.546875,0.0
459.140625,-13.18359375,-37.109375,-42.96875,-40.52734375,65.4296875,0.0
459.14453125,-28.3203125,-40.52734375,-43.9453125,-46.875,36.1328125,0.0
459.1484375,-42.96875,-32.71484375,-36.62109375,-46.875,-30.2734375,0.0
459.15234375,-48.828125,-29.296875,-40.52734375,-46.875,-21.484375,0.0
459.15625,-27.83203125,-25.390625,-37.109375,-43.9453125,79.1015625,0.0
459.16015625,-10.7421875,-25.390625,-36.1328125,-41.015625,-4.8828125,0.0
459.1640625,-26.3671875,-27.34375,-38.57421875,-50.78125,-126.953125,0.0
459.16796875,-46.875,-30.76171875,-36.1328125,-52.734375,-127.9296875,0.0
459.171875,-49.8046875,-40.0390625,-37.59765625,-54.6875,-112.3046875,0.0
459.17578125,-27.83203125,-35.64453125,-38.0859375,-47.8515625,-65.91796875,0.0
459.1796875,2.44140625,-17.578125,-19.04296875,-23.4375,-39.0625,0.0
459.18359375,-16.6015625,-24.90234375,-18.06640625,-30.2734375,-44.921875,0.0
459.1875,-52.24609375,-41.9921875,-40.0390625,-46.38671875,-65.91796875,0.0
459.19140625,-45.41015625,-41.9921875,-36.62109375,-42.48046875,-40.52734375,0.0
459.1953125,-22.94921875,-38.0859375,-26.85546875,-31.25,-43.9453125,0.0
459.19921875,-7.8125,-40.52734375,-32.71484375,-19.04296875,-64.453125,0.0
459.203125,-21.484375,-45.8984375,-38.0859375,-30.2734375,-76.66015625,0.0
459.20703125,-48.33984375,-44.43359375,-39.55078125,-38.0859375,-87.40234375,0.0
459.2109375,-49.31640625,-35.15625,-37.59765625,-38.0859375,-98.14453125,0.0
459.21484375,-25.87890625,-32.2265625,-36.62109375,-35.64453125,-83.0078125,0.0
459.21875,-4.39453125,-29.296875,-37.109375,-28.3203125,14.16015625,0.0
459.22265625,-8.7890625,-24.90234375,-29.78515625,-32.2265625,-48.33984375,0.0
459.2265625,-31.73828125,-25.87890625,-28.3203125,-35.64453125,-97.16796875,0.0
459.23046875,-43.45703125,-28.80859375,-30.76171875,-32.2265625,10.7421875,0.0
459.234375,-28.3203125,-29.78515625,-29.78515625,-28.3203125,16.6015625,0.0
459.23828125,-1.46484375,-25.390625,-27.34375,-23.4375,16.11328125,0.0
459.2421875,-5.859375,-24.90234375,-31.73828125,-28.3203125,53.7109375,0.0
459.24609375,-40.52734375,-28.3203125,-37.59765625,-39.55078125,-105.95703125,0.0
459.25,-46.875,-28.3203125,-33.203125,-35.15625,-133.7890625,0.0
459.25390625,-18.06640625,-22.4609375,-18.5546875,-19.53125,-48.33984375,0.0
459.2578125,0.9765625,-17.578125,-20.99609375,-18.5546875,-81.54296875,0.0
459.26171875,-12.20703125,-27.34375,-38.57421875,-34.66796875,-114.74609375,0.0
459.265625,-34.66796875,-35.64453125,-39.55078125,-42.48046875,-76.66015625,0.0
459.26953125,-40.0390625,-27.83203125,-23.4375,-30.76171875,-83.984375,0.0
