timestamp,TP9,AF7,AF8,TP10,AUX,Marker,
157.00390625,-3.90625,-27.83203125,-32.71484375,59.08203125,77.63671875,0.0
157.0078125,-9.27734375,-35.15625,-35.64453125,47.36328125,-26.3671875,0.0
157.01171875,-6.34765625,-39.55078125,-35.15625,56.15234375,-164.0625,0.0
157.015625,4.39453125,-36.62109375,-37.109375,59.5703125,-122.55859375,0.0
157.01953125,6.8359375,-30.2734375,-36.1328125,55.17578125,-154.78515625,0.0
157.0234375,-1.953125,-37.109375,-41.50390625,51.7578125,-170.8984375,0.0
157.02734375,-1.46484375,-32.71484375,-39.55078125,61.5234375,-158.203125,0.0
157.03125,6.8359375,-19.53125,-29.296875,65.91796875,-131.34765625,0.0
157.03515625,10.25390625,-23.92578125,-29.78515625,56.15234375,-65.4296875,0.0
157.0390625,1.46484375,-26.85546875,-26.3671875,54.19921875,-28.3203125,0.0
157.04296875,-6.8359375,-20.99609375,-21.97265625,55.6640625,-11.23046875,0.0
157.046875,-0.48828125,-19.53125,-23.92578125,54.6875,22.4609375,0.0
157.05078125,0.0,-24.90234375,-24.4140625,41.50390625,44.43359375,0.0
157.0546875,-7.32421875,-24.4140625,-24.4140625,30.76171875,49.31640625,0.0
157.05859375,-8.30078125,-20.99609375,-20.01953125,28.3203125,47.36328125,0.0
157.0625,-9.765625,-28.80859375,-16.6015625,24.90234375,55.6640625,0.0
157.06640625,-26.85546875,-34.1796875,-30.2734375,8.30078125,4.39453125,0.0
157.0703125,-27.83203125,-34.1796875,-36.1328125,12.6953125,-10.25390625,0.0
157.07421875,-16.6015625,-29.78515625,-24.90234375,24.90234375,-20.5078125,0.0
157.078125,-19.04296875,-26.3671875,-21.484375,8.30078125,-14.16015625,0.0
157.08203125,-18.5546875,-27.83203125,-26.85546875,-21.97265625,17.578125,0.0
157.0859375,-22.94921875,-25.87890625,-27.34375,-32.71484375,29.296875,0.0
157.08984375,-23.92578125,-28.3203125,-25.390625,-26.85546875,-13.671875,0.0
157.09375,-8.7890625,-32.71484375,-29.296875,-21.97265625,-52.24609375,0.0
157.09765625,-12.20703125,-30.76171875,-30.2734375,-16.6015625,-15.13671875,0.0
157.1015625,-18.5546875,-23.92578125,-29.78515625,-17.578125,-5.37109375,0.0
157.10546875,-0.9765625,-18.06640625,-28.80859375,-23.4375,-88.8671875,0.0
157.109375,8.7890625,-23.4375,-30.2734375,-41.015625,-90.8203125,0.0
157.11328125,-3.41796875,-32.71484375,-41.015625,-67.87109375,-22.94921875,0.0
157.1171875,-1.46484375,-29.296875,-36.62109375,-59.5703125,-83.984375,0.0
157.12109375,3.41796875,-20.5078125,-26.3671875,-48.828125,-141.11328125,0.0
157.125,0.48828125,-20.01953125,-28.3203125,-52.734375,-126.953125,0.0
157.12890625,-4.39453125,-26.85546875,-26.3671875,-53.22265625,-214.84375,0.0
157.1328125,-13.671875,-26.3671875,-22.94921875,-58.59375,-198.73046875,0.0
157.13671875,-21.484375,-25.87890625,-27.34375,-66.89453125,-143.5546875,0.0
157.140625,-24.90234375,-27.83203125,-28.3203125,-69.3359375,-173.33984375,0.0
157.14453125,-34.66796875,-27.34375,-27.34375,-65.4296875,-159.1796875,0.0
157.1484375,-36.1328125,-23.4375,-25.390625,-74.70703125,-153.80859375,0.0
157.15234375,-21.97265625,-19.04296875,-23.4375,-104.4921875,-92.7734375,0.0
157.15625,-18.06640625,-33.69140625,-34.1796875,-104.00390625,-48.33984375,0.0
157.16015625,-18.5546875,-39.0625,-34.1796875,-82.03125,-67.87109375,0.0
157.1640625,-26.3671875,-25.390625,-28.3203125,-71.77734375,5.37109375,0.0
157.16796875,-23.92578125,-27.34375,-30.76171875,-84.9609375,59.5703125,0.0
157.171875,-16.11328125,-36.1328125,-31.73828125,-100.5859375,73.73046875,0.0
157.17578125,-15.13671875,-36.1328125,-27.83203125,-106.93359375,60.546875,0.0
157.1796875,-20.5078125,-37.59765625,-25.87890625,-111.81640625,-41.015625,0.0
157.18359375,-23.4375,-38.0859375,-26.3671875,-92.28515625,-31.73828125,0.0
157.1875,-16.6015625,-32.2265625,-23.92578125,-86.42578125,44.921875,0.0
157.19140625,-20.01953125,-35.64453125,-25.390625,-94.23828125,48.828125,0.0
157.1953125,-18.5546875,-31.25,-19.53125,-74.70703125,69.82421875,0.0
157.19921875,-20.01953125,-29.78515625,-19.04296875,-66.89453125,69.82421875,0.0
157.203125,-31.25,-45.8984375,-34.1796875,-87.890625,47.36328125,0.0
157.20703125,-30.2734375,-43.45703125,-34.66796875,-91.796875,5.37109375,0.0
157.2109375,-27.34375,-32.2265625,-21.484375,-92.28515625,-18.5546875,0.0
157.21484375,-26.3671875,-30.76171875,-16.6015625,-99.609375,9.27734375,0.0
157.21875,-25.87890625,-30.2734375,-14.16015625,-95.703125,16.11328125,0.0
157.22265625,-19.04296875,-27.83203125,-11.71875,-91.30859375,29.296875,0.0
157.2265625,-25.390625,-29.78515625,-18.06640625,-106.4453125,40.0390625,0.0
157.23046875,-35.64453125,-36.1328125,-21.97265625,-107.91015625,-39.55078125,0.0
157.234375,-20.01953125,-31.25,-17.578125,-104.00390625,-2.44140625,0.0
157.23828125,-18.5546875,-24.4140625,-16.6015625,-109.86328125,-13.18359375,0.0
157.2421875,-21.97265625,-20.5078125,-16.6015625,-99.609375,-63.4765625,0.0
157.24609375,-17.578125,-23.4375,-20.99609375,-101.5625,-25.390625,0.0
157.25,-25.390625,-35.15625,-25.390625,-109.375,-75.68359375,0.0
157.25390625,-21.484375,-33.203125,-20.99609375,-102.5390625,-51.7578125,0.0
157.2578125,-25.87890625,-26.3671875,-12.20703125,-93.26171875,52.24609375,0.0
157.26171875,-30.76171875,-26.85546875,-9.765625,-74.70703125,22.4609375,0.0
157.265625,-28.3203125,-30.2734375,-16.11328125,-57.6171875,-43.45703125,0.0
157.26953125,-37.109375,-28.80859375,-21.484375,-39.55078125,-63.96484375,0.0
157.2734375,-36.62109375,-30.76171875,-25.390625,-19.04296875,-27.34375,0.0
157.27734375,-34.1796875,-34.66796875,-23.92578125,-6.34765625,-11.23046875,0.0
157.28125,-37.109375,-34.1796875,-26.3671875,-0.48828125,-62.98828125,0.0
157.28515625,-36.62109375,-29.78515625,-28.3203125,8.7890625,-31.25,0.0
157.2890625,-29.78515625,-25.87890625,-24.90234375,2.9296875,56.640625,0.0
157.29296875,-34.66796875,-41.015625,-24.4140625,-12.20703125,39.0625,0.0
157.296875,-33.69140625,-41.9921875,-20.01953125,-18.5546875,-16.6015625,0.0
157.30078125,-28.80859375,-36.1328125,-21.97265625,-16.6015625,-39.55078125,0.0
