timestam,TP9,AF7,AF8,TP10,AUX,Marker
47.00390625,-36.62109375,-34.1796875,-37.109375,-31.25,-26.85546875,0.0
47.0078125,-26.85546875,-30.76171875,-39.0625,-29.78515625,64.94140625,0.0
47.01171875,-22.94921875,-32.2265625,-34.66796875,-19.53125,99.609375,0.0
47.015625,-31.73828125,-34.66796875,-35.64453125,-21.97265625,25.390625,0.0
47.01953125,-40.0390625,-39.0625,-40.0390625,-34.1796875,7.8125,0.0
47.0234375,-35.64453125,-41.015625,-15.13671875,-34.1796875,-57.6171875,0.0
47.02734375,-20.99609375,-40.0390625,-11.23046875,-26.3671875,-110.3515625,0.0
47.03125,-19.53125,-35.64453125,-33.69140625,-22.94921875,-46.38671875,0.0
47.03515625,-22.94921875,-25.87890625,-30.76171875,-19.53125,-72.75390625,0.0
47.0390625,-29.296875,-30.2734375,-35.15625,-24.4140625,-21.484375,0.0
47.04296875,-29.78515625,-36.1328125,-41.9921875,-28.3203125,62.5,0.0
47.046875,-12.6953125,-31.73828125,-36.1328125,-19.53125,15.625,0.0
47.05078125,-5.37109375,-25.390625,-30.2734375,-9.765625,10.25390625,0.0
47.0546875,-11.23046875,-20.99609375,-31.25,-7.8125,20.5078125,0.0
47.05859375,-18.5546875,-31.73828125,-38.57421875,-23.4375,-63.96484375,0.0
47.0625,-20.99609375,-39.55078125,-36.1328125,-35.15625,-113.28125,0.0
47.06640625,-4.39453125,-28.3203125,-27.83203125,-28.3203125,-34.1796875,0.0
47.0703125,11.23046875,-17.578125,-31.25,-20.01953125,39.0625,0.0
47.07421875,3.90625,-24.90234375,-35.15625,-19.04296875,-41.9921875,0.0
47.078125,-5.37109375,-33.203125,-34.66796875,-21.484375,-80.078125,0.0
47.08203125,1.953125,-26.3671875,-15.625,-22.4609375,15.13671875,0.0
47.0859375,1.46484375,-30.2734375,-24.4140625,-26.3671875,82.51953125,0.0
47.08984375,0.9765625,-31.25,-41.9921875,-20.5078125,81.0546875,0.0
