timestamp,TP9,AF7,AF8,TP10,AUX,Marker
315.00390625,-16.11328125,-33.203125,-30.76171875,-48.33984375,30.2734375,0.0
315.0078125,-24.90234375,-29.78515625,-30.76171875,-65.4296875,8.30078125,0.0
315.01171875,-14.16015625,-29.296875,-33.203125,-60.546875,4.8828125,0.0
315.015625,-8.30078125,-30.2734375,-33.69140625,-49.31640625,46.38671875,0.0
315.01953125,-10.25390625,-27.83203125,-35.64453125,-54.6875,27.34375,0.0
315.0234375,-20.01953125,-29.296875,-40.52734375,-67.3828125,-25.87890625,0.0
315.02734375,-25.390625,-28.80859375,-37.109375,-66.40625,-62.01171875,0.0
315.03125,-5.859375,-22.94921875,-30.2734375,-60.05859375,-105.95703125,0.0
315.03515625,-0.48828125,-25.87890625,-34.1796875,-69.3359375,-88.8671875,0.0
315.0390625,-16.11328125,-28.3203125,-33.203125,-69.82421875,-31.25,0.0
315.04296875,-24.90234375,-29.78515625,-34.1796875,-66.40625,-23.4375,0.0
315.046875,-16.6015625,-31.73828125,-32.2265625,-54.19921875,-57.6171875,0.0
315.05078125,4.8828125,-31.25,-28.80859375,-52.734375,-47.8515625,0.0
315.0546875,10.7421875,-32.2265625,-29.296875,-55.6640625,10.7421875,0.0
315.05859375,5.859375,-30.76171875,-30.76171875,-41.50390625,46.38671875,0.0
315.0625,-4.39453125,-33.69140625,-25.87890625,-38.57421875,0.9765625,0.0
315.06640625,-10.7421875,-37.59765625,-28.80859375,-56.640625,-5.37109375,0.0
315.0703125,-0.48828125,-31.25,-29.296875,-54.19921875,32.2265625,0.0
315.07421875,15.625,-27.34375,-22.4609375,-37.109375,97.65625,0.0
315.078125,6.34765625,-29.296875,-23.92578125,-40.52734375,51.26953125,0.0
315.08203125,-19.04296875,-33.69140625,-30.76171875,-58.10546875,-5.859375,0.0
315.0859375,-15.625,-34.1796875,-33.203125,-56.15234375,-50.78125,0.0
315.08984375,-0.9765625,-31.25,-33.203125,-63.4765625,-64.94140625,0.0
315.09375,6.8359375,-34.1796875,-28.80859375,-49.31640625,-29.296875,0.0
315.09765625,2.9296875,-35.15625,-31.25,-33.203125,0.48828125,0.0
315.1015625,-22.4609375,-27.83203125,-32.2265625,-62.01171875,-41.50390625,0.0
315.10546875,-19.04296875,-30.76171875,-26.85546875,-66.40625,-46.875,0.0
315.109375,12.20703125,-29.296875,-28.80859375,-60.05859375,0.48828125,0.0
315.11328125,22.94921875,-26.85546875,-34.1796875,-62.5,51.7578125,0.0
315.1171875,12.20703125,-27.34375,-33.69140625,-51.7578125,61.5234375,0.0
315.12109375,-2.9296875,-26.3671875,-33.203125,-45.8984375,14.16015625,0.0
315.125,-26.85546875,-31.73828125,-37.59765625,-60.05859375,-50.29296875,0.0
315.12890625,-24.90234375,-37.59765625,-32.71484375,-71.2890625,-19.04296875,0.0
315.1328125,9.765625,-35.64453125,-23.4375,-48.828125,2.9296875,0.0
315.13671875,6.34765625,-33.203125,-21.97265625,-40.0390625,9.27734375,0.0
315.140625,-22.4609375,-34.1796875,-32.2265625,-46.875,-23.92578125,0.0
315.14453125,-39.55078125,-36.1328125,-36.1328125,-51.7578125,-60.546875,0.0
315.1484375,-36.62109375,-33.203125,-25.390625,-63.96484375,23.92578125,0.0
315.15234375,-13.18359375,-31.73828125,-23.4375,-68.359375,60.546875,0.0
315.15625,-1.953125,-32.2265625,-29.296875,-56.15234375,-58.10546875,0.0
315.16015625,-20.01953125,-35.64453125,-32.2265625,-30.2734375,-83.984375,0.0
315.1640625,-34.66796875,-36.1328125,-30.2734375,-36.62109375,-31.73828125,0.0
315.16796875,-35.15625,-32.71484375,-23.92578125,-57.6171875,19.53125,0.0
315.171875,-23.92578125,-33.203125,-27.34375,-50.78125,54.6875,0.0
315.17578125,-16.6015625,-34.1796875,-24.4140625,-33.203125,123.046875,0.0
315.1796875,-37.59765625,-33.203125,-23.4375,-41.9921875,42.48046875,0.0
315.18359375,-62.98828125,-41.015625,-29.78515625,-43.45703125,-99.12109375,0.0
315.1875,-52.24609375,-38.57421875,-27.83203125,-34.1796875,31.25,0.0
315.19140625,-26.3671875,-29.296875,-27.83203125,-60.05859375,97.16796875,0.0
315.1953125,-25.87890625,-25.87890625,-32.2265625,-76.66015625,51.7578125,0.0
315.19921875,-35.15625,-26.85546875,-33.203125,-56.15234375,65.91796875,0.0
315.203125,-65.91796875,-30.2734375,-25.87890625,-41.9921875,58.10546875,0.0
315.20703125,-77.1484375,-32.2265625,-25.390625,-43.9453125,1.953125,0.0
315.2109375,-45.41015625,-29.78515625,-27.83203125,-45.41015625,5.37109375,0.0
315.21484375,-31.73828125,-31.73828125,-25.390625,-51.7578125,46.38671875,0.0
315.21875,-38.57421875,-34.1796875,-26.85546875,-63.96484375,4.8828125,0.0
315.22265625,-62.98828125,-34.66796875,-32.2265625,-67.87109375,-77.63671875,0.0
315.2265625,-65.4296875,-21.97265625,-29.78515625,-58.59375,-101.07421875,0.0
315.23046875,-55.17578125,-23.4375,-19.04296875,-42.48046875,-45.41015625,0.0
315.234375,-43.9453125,-32.71484375,-22.94921875,-69.82421875,9.27734375,0.0
315.23828125,-33.69140625,-25.87890625,-21.97265625,-75.1953125,26.3671875,0.0
315.2421875,-41.50390625,-20.01953125,-15.13671875,-49.31640625,-42.48046875,0.0
315.24609375,-47.36328125,-18.5546875,-13.671875,-40.0390625,-110.3515625,0.0
315.25,-46.875,-20.5078125,-7.8125,-47.36328125,-90.8203125,0.0
315.25390625,-30.76171875,-12.6953125,-9.27734375,-46.875,-82.03125,0.0
315.2578125,-27.83203125,-4.8828125,-14.16015625,-54.19921875,-118.1640625,0.0
315.26171875,-60.546875,-16.11328125,-8.30078125,-58.59375,-200.68359375,0.0
315.265625,-79.58984375,-12.20703125,-6.34765625,-44.43359375,-172.36328125,0.0
315.26953125,-77.63671875,-11.23046875,-9.765625,-62.98828125,-44.921875,0.0
315.2734375,-66.40625,-18.5546875,-5.37109375,-81.0546875,-38.57421875,0.0
315.27734375,-67.87109375,-5.37109375,-4.8828125,-82.03125,-21.484375,0.0
315.28125,-92.28515625,-5.859375,-17.08984375,-87.40234375,14.16015625,0.0
315.28515625,-138.18359375,-14.16015625,-8.7890625,-116.69921875,-25.87890625,0.0
315.2890625,-139.16015625,2.44140625,15.13671875,-129.39453125,-76.171875,0.0
315.29296875,-120.1171875,8.7890625,17.578125,-136.71875,-9.765625,0.0
315.296875,-127.9296875,14.16015625,8.7890625,-157.2265625,67.3828125,0.0
315.30078125,-151.3671875,26.3671875,5.859375,-172.36328125,-49.31640625,0.0
315.3046875,-167.48046875,36.62109375,13.671875,-175.29296875,-77.63671875,0.0
315.30859375,-164.0625,47.8515625,18.5546875,-181.15234375,-3.41796875,0.0
315.3125,-166.9921875,50.29296875,16.6015625,-185.05859375,-28.3203125,0.0
315.31640625,-164.55078125,40.0390625,8.7890625,-177.24609375,11.23046875,0.0
315.3203125,-164.55078125,42.96875,-1.953125,-189.453125,118.65234375,0.0
315.32421875,-187.01171875,45.41015625,-2.9296875,-190.91796875,41.50390625,0.0
315.328125,-187.5,37.59765625,0.48828125,-165.52734375,-12.20703125,0.0
315.33203125,-146.97265625,31.73828125,-8.7890625,-152.34375,1.953125,0.0
315.3359375,-122.0703125,26.3671875,-12.20703125,-145.99609375,-30.2734375,0.0
315.33984375,-120.60546875,22.4609375,-18.5546875,-137.6953125,-50.29296875,0.0
315.34375,-130.37109375,13.671875,-29.296875,-129.8828125,-123.53515625,0.0
315.34765625,-123.53515625,0.48828125,-31.25,-114.2578125,-134.27734375,0.0
315.3515625,-88.8671875,5.37109375,-21.484375,-106.93359375,18.06640625,0.0
315.35546875,-70.80078125,-0.9765625,-12.20703125,-70.3125,47.36328125,0.0
315.359375,-62.5,-15.13671875,-26.3671875,-46.875,-132.32421875,0.0
315.36328125,-51.7578125,-16.11328125,-42.48046875,-54.19921875,-183.10546875,0.0
315.3671875,-47.36328125,-20.5078125,-36.62109375,-42.48046875,-160.15625,0.0
315.37109375,-30.76171875,-32.71484375,-30.76171875,-20.99609375,-150.87890625,0.0
315.375,-9.27734375,-33.203125,-35.15625,-13.671875,-59.5703125,0.0
315.37890625,-16.11328125,-43.45703125,-38.0859375,-6.8359375,-48.828125,0.0
315.3828125,-34.66796875,-57.12890625,-41.015625,0.0,-22.94921875,0.0
315.38671875,-28.3203125,-58.59375,-48.828125,4.39453125,-15.625,0.0
315.390625,-7.32421875,-58.59375,-45.41015625,12.20703125,-10.7421875,0.0
315.39453125,19.04296875,-60.546875,-41.9921875,15.13671875,-7.8125,0.0
315.3984375,10.7421875,-59.5703125,-43.45703125,27.34375,-3.41796875,0.0
315.40234375,-11.23046875,-62.01171875,-42.48046875,38.57421875,44.921875,0.0
315.40625,3.90625,-58.59375,-42.96875,39.55078125,-10.25390625,0.0
315.41015625,27.34375,-58.10546875,-48.33984375,38.0859375,-35.15625,0.0
315.4140625,38.0859375,-61.03515625,-50.78125,51.7578125,17.08984375,0.0
315.41796875,33.69140625,-61.5234375,-57.6171875,49.8046875,-72.265625,0.0
315.421875,10.7421875,-73.73046875,-60.546875,50.29296875,-126.46484375,0.0
315.42578125,10.25390625,-72.265625,-54.6875,46.38671875,-62.5,0.0
315.4296875,26.3671875,-61.03515625,-50.29296875,49.31640625,-16.11328125,0.0
315.43359375,20.01953125,-61.5234375,-41.9921875,58.10546875,-34.66796875,0.0
315.4375,16.11328125,-64.453125,-42.48046875,54.19921875,-30.76171875,0.0
315.44140625,25.390625,-67.87109375,-55.17578125,60.546875,-4.39453125,0.0
315.4453125,14.16015625,-70.80078125,-56.15234375,47.8515625,-65.91796875,0.0
315.44921875,20.5078125,-60.546875,-41.9921875,33.203125,-115.234375,0.0
315.453125,48.33984375,-53.22265625,-23.92578125,45.8984375,-37.109375,0.0
315.45703125,41.015625,-62.01171875,-35.64453125,50.78125,41.50390625,0.0
315.4609375,24.90234375,-60.546875,-51.26953125,48.33984375,33.69140625,0.0
315.46484375,2.9296875,-62.5,-50.78125,38.0859375,-25.390625,0.0
315.46875,5.859375,-62.5,-56.640625,28.3203125,-6.8359375,0.0
315.47265625,30.2734375,-56.640625,-66.40625,26.85546875,16.6015625,0.0
315.4765625,38.57421875,-57.12890625,-66.40625,33.203125,8.30078125,0.0
315.48046875,17.08984375,-56.15234375,-59.5703125,29.78515625,-20.01953125,0.0
315.484375,2.44140625,-56.640625,-43.45703125,12.6953125,-0.48828125,0.0
315.48828125,7.32421875,-53.7109375,-35.64453125,23.92578125,17.578125,0.0
315.4921875,23.92578125,-48.828125,-33.203125,20.5078125,37.59765625,0.0
315.49609375,46.38671875,-40.52734375,-25.87890625,10.7421875,58.59375,0.0
315.5,24.4140625,-44.921875,-32.71484375,19.53125,51.7578125,0.0
315.50390625,-2.9296875,-59.08203125,-41.015625,13.18359375,46.875,0.0
315.5078125,3.90625,-55.17578125,-40.52734375,3.90625,-56.15234375,0.0
315.51171875,19.04296875,-45.41015625,-33.69140625,2.44140625,-72.265625,0.0
315.515625,26.3671875,-43.9453125,-37.109375,13.18359375,38.57421875,0.0
315.51953125,15.625,-45.41015625,-49.8046875,5.859375,87.890625,0.0
315.5234375,-5.37109375,-46.875,-44.921875,-8.30078125,54.19921875,0.0
315.52734375,-12.20703125,-43.9453125,-37.59765625,-0.48828125,16.6015625,0.0
315.53125,-7.8125,-41.9921875,-38.0859375,0.9765625,53.22265625,0.0
315.53515625,-7.32421875,-40.52734375,-42.48046875,0.48828125,37.109375,0.0
315.5390625,-14.16015625,-36.62109375,-40.0390625,-3.41796875,1.953125,0.0
315.54296875,-17.578125,-35.64453125,-33.69140625,-17.578125,-64.94140625,0.0
315.546875,-19.53125,-38.57421875,-33.203125,-20.99609375,-70.3125,0.0
315.55078125,-17.578125,-38.0859375,-31.25,-2.9296875,-8.30078125,0.0
315.5546875,-1.953125,-29.78515625,-21.97265625,11.23046875,78.125,0.0
315.55859375,-7.32421875,-27.83203125,-27.34375,-16.11328125,169.921875,0.0
315.5625,-35.64453125,-37.109375,-42.96875,-31.73828125,62.5,0.0
315.56640625,-43.9453125,-44.921875,-38.0859375,-12.6953125,-16.11328125,0.0
315.5703125,-36.62109375,-39.0625,-33.69140625,-23.4375,-31.73828125,0.0
315.57421875,-40.0390625,-31.73828125,-34.1796875,-41.9921875,-17.08984375,0.0
315.578125,-38.57421875,-33.203125,-35.15625,-36.62109375,39.55078125,0.0
315.58203125,-35.15625,-36.62109375,-35.64453125,-25.390625,-22.4609375,0.0
315.5859375,-36.1328125,-35.15625,-36.62109375,-29.78515625,-106.93359375,0.0
315.58984375,-25.87890625,-31.25,-33.69140625,-30.76171875,-78.61328125,0.0
315.59375,-13.671875,-31.25,-35.64453125,-17.578125,-4.39453125,0.0
315.59765625,-14.6484375,-33.69140625,-35.15625,-21.484375,21.97265625,0.0
315.6015625,-25.87890625,-23.92578125,-27.34375,-10.7421875,-12.20703125,0.0
315.60546875,-42.48046875,-22.94921875,-29.296875,-16.11328125,-26.3671875,0.0
315.609375,-32.71484375,-30.2734375,-30.76171875,-31.25,-90.8203125,0.0
315.61328125,-15.625,-33.203125,-35.15625,-12.6953125,-112.79296875,0.0
315.6171875,-14.16015625,-30.76171875,-33.203125,-9.765625,-44.921875,0.0
315.62109375,-35.64453125,-33.203125,-26.3671875,-17.578125,-9.27734375,0.0
315.625,-48.828125,-33.69140625,-33.69140625,-34.1796875,-194.3359375,0.0
315.62890625,-42.48046875,-33.69140625,-31.73828125,-23.92578125,-245.1171875,0.0
315.6328125,-36.62109375,-36.1328125,-25.87890625,-16.11328125,-94.23828125,0.0
315.63671875,-36.1328125,-36.62109375,-29.78515625,-34.66796875,-121.58203125,0.0
315.640625,-50.29296875,-34.66796875,-35.15625,-27.34375,-190.4296875,0.0
315.64453125,-53.7109375,-25.87890625,-33.69140625,-31.73828125,-119.62890625,0.0
315.6484375,-44.43359375,-23.4375,-30.2734375,-42.96875,-22.4609375,0.0
315.65234375,-50.29296875,-30.76171875,-42.48046875,-54.19921875,133.30078125,0.0
315.65625,-45.41015625,-34.1796875,-47.8515625,-59.5703125,146.484375,0.0
315.66015625,-56.15234375,-37.109375,-40.52734375,-47.36328125,51.7578125,0.0
315.6640625,-84.47265625,-40.0390625,-37.109375,-50.78125,11.71875,0.0
315.66796875,-80.078125,-41.015625,-38.0859375,-44.43359375,-12.20703125,0.0
315.671875,-53.7109375,-40.0390625,-35.64453125,-41.015625,-38.0859375,0.0
315.67578125,-42.96875,-33.69140625,-37.59765625,-56.15234375,104.4921875,0.0
315.6796875,-61.5234375,-36.62109375,-41.015625,-57.6171875,181.640625,0.0
315.68359375,-70.80078125,-37.109375,-40.52734375,-39.0625,63.96484375,0.0
315.6875,-55.17578125,-29.78515625,-35.64453125,-37.109375,-27.83203125,0.0
315.69140625,-29.78515625,-16.6015625,-17.578125,-16.11328125,-41.9921875,0.0
315.6953125,-26.3671875,-21.484375,-22.4609375,-21.97265625,-9.27734375,0.0
315.69921875,-50.29296875,-35.15625,-42.48046875,-31.25,-76.171875,0.0
315.703125,-70.3125,-35.15625,-37.59765625,-32.2265625,-98.14453125,0.0
315.70703125,-74.21875,-38.0859375,-25.390625,-51.7578125,-75.1953125,0.0
315.7109375,-65.4296875,-34.66796875,-20.5078125,-33.69140625,-42.48046875,0.0
315.71484375,-65.4296875,-36.1328125,-23.92578125,-24.4140625,18.5546875,0.0
315.71875,-62.5,-28.80859375,-28.80859375,-32.71484375,95.703125,0.0
315.72265625,-69.82421875,-21.97265625,-30.76171875,-31.73828125,101.07421875,0.0
315.7265625,-91.796875,-38.0859375,-30.2734375,-30.2734375,-5.859375,0.0
315.73046875,-86.9140625,-40.0390625,-27.34375,-39.55078125,-33.69140625,0.0
