timestam,TP9,AF7,AF8,TP10,AUX,Marker
178.00390625,-36.62109375,-38.0859375,-34.66796875,-47.8515625,20.01953125,0.0
178.0078125,-23.4375,-33.69140625,-31.25,-44.921875,22.94921875,0.0
178.01171875,-36.1328125,-32.71484375,-24.90234375,-30.76171875,-83.0078125,0.0
178.015625,-58.59375,-36.62109375,-22.4609375,-25.87890625,-100.09765625,0.0
178.01953125,-56.640625,-34.66796875,-23.92578125,-31.73828125,-69.82421875,0.0
178.0234375,-39.55078125,-35.15625,-27.83203125,-33.69140625,-79.58984375,0.0
178.02734375,-31.73828125,-37.109375,-27.34375,-31.25,-45.41015625,0.0
178.03125,-35.15625,-34.66796875,-29.78515625,-27.34375,-31.73828125,0.0
178.03515625,-44.921875,-30.2734375,-26.3671875,-23.4375,0.48828125,0.0
178.0390625,-46.38671875,-26.85546875,-21.484375,-28.80859375,37.109375,0.0
178.04296875,-24.90234375,-26.85546875,-21.97265625,-38.0859375,-2.44140625,0.0
178.046875,-11.71875,-24.4140625,-24.4140625,-41.9921875,-20.99609375,0.0
178.05078125,-21.97265625,-24.90234375,-26.3671875,-34.66796875,44.43359375,0.0
178.0546875,-36.1328125,-30.76171875,-25.87890625,-26.3671875,22.94921875,0.0
178.05859375,-42.48046875,-36.1328125,-22.94921875,-33.69140625,-66.40625,0.0
178.0625,-18.5546875,-34.1796875,-20.5078125,-38.57421875,-20.5078125,0.0
178.06640625,0.0,-30.2734375,-24.4140625,-35.64453125,-41.015625,0.0
178.0703125,-19.53125,-31.25,-22.94921875,-37.109375,-62.5,0.0
178.07421875,-40.52734375,-35.64453125,-24.90234375,-32.2265625,-67.3828125,0.0
178.078125,-44.921875,-35.15625,-27.34375,-25.87890625,-30.76171875,0.0
178.08203125,-27.83203125,-29.78515625,-24.4140625,-29.78515625,-28.80859375,0.0
178.0859375,-11.71875,-32.2265625,-24.4140625,-32.2265625,-64.94140625,0.0
178.08984375,-15.13671875,-35.64453125,-21.484375,-22.94921875,41.50390625,0.0
178.09375,-25.87890625,-32.71484375,-17.578125,-9.27734375,72.265625,0.0
178.09765625,-28.3203125,-28.3203125,-19.53125,-6.8359375,41.015625,0.0
178.1015625,-13.671875,-27.34375,-20.01953125,-17.08984375,8.30078125,0.0
178.10546875,4.39453125,-31.73828125,-20.5078125,-22.94921875,40.0390625,0.0
178.109375,-0.48828125,-31.73828125,-24.4140625,-22.4609375,0.0,0.0
178.11328125,-23.4375,-32.71484375,-22.4609375,-22.4609375,-49.8046875,0.0
178.1171875,-30.76171875,-35.15625,-8.30078125,-16.11328125,-36.62109375,0.0
178.12109375,-19.53125,-32.71484375,-3.90625,-23.4375,-103.515625,0.0
178.125,-10.25390625,-26.85546875,-14.16015625,-34.1796875,-77.63671875,0.0
178.12890625,-13.671875,-26.85546875,-14.6484375,-38.0859375,-67.87109375,0.0
178.1328125,-32.71484375,-32.71484375,-20.01953125,-39.0625,-89.84375,0.0
178.13671875,-46.38671875,-34.1796875,-24.90234375,-32.2265625,-47.36328125,0.0
178.140625,-40.52734375,-33.69140625,-26.85546875,-35.15625,-20.01953125,0.0
178.14453125,-24.4140625,-35.15625,-27.83203125,-38.57421875,3.90625,0.0
178.1484375,-21.97265625,-31.25,-25.390625,-35.15625,4.39453125,0.0
178.15234375,-37.59765625,-31.25,-25.390625,-27.83203125,9.765625,0.0
178.15625,-52.734375,-39.0625,-29.296875,-24.4140625,29.78515625,0.0
178.16015625,-47.8515625,-37.59765625,-21.97265625,-28.3203125,-31.25,0.0
178.1640625,-19.53125,-25.87890625,-11.71875,-25.87890625,-83.49609375,0.0
178.16796875,-5.859375,-26.3671875,-19.04296875,-22.4609375,-56.15234375,0.0
178.171875,-26.3671875,-32.2265625,-26.85546875,-17.08984375,-10.7421875,0.0
178.17578125,-47.8515625,-35.15625,-22.94921875,-11.23046875,-32.71484375,0.0
178.1796875,-47.8515625,-38.57421875,-20.5078125,-22.4609375,-31.25,0.0
178.18359375,-30.2734375,-41.015625,-32.71484375,-32.71484375,3.90625,0.0
178.1875,-14.6484375,-41.50390625,-33.69140625,-27.83203125,1.953125,0.0
178.19140625,-26.3671875,-36.62109375,-26.85546875,-22.94921875,-18.06640625,0.0
178.1953125,-42.96875,-31.25,-31.73828125,-20.01953125,12.6953125,0.0
178.19921875,-44.43359375,-33.69140625,-35.15625,-27.83203125,66.89453125,0.0
178.203125,-30.2734375,-36.1328125,-35.15625,-39.0625,81.54296875,0.0
178.20703125,-17.578125,-34.1796875,-25.87890625,-41.50390625,5.859375,0.0
178.2109375,-27.83203125,-40.0390625,-16.11328125,-38.57421875,15.13671875,0.0
178.21484375,-43.45703125,-42.48046875,-23.92578125,-30.76171875,52.24609375,0.0
178.21875,-50.78125,-43.45703125,-29.78515625,-35.15625,-27.83203125,0.0
178.22265625,-30.2734375,-41.015625,-31.73828125,-41.50390625,-61.03515625,0.0
178.2265625,-16.11328125,-29.78515625,-30.76171875,-41.50390625,-58.59375,0.0
178.23046875,-30.76171875,-29.78515625,-29.78515625,-37.59765625,-10.7421875,0.0
178.234375,-45.8984375,-30.76171875,-29.78515625,-32.71484375,6.8359375,0.0
178.23828125,-53.7109375,-31.73828125,-30.76171875,-37.109375,-30.2734375,0.0
178.2421875,-34.1796875,-29.296875,-29.296875,-39.0625,-85.9375,0.0
