timestam,TP9,AF7,AF8,TP10,AUX,Marker
251.00390625,-17.08984375,-25.87890625,-27.34375,-5.859375,-43.45703125,0.0
251.0078125,-29.296875,-32.71484375,-35.64453125,-20.5078125,-116.69921875,0.0
251.01171875,-35.15625,-34.66796875,-39.0625,-32.2265625,-182.12890625,0.0
251.015625,-21.484375,-29.78515625,-35.64453125,-24.90234375,-99.609375,0.0
251.01953125,-8.7890625,-25.390625,-31.73828125,-16.11328125,37.59765625,0.0
251.0234375,-13.671875,-23.92578125,-28.80859375,-12.6953125,79.58984375,0.0
251.02734375,-30.2734375,-29.78515625,-27.83203125,-20.99609375,24.90234375,0.0
251.03125,-31.73828125,-27.83203125,-11.71875,-21.484375,-59.08203125,0.0
251.03515625,-27.34375,-24.90234375,-16.6015625,-26.3671875,-7.32421875,0.0
251.0390625,-23.92578125,-22.4609375,-31.73828125,-28.80859375,123.046875,0.0
251.04296875,-17.578125,-19.04296875,-25.390625,-22.94921875,29.78515625,0.0
251.046875,-24.90234375,-22.94921875,-25.87890625,-26.3671875,-154.296875,0.0
251.05078125,-33.69140625,-28.3203125,-30.76171875,-35.64453125,-169.921875,0.0
251.0546875,-29.296875,-30.76171875,-32.71484375,-35.15625,-82.51953125,0.0
251.05859375,-20.01953125,-30.76171875,-33.69140625,-24.4140625,-55.17578125,0.0
251.0625,-16.11328125,-22.4609375,-26.85546875,-16.11328125,-34.1796875,0.0
251.06640625,-22.4609375,-21.97265625,-21.97265625,-20.01953125,-42.96875,0.0
251.0703125,-30.2734375,-31.25,-28.80859375,-30.2734375,-53.7109375,0.0
251.07421875,-21.484375,-31.73828125,-20.99609375,-30.2734375,-89.84375,0.0
251.078125,-9.27734375,-20.99609375,-18.06640625,-21.97265625,-38.0859375,0.0
251.08203125,-12.6953125,-22.4609375,-28.3203125,-19.53125,4.8828125,0.0
251.0859375,-24.90234375,-26.85546875,-31.25,-23.4375,-2.44140625,0.0
251.08984375,-32.2265625,-25.87890625,-27.34375,-26.85546875,0.48828125,0.0
251.09375,-39.0625,-35.15625,-36.62109375,-34.66796875,50.29296875,0.0
251.09765625,-32.2265625,-33.203125,-37.109375,-37.59765625,93.26171875,0.0
251.1015625,-26.85546875,-28.3203125,-32.71484375,-33.203125,77.1484375,0.0
251.10546875,-34.66796875,-31.25,-40.0390625,-35.15625,43.9453125,0.0
251.109375,-41.9921875,-34.66796875,-43.45703125,-45.41015625,-20.5078125,0.0
251.11328125,-44.43359375,-37.59765625,-41.9921875,-46.875,-20.99609375,0.0
251.1171875,-31.73828125,-34.1796875,-32.2265625,-37.109375,27.83203125,0.0
251.12109375,-20.01953125,-30.76171875,-20.5078125,-29.296875,37.59765625,0.0
251.125,-32.71484375,-33.69140625,-27.83203125,-34.66796875,36.62109375,0.0
251.12890625,-44.43359375,-37.109375,-35.64453125,-38.57421875,-31.25,0.0
251.1328125,-39.55078125,-37.59765625,-32.2265625,-44.43359375,-124.51171875,0.0
251.13671875,-30.2734375,-32.2265625,-19.04296875,-38.0859375,-49.8046875,0.0
251.140625,-22.4609375,-25.390625,-25.390625,-26.85546875,58.10546875,0.0
251.14453125,-23.4375,-24.90234375,-27.34375,-26.85546875,11.23046875,0.0
251.1484375,-35.15625,-27.34375,-25.87890625,-34.66796875,-70.80078125,0.0
251.15234375,-36.1328125,-31.25,-34.1796875,-37.109375,-88.37890625,0.0
251.15625,-26.85546875,-34.66796875,-34.66796875,-35.64453125,-29.78515625,0.0
251.16015625,-24.90234375,-31.25,-34.1796875,-36.1328125,0.0,0.0
251.1640625,-23.92578125,-23.92578125,-22.94921875,-26.3671875,-47.36328125,0.0
251.16796875,-31.25,-30.76171875,-21.484375,-28.80859375,-102.05078125,0.0
251.171875,-40.52734375,-42.96875,-39.0625,-40.52734375,-116.2109375,0.0
251.17578125,-36.62109375,-39.55078125,-40.52734375,-44.43359375,-56.640625,0.0
251.1796875,-31.25,-35.64453125,-34.66796875,-46.875,63.96484375,0.0
251.18359375,-34.1796875,-37.59765625,-34.66796875,-45.8984375,90.33203125,0.0
251.1875,-48.33984375,-44.921875,-41.015625,-49.31640625,-36.62109375,0.0
251.19140625,-45.8984375,-44.921875,-35.64453125,-47.36328125,-85.9375,0.0
251.1953125,-30.2734375,-41.015625,-26.85546875,-46.38671875,-60.05859375,0.0
251.19921875,-19.04296875,-30.76171875,-30.2734375,-35.15625,-12.6953125,0.0
251.203125,-12.20703125,-20.5078125,-27.83203125,-20.99609375,12.20703125,0.0
251.20703125,-19.53125,-25.390625,-28.3203125,-21.97265625,-41.9921875,0.0
251.2109375,-29.78515625,-35.64453125,-34.1796875,-33.203125,-74.21875,0.0
251.21484375,-30.76171875,-38.0859375,-41.50390625,-41.9921875,-28.80859375,0.0
251.21875,-21.97265625,-31.73828125,-38.57421875,-30.2734375,43.9453125,0.0
251.22265625,-17.08984375,-27.34375,-26.85546875,-18.06640625,55.17578125,0.0
251.2265625,-20.5078125,-27.83203125,-14.16015625,-16.6015625,-15.13671875,0.0
251.23046875,-27.83203125,-32.71484375,-24.90234375,-24.90234375,-61.5234375,0.0
251.234375,-22.94921875,-36.1328125,-32.71484375,-28.3203125,24.4140625,0.0
251.23828125,-10.25390625,-29.296875,-27.34375,-22.4609375,29.78515625,0.0
251.2421875,-10.7421875,-23.92578125,-24.90234375,-19.04296875,-19.53125,0.0
251.24609375,-21.484375,-27.83203125,-26.85546875,-19.04296875,-82.03125,0.0
251.25,-29.78515625,-33.203125,-36.62109375,-23.4375,-148.92578125,0.0
