timestam,TP9,AF7,AF8,TP10,AUX,Marker
159.00390625,-37.59765625,-33.69140625,-40.52734375,-28.80859375,-67.3828125,0.0
159.0078125,-41.50390625,-36.62109375,-32.2265625,-29.78515625,-51.26953125,0.0
159.01171875,-32.2265625,-25.87890625,-37.109375,-39.0625,-53.7109375,0.0
159.015625,-21.484375,-19.53125,-40.0390625,-47.36328125,-54.6875,0.0
159.01953125,-21.97265625,-22.94921875,-40.0390625,-46.875,5.859375,0.0
159.0234375,-37.59765625,-27.83203125,-39.0625,-36.1328125,19.53125,0.0
159.02734375,-52.24609375,-33.203125,-37.109375,-38.0859375,-20.01953125,0.0
159.03125,-46.38671875,-33.203125,-43.9453125,-51.7578125,-45.8984375,0.0
159.03515625,-28.3203125,-27.34375,-41.015625,-56.640625,-124.51171875,0.0
159.0390625,-25.390625,-24.90234375,-32.71484375,-55.17578125,-107.421875,0.0
159.04296875,-43.9453125,-23.92578125,-39.55078125,-42.96875,-6.8359375,0.0
159.046875,-57.6171875,-25.87890625,-41.50390625,-39.0625,-7.32421875,0.0
159.05078125,-49.31640625,-25.87890625,-40.52734375,-54.6875,22.94921875,0.0
159.0546875,-33.203125,-21.97265625,-40.0390625,-59.08203125,-27.83203125,0.0
159.05859375,-33.69140625,-25.390625,-41.50390625,-48.828125,-12.20703125,0.0
159.0625,-47.8515625,-28.3203125,-38.0859375,-36.62109375,49.8046875,0.0
159.06640625,-61.5234375,-32.2265625,-40.52734375,-38.0859375,-37.109375,0.0
159.0703125,-57.6171875,-29.78515625,-42.96875,-50.29296875,-24.4140625,0.0
159.07421875,-36.62109375,-24.4140625,-42.96875,-54.6875,41.015625,0.0
159.078125,-27.34375,-16.6015625,-37.109375,-44.921875,-11.71875,0.0
159.08203125,-46.38671875,-18.5546875,-33.203125,-40.0390625,-13.18359375,0.0
159.0859375,-62.98828125,-31.73828125,-39.0625,-41.9921875,-1.953125,0.0
159.08984375,-53.7109375,-28.3203125,-37.59765625,-40.0390625,-0.9765625,0.0
159.09375,-35.64453125,-24.90234375,-37.59765625,-46.875,19.04296875,0.0
159.09765625,-22.4609375,-26.85546875,-29.296875,-45.8984375,-0.48828125,0.0
159.1015625,-38.0859375,-29.296875,-30.76171875,-35.15625,-24.4140625,0.0
159.10546875,-61.5234375,-31.73828125,-41.9921875,-34.1796875,-18.06640625,0.0
159.109375,-57.6171875,-26.85546875,-39.55078125,-35.64453125,-49.8046875,0.0
